target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
LINKUSDT,-1,2026-06-15 10:59:00+00:00,2026-06-15 11:00:00+00:00,2026-06-15 15:05:00+00:00,8.335,8.452,35857.264480843034,-503.33532624577975,0.0,-503.33532624577975,0.0,-503.33532624577975,timeout,2.075478226023165,0.015341459752094666
XRPUSDT,-1,2026-06-15 11:09:00+00:00,2026-06-15 11:10:00+00:00,2026-06-15 15:15:00+00:00,1.2104,1.2467,35868.058551189766,-1075.6861578058397,0.0,-1075.6861578058397,0.0,-1075.6861578058397,stop,3.5400238497351557,0.022201835904975598
AAVEUSDT,-1,2026-06-15 15:04:00+00:00,2026-06-15 15:05:00+00:00,2026-06-15 15:25:00+00:00,76.28,75.45,34765.28401252924,378.2798339066493,0.0,378.2798339066493,0.0,378.2798339066493,repair50,2.2837216812941272,0.019989840625476596
ETHUSDT,-1,2026-06-15 13:19:00+00:00,2026-06-15 13:20:00+00:00,2026-06-15 17:25:00+00:00,1810.18,1829.14,34760.204183373324,-364.08173293084394,0.0,-364.08173293084394,2.4320940367711046,-361.64963889407284,timeout,4.877488543099814,0.03155077149485086
XLMUSDT,1,2026-06-15 18:39:00+00:00,2026-06-15 18:40:00+00:00,2026-06-15 19:15:00+00:00,0.21948,0.22325,34699.701775701615,596.0355189283554,0.0,596.0355189283554,0.0,596.0355189283554,repair50,-2.0376090654105226,0.0322338623157421
SOLUSDT,-1,2026-06-15 15:49:00+00:00,2026-06-15 15:50:00+00:00,2026-06-15 19:55:00+00:00,74.94,75.12,34693.85189726121,-83.33191008149808,0.0,-83.33191008149808,-1.58146538874304,-84.91337547024112,timeout,2.37941082593442,0.01728143908909474
ADAUSDT,1,2026-06-15 20:44:00+00:00,2026-06-15 20:45:00+00:00,2026-06-15 22:30:00+00:00,0.1832,0.1777,35027.43139946603,-1051.587733062571,0.0,-1051.587733062571,0.0,-1051.587733062571,stop,-2.0894551059991806,0.018208571849062327
AAVEUSDT,1,2026-06-15 19:19:00+00:00,2026-06-15 19:20:00+00:00,2026-06-15 23:25:00+00:00,74.08,73.29,34996.56597066223,-373.20851939555814,0.0,-373.20851939555814,0.0,-373.20851939555814,timeout,-2.739319810541808,0.023532514979130892
SUIUSDT,1,2026-06-15 19:19:00+00:00,2026-06-15 19:20:00+00:00,2026-06-15 23:25:00+00:00,0.7966,0.7894,34996.56597066223,-316.3134257955924,0.0,-316.3134257955924,0.0,-316.3134257955924,timeout,-2.226911119008559,0.02140398676896127
UNIUSDT,-1,2026-06-15 23:44:00+00:00,2026-06-15 23:45:00+00:00,2026-06-16 00:35:00+00:00,2.813,2.902,34366.29258029503,-1087.3089369520974,0.0,-1087.3089369520974,-0.35789931835602407,-1087.6668362704534,stop,2.652857555851182,0.022359892735185127
XRPUSDT,1,2026-06-15 22:29:00+00:00,2026-06-15 22:30:00+00:00,2026-06-16 02:35:00+00:00,1.242,1.216,34401.75577991645,-720.1655799338381,0.0,-720.1655799338381,-2.6060918168624196,-722.7716717507005,timeout,-2.5440621282069515,0.016383471465378885
SOLUSDT,1,2026-06-16 02:29:00+00:00,2026-06-16 02:30:00+00:00,2026-06-16 03:30:00+00:00,72.78,73.45,33746.09789364215,310.6606978392433,0.0,310.6606978392433,0.0,310.6606978392433,repair50,-2.174307682917662,0.015649153491839374
AAVEUSDT,1,2026-06-16 02:34:00+00:00,2026-06-16 02:35:00+00:00,2026-06-16 03:30:00+00:00,72.34,73.37,33755.43208294474,480.62061163164697,0.0,480.62061163164697,0.0,480.62061163164697,repair50,-2.007314451074403,0.01734096985573219
UNIUSDT,1,2026-06-16 02:24:00+00:00,2026-06-16 02:25:00+00:00,2026-06-16 04:00:00+00:00,2.846,2.88,33907.91897691166,405.0840636735722,0.0,405.0840636735722,0.0,405.0840636735722,repair50,-2.139851351225069,0.018353225914990112
UNIUSDT,-1,2026-06-16 05:14:00+00:00,2026-06-16 05:15:00+00:00,2026-06-16 07:35:00+00:00,2.89,2.981,34221.95673348988,-1077.5771843417203,0.0,-1077.5771843417203,0.0,-1077.5771843417203,stop,2.0210849375606137,0.017905352289488086
AAVEUSDT,-1,2026-06-16 07:54:00+00:00,2026-06-16 07:55:00+00:00,2026-06-16 08:50:00+00:00,75.85,75.14,33898.68357818737,317.3113426567288,0.0,317.3113426567288,0.10996737421937822,317.4213100309482,repair50,2.0084666778128586,0.017733247289223097
LINKUSDT,-1,2026-06-16 08:54:00+00:00,2026-06-16 08:55:00+00:00,2026-06-16 09:40:00+00:00,8.425,8.346,33887.43476791579,317.75754856562315,0.0,317.75754856562315,0.0,317.75754856562315,repair50,2.5605150674231636,0.019060345649027033
ETHUSDT,-1,2026-06-16 08:54:00+00:00,2026-06-16 08:55:00+00:00,2026-06-16 09:50:00+00:00,1807.29,1787.57,33887.43476791579,369.75815371263076,0.0,369.75815371263076,0.0,369.75815371263076,repair50,3.004813943083171,0.01968545989110937
UNIUSDT,-1,2026-06-16 10:34:00+00:00,2026-06-16 10:35:00+00:00,2026-06-16 11:30:00+00:00,3.036,2.999,34194.3304241661,416.72932335116803,0.0,416.72932335116803,0.0,416.72932335116803,repair50,2.353389733828303,0.021141324523445304
AVAXUSDT,-1,2026-06-16 08:29:00+00:00,2026-06-16 08:30:00+00:00,2026-06-16 12:35:00+00:00,6.974,6.993,33906.761081312055,-92.37574713865192,0.0,-92.37574713865192,0.0,-92.37574713865192,timeout,2.0446548312185886,0.0163095657565675
XLMUSDT,-1,2026-06-16 12:19:00+00:00,2026-06-16 12:20:00+00:00,2026-06-16 12:45:00+00:00,0.23213,0.22696,34375.87187613183,765.6195132020946,0.0,765.6195132020946,0.0,765.6195132020946,repair50,2.433794233434412,0.0403639375711875
ETHUSDT,-1,2026-06-16 12:34:00+00:00,2026-06-16 12:35:00+00:00,2026-06-16 12:50:00+00:00,1834.06,1812.54,34532.75777226962,405.19118636208157,0.0,405.19118636208157,0.0,405.19118636208157,repair50,3.1785880405559133,0.02087981463168953
BCHUSDT,1,2026-06-16 11:24:00+00:00,2026-06-16 11:25:00+00:00,2026-06-16 15:30:00+00:00,218.58,216.15,34300.900926081085,-381.33035616423126,0.0,-381.33035616423126,0.0,-381.33035616423126,timeout,-2.591085908848697,0.027180111600586532
UNIUSDT,-1,2026-06-16 16:14:00+00:00,2026-06-16 16:15:00+00:00,2026-06-16 17:20:00+00:00,3.064,3.158,34456.39043011567,-1057.0824740309642,0.0,-1057.0824740309642,0.0,-1057.0824740309642,stop,2.052369934345513,0.018557455554003566
HBARUSDT,1,2026-06-16 13:54:00+00:00,2026-06-16 13:55:00+00:00,2026-06-16 18:00:00+00:00,0.08175,0.08146,34611.051707214196,-122.77926599500843,0.0,-122.77926599500843,-0.6565951482971041,-123.43586114330553,timeout,-2.138762054998576,0.01925891688299952
LINKUSDT,1,2026-06-16 14:19:00+00:00,2026-06-16 14:20:00+00:00,2026-06-16 18:05:00+00:00,8.171,8.304,34375.073410118464,559.5257329024332,0.0,559.5257329024332,-0.4563581111944535,559.0693747912387,repair50,-2.610497601823747,0.019049924236117066
FILUSDT,-1,2026-06-16 20:39:00+00:00,2026-06-16 20:40:00+00:00,2026-06-16 21:40:00+00:00,0.815,0.805,34267.75925781411,420.46330377685786,0.0,420.46330377685786,0.0,420.46330377685786,repair50,2.1551878276590446,0.02454937354150033
AAVEUSDT,-1,2026-06-16 18:04:00+00:00,2026-06-16 18:05:00+00:00,2026-06-16 22:10:00+00:00,75.88,76.5,34347.88016964896,-280.6495216813733,0.0,-280.6495216813733,0.0,-280.6495216813733,timeout,2.1529624236706004,0.01912665901794952
UNIUSDT,-1,2026-06-17 00:19:00+00:00,2026-06-17 00:20:00+00:00,2026-06-17 01:45:00+00:00,3.342,3.453,34392.739620547494,-1142.3082279714995,0.0,-1142.3082279714995,0.0,-1142.3082279714995,stop,2.128010438856882,0.01985754791311667
BCHUSDT,1,2026-06-16 23:59:00+00:00,2026-06-17 00:00:00+00:00,2026-06-17 02:30:00+00:00,213.87,217.2,34389.8243042776,535.4566556003375,0.0,535.4566556003375,4.893787065400429,540.3504426657379,repair50,-2.7951733881409506,0.029067140563064475
XLMUSDT,-1,2026-06-17 02:29:00+00:00,2026-06-17 02:30:00+00:00,2026-06-17 03:15:00+00:00,0.22926,0.22394,34209.23696868587,793.8285818433603,0.0,793.8285818433603,0.0,793.8285818433603,repair50,2.2419455994633095,0.037364435614018365
UNIUSDT,-1,2026-06-17 06:19:00+00:00,2026-06-17 06:20:00+00:00,2026-06-17 06:30:00+00:00,3.637,3.578,34447.38554323888,558.8110385073142,0.0,558.8110385073142,0.0,558.8110385073142,repair50,3.1490933362677134,0.030376353334646833
UNIUSDT,1,2026-06-17 08:39:00+00:00,2026-06-17 08:40:00+00:00,2026-06-17 09:20:00+00:00,3.524,3.568,34615.028854791075,432.196728039392,0.0,432.196728039392,0.0,432.196728039392,repair50,-2.224727025207579,0.020980806765573123
UNIUSDT,1,2026-06-17 11:04:00+00:00,2026-06-17 11:05:00+00:00,2026-06-17 12:05:00+00:00,3.321,3.219,34688.809387097564,-1065.4196198385914,0.0,-1065.4196198385914,0.0,-1065.4196198385914,stop,-7.9424953045218505,0.07307237022139379
LINKUSDT,1,2026-06-17 08:39:00+00:00,2026-06-17 08:40:00+00:00,2026-06-17 12:45:00+00:00,8.177,8.142,34615.028854791075,-148.16265255200037,0.0,-148.16265255200037,0.0,-148.16265255200037,timeout,-2.093461162572402,0.015396916904342639
UNIUSDT,1,2026-06-17 14:34:00+00:00,2026-06-17 14:35:00+00:00,2026-06-17 15:20:00+00:00,3.217,3.268,34380.61319148572,545.0454686868986,0.0,545.0454686868986,0.0,545.0454686868986,repair50,-2.3306678927538202,0.02333229986097074
DOTUSDT,-1,2026-06-17 15:54:00+00:00,2026-06-17 15:55:00+00:00,2026-06-17 17:10:00+00:00,1.033,1.024,34553.97380729844,301.05107866958457,0.0,301.05107866958457,2.2040611781773722,303.25513984776194,repair50,2.1100233615769515,0.018434001832731584
SOLUSDT,-1,2026-06-17 15:49:00+00:00,2026-06-17 15:50:00+00:00,2026-06-17 18:05:00+00:00,73.67,72.83,34544.12683209179,393.8790082660146,0.0,393.8790082660146,-1.2042802196827045,392.6747280463319,repair50,2.195489467721595,0.01625806232836391
AAVEUSDT,-1,2026-06-17 16:04:00+00:00,2026-06-17 16:05:00+00:00,2026-06-17 18:05:00+00:00,76.64,75.51,34463.30395023731,508.13587504916484,0.0,508.13587504916484,0.0,508.13587504916484,repair50,2.052807499051892,0.018359729268869973
BTCUSDT,1,2026-06-17 19:19:00+00:00,2026-06-17 19:20:00+00:00,2026-06-17 23:25:00+00:00,64735.4,64449.3,34905.34655497476,-154.26520341850508,0.0,-154.26520341850508,0.0,-154.26520341850508,timeout,-3.184266328092257,0.01514775499626242
AAVEUSDT,1,2026-06-17 19:19:00+00:00,2026-06-17 19:20:00+00:00,2026-06-17 23:25:00+00:00,74.81,73.86,34905.34655497476,-443.25730821048256,0.0,-443.25730821048256,0.0,-443.25730821048256,timeout,-2.5296127085700144,0.022285212161384904
SOLUSDT,1,2026-06-17 19:19:00+00:00,2026-06-17 19:20:00+00:00,2026-06-17 23:25:00+00:00,72.5,72.01,34905.34655497476,-235.911997406032,0.0,-235.911997406032,0.0,-235.911997406032,timeout,-2.136626279465542,0.015615649172468382
UNIUSDT,-1,2026-06-18 02:34:00+00:00,2026-06-18 02:35:00+00:00,2026-06-18 03:05:00+00:00,3.301,3.246,34667.543893955735,577.6173626681532,0.0,577.6173626681532,0.0,577.6173626681532,repair50,2.2223952381016887,0.02298364927902674
AAVEUSDT,-1,2026-06-18 02:39:00+00:00,2026-06-18 02:40:00+00:00,2026-06-18 03:25:00+00:00,75.59,74.55,34558.1468264007,475.46597035926817,0.0,475.46597035926817,0.0,475.46597035926817,repair50,2.1076521726170374,0.01912938785408347
XLMUSDT,-1,2026-06-18 01:14:00+00:00,2026-06-18 01:15:00+00:00,2026-06-18 03:40:00+00:00,0.23807,0.23307,34655.31620226426,727.8387911594127,0.0,727.8387911594127,0.0,727.8387911594127,repair50,2.5595314648008025,0.04312144101686899
UNIUSDT,1,2026-06-18 03:29:00+00:00,2026-06-18 03:30:00+00:00,2026-06-18 06:20:00+00:00,3.166,3.069,35111.422953349786,-1075.7447967387657,0.0,-1075.7447967387657,0.0,-1075.7447967387657,stop,-2.1557002603028863,0.021834311569665088
DOTUSDT,1,2026-06-18 03:44:00+00:00,2026-06-18 03:45:00+00:00,2026-06-18 07:50:00+00:00,0.984,0.984,35069.819192048366,0.0,0.0,0.0,0.0,0.0,timeout,-2.0741182714523947,0.017942227593852222
DOGEUSDT,1,2026-06-18 04:14:00+00:00,2026-06-18 04:15:00+00:00,2026-06-18 08:20:00+00:00,0.08462,0.08499,34949.59082853236,152.81669353057117,0.0,152.81669353057117,1.0773008581012602,153.89399438867244,timeout,-2.3325885777223676,0.01534895115840551
AAVEUSDT,-1,2026-06-18 07:29:00+00:00,2026-06-18 07:30:00+00:00,2026-06-18 10:15:00+00:00,74.71,74.0,34924.186010475605,331.8989702508016,0.0,331.8989702508016,-1.7742120327544617,330.12475821804713,repair50,2.022884354597975,0.018436867054732797
XLMUSDT,-1,2026-06-18 08:39:00+00:00,2026-06-18 08:40:00+00:00,2026-06-18 11:15:00+00:00,0.24211,0.23698,34897.07904503887,739.424292681218,0.0,739.424292681218,0.0,739.424292681218,repair50,2.0416958650362376,0.034652525649640165
XLMUSDT,-1,2026-06-18 13:29:00+00:00,2026-06-18 13:30:00+00:00,2026-06-18 13:40:00+00:00,0.24905,0.24452,35233.902314085055,640.8736297241745,0.0,640.8736297241745,0.0,640.8736297241745,repair50,2.114959627260015,0.03604237992931503
SUIUSDT,1,2026-06-18 13:44:00+00:00,2026-06-18 13:45:00+00:00,2026-06-18 14:20:00+00:00,0.7321,0.7408,35426.16440300231,420.991162827647,0.0,420.991162827647,0.0,420.991162827647,repair50,-2.1538554562414944,0.020560544007364068
AVAXUSDT,1,2026-06-18 15:19:00+00:00,2026-06-18 15:20:00+00:00,2026-06-18 19:25:00+00:00,6.395,6.318,35552.461751850606,-428.07498903713827,0.0,-428.07498903713827,2.9571666524789566,-425.1178223846593,timeout,-4.366350509200594,0.03467482368372099
SOLUSDT,1,2026-06-18 15:24:00+00:00,2026-06-18 15:25:00+00:00,2026-06-18 19:30:00+00:00,70.05,68.81,35479.07746801567,-628.037916635819,0.0,-628.037916635819,0.9253084379476514,-627.1126081978713,timeout,-2.0742757525166673,0.01536052395381804
DOGEUSDT,1,2026-06-18 15:29:00+00:00,2026-06-18 15:30:00+00:00,2026-06-18 19:35:00+00:00,0.08283,0.08251,35431.5651560591,-136.8839894958216,0.0,-136.8839894958216,-1.0600672577527546,-137.94405675357436,timeout,-2.435603948697731,0.016085714405142504
AAVEUSDT,-1,2026-06-18 19:54:00+00:00,2026-06-18 19:55:00+00:00,2026-06-19 00:00:00+00:00,73.34,74.82,35195.40940564977,-710.242785933476,0.0,-710.242785933476,0.0,-710.242785933476,timeout,2.0263077246708714,0.01862296028000121
ETHUSDT,-1,2026-06-18 20:04:00+00:00,2026-06-18 20:05:00+00:00,2026-06-19 00:10:00+00:00,1713.38,1709.31,35100.39043834246,83.37822846307171,0.0,83.37822846307171,2.295133221314427,85.67336168438614,timeout,2.394381927016256,0.01622284359276316
FILUSDT,-1,2026-06-18 20:04:00+00:00,2026-06-18 20:05:00+00:00,2026-06-19 00:10:00+00:00,0.79,0.798,35100.39043834246,-355.44699178068504,0.0,-355.44699178068504,3.550026830409573,-351.89696495027545,timeout,2.254884959930211,0.026109463949640865
UNIUSDT,-1,2026-06-18 23:59:00+00:00,2026-06-19 00:00:00+00:00,2026-06-19 00:40:00+00:00,3.205,3.126,34895.36908150618,860.1354625394677,0.0,860.1354625394677,-0.2914080359392191,859.8440545035285,repair50,3.9494377932761497,0.04297329803498995
AAVEUSDT,1,2026-06-19 03:19:00+00:00,2026-06-19 03:20:00+00:00,2026-06-19 07:25:00+00:00,72.86,72.68,35160.42270524103,-86.8635202709729,0.0,-86.8635202709729,0.0,-86.8635202709729,timeout,-3.1374319241202837,0.028492820061789992
AVAXUSDT,1,2026-06-19 03:19:00+00:00,2026-06-19 03:20:00+00:00,2026-06-19 07:25:00+00:00,6.141,6.022,35160.42270524103,-681.3369649769882,0.0,-681.3369649769882,0.0,-681.3369649769882,timeout,-2.8811313922638218,0.023600263486543094
NEARUSDT,1,2026-06-19 03:19:00+00:00,2026-06-19 03:20:00+00:00,2026-06-19 07:25:00+00:00,2.124,2.142,35160.42270524103,297.96968394271977,0.0,297.96968394271977,0.0,297.96968394271977,timeout,-2.588662417222208,0.04304085712999661
AVAXUSDT,-1,2026-06-19 13:49:00+00:00,2026-06-19 13:50:00+00:00,2026-06-19 14:25:00+00:00,6.18,6.122,35019.35346484945,328.66059886104466,0.0,328.66059886104466,0.0,328.66059886104466,repair50,2.2579172218441967,0.019097124658867592
FILUSDT,-1,2026-06-19 13:49:00+00:00,2026-06-19 13:50:00+00:00,2026-06-19 17:55:00+00:00,0.789,0.8,35019.35346484945,-488.2292625010726,0.0,-488.2292625010726,3.5755225924634586,-484.6537399086091,timeout,2.033661955539533,0.02363436189472523
AVAXUSDT,1,2026-06-19 17:59:00+00:00,2026-06-19 18:00:00+00:00,2026-06-19 18:45:00+00:00,5.987,5.786,34972.555522535185,-1174.1245465223951,0.0,-1174.1245465223951,0.0,-1174.1245465223951,stop,-2.418006146872936,0.02007757169750224
AVAXUSDT,-1,2026-06-19 22:19:00+00:00,2026-06-19 22:20:00+00:00,2026-06-19 23:10:00+00:00,5.969,5.907,34620.31815857847,359.6012273130967,0.0,359.6012273130967,0.0,359.6012273130967,repair50,2.089883082557247,0.018084029472745122
AAVEUSDT,-1,2026-06-20 00:24:00+00:00,2026-06-20 00:25:00+00:00,2026-06-20 02:10:00+00:00,74.45,73.61,34728.198526772394,391.82923791120044,0.0,391.82923791120044,0.0,391.82923791120044,repair50,2.365966582411474,0.02212056658645789
AAVEUSDT,-1,2026-06-20 05:14:00+00:00,2026-06-20 05:15:00+00:00,2026-06-20 07:05:00+00:00,75.21,74.26,34746.3272638965,438.89124984312167,0.0,438.89124984312167,0.0,438.89124984312167,repair50,2.5321155005671385,0.02379952304600974
SOLUSDT,-1,2026-06-20 05:09:00+00:00,2026-06-20 05:10:00+00:00,2026-06-20 09:15:00+00:00,71.5,71.32,34845.747298145754,87.72355963169944,0.0,87.72355963169944,-1.1635097274367694,86.56004990426267,timeout,2.777473817411705,0.021201864791309033
AVAXUSDT,-1,2026-06-20 07:29:00+00:00,2026-06-20 07:30:00+00:00,2026-06-20 11:35:00+00:00,6.208,6.16,34920.39435933809,270.0030491701389,0.0,270.0030491701389,-4.675468650512597,265.32758051962634,timeout,4.006791568791598,0.035061149362153765
AVAXUSDT,1,2026-06-20 13:29:00+00:00,2026-06-20 13:30:00+00:00,2026-06-20 13:40:00+00:00,6.046,6.115,35082.980962225854,400.3846652983117,0.0,400.3846652983117,0.0,400.3846652983117,repair50,-2.3080631913599894,0.019686705467490184
SUIUSDT,1,2026-06-20 14:14:00+00:00,2026-06-20 14:15:00+00:00,2026-06-20 14:50:00+00:00,0.7005,0.7138,35203.09636181535,668.3814155776503,0.0,668.3814155776503,0.0,668.3814155776503,repair50,-2.1912308526566666,0.02040873733811277
AAVEUSDT,1,2026-06-20 17:39:00+00:00,2026-06-20 17:40:00+00:00,2026-06-20 20:20:00+00:00,73.38,74.27,35403.610786488636,429.3978413733318,0.0,429.3978413733318,0.0,429.3978413733318,repair50,-2.586317405567971,0.0237048759744638
SOLUSDT,-1,2026-06-20 22:14:00+00:00,2026-06-20 22:15:00+00:00,2026-06-21 02:20:00+00:00,73.34,73.2,35532.430138900636,67.82847313125254,0.0,67.82847313125254,1.5734889894071933,69.40196212065973,timeout,2.510052999376631,0.018997542369509235
AAVEUSDT,-1,2026-06-20 22:29:00+00:00,2026-06-20 22:30:00+00:00,2026-06-21 02:35:00+00:00,76.06,75.78,35448.129036580365,130.4953474920134,0.0,130.4953474920134,3.1763083012868343,133.67165579330023,timeout,2.077891279402964,0.019491416251576466
FILUSDT,-1,2026-06-21 13:29:00+00:00,2026-06-21 13:30:00+00:00,2026-06-21 13:50:00+00:00,0.824,0.811,35741.65785854265,563.8853788362248,0.0,563.8853788362248,0.0,563.8853788362248,repair50,2.009162460045128,0.022963372948497263
NEARUSDT,1,2026-06-21 12:24:00+00:00,2026-06-21 12:25:00+00:00,2026-06-21 15:40:00+00:00,2.16,2.21,35593.35222427483,823.9201903767319,0.0,823.9201903767319,0.0,823.9201903767319,repair50,-2.577886115940391,0.04115505607206327
UNIUSDT,-1,2026-06-21 15:39:00+00:00,2026-06-21 15:40:00+00:00,2026-06-21 16:15:00+00:00,3.107,3.071,36009.69389503872,417.2349469653655,0.0,417.2349469653655,2.4126183142451683,419.64756527961066,repair50,2.148503992562205,0.02283013559308511
LTCUSDT,-1,2026-06-21 15:49:00+00:00,2026-06-21 15:50:00+00:00,2026-06-21 16:15:00+00:00,46.02,45.54,35936.677779319776,374.8284514140299,0.0,374.8284514140299,2.3254682372032476,377.1539196512332,repair50,2.664828484197045,0.016838172561674414
XRPUSDT,1,2026-06-21 21:09:00+00:00,2026-06-21 21:10:00+00:00,2026-06-21 21:35:00+00:00,1.1222,1.133,36248.73434051797,348.85611377436067,0.0,348.85611377436067,0.0,348.85611377436067,repair50,-2.724872438451162,0.018100597584964406
SUIUSDT,1,2026-06-21 21:09:00+00:00,2026-06-21 21:10:00+00:00,2026-06-21 21:40:00+00:00,0.6935,0.7024,36248.73434051797,465.1964464752843,0.0,465.1964464752843,0.0,465.1964464752843,repair50,-2.5134740805489826,0.02301499081760483
SOLUSDT,1,2026-06-21 21:09:00+00:00,2026-06-21 21:10:00+00:00,2026-06-22 00:40:00+00:00,72.57,73.37,36248.73434051797,399.60021320676026,0.0,399.60021320676026,-1.5692198474574994,398.0309933593028,repair50,-2.738407775623012,0.020476387704827292
AAVEUSDT,-1,2026-06-22 00:39:00+00:00,2026-06-22 00:40:00+00:00,2026-06-22 04:00:00+00:00,75.74,74.85,36612.35940660066,430.22180976860994,0.0,430.22180976860994,0.0,430.22180976860994,repair50,2.332075347478822,0.021992362316159086
AVAXUSDT,-1,2026-06-22 01:24:00+00:00,2026-06-22 01:25:00+00:00,2026-06-22 05:30:00+00:00,6.263,6.295,36580.45531733692,-186.9031726257022,0.0,-186.9031726257022,0.0,-186.9031726257022,timeout,2.1963568956027744,0.019023921908604136
FILUSDT,-1,2026-06-22 01:24:00+00:00,2026-06-22 01:25:00+00:00,2026-06-22 05:30:00+00:00,0.808,0.806,36580.45531733692,90.54568147855682,0.0,90.54568147855682,0.0,90.54568147855682,timeout,2.1274045046501993,0.024341808171157497
AAVEUSDT,1,2026-06-22 14:34:00+00:00,2026-06-22 14:35:00+00:00,2026-06-22 15:15:00+00:00,75.0,76.08,36698.88219090688,528.4639035490579,0.0,528.4639035490579,0.0,528.4639035490579,repair50,-2.1497054476535897,0.01997615658393026
SUIUSDT,-1,2026-06-22 11:34:00+00:00,2026-06-22 11:35:00+00:00,2026-06-22 15:40:00+00:00,0.7269,0.7266,36712.5187021871,15.151679200238863,0.0,15.151679200238863,0.0,15.151679200238863,timeout,2.2293262931936084,0.020874652921862857
SOLUSDT,1,2026-06-22 16:09:00+00:00,2026-06-22 16:10:00+00:00,2026-06-22 18:05:00+00:00,72.72,73.42,36875.60337701189,354.9631788216201,0.0,354.9631788216201,0.0,354.9631788216201,repair50,-2.0913350641258517,0.015797086665084392
SUIUSDT,1,2026-06-23 05:44:00+00:00,2026-06-23 05:45:00+00:00,2026-06-23 06:25:00+00:00,0.7059,0.6805,36982.09233065837,-1330.705688055988,0.0,-1330.705688055988,0.0,-1330.705688055988,stop,-2.4597310674066657,0.022799437245183518
AAVEUSDT,1,2026-06-23 05:49:00+00:00,2026-06-23 05:50:00+00:00,2026-06-23 06:25:00+00:00,73.85,71.61,36978.94893139525,-1121.6363656916087,0.0,-1121.6363656916087,0.0,-1121.6363656916087,stop,-2.036834102026798,0.018991407973383057
UNIUSDT,1,2026-06-23 06:19:00+00:00,2026-06-23 06:20:00+00:00,2026-06-23 08:25:00+00:00,2.907,2.813,36594.225975808135,-1183.3014247423332,0.0,-1183.3014247423332,-1.9034312999070802,-1185.2048560422402,stop,-2.1559703865603113,0.022591057726514374
DOGEUSDT,1,2026-06-23 06:24:00+00:00,2026-06-23 06:25:00+00:00,2026-06-23 10:30:00+00:00,0.07993,0.07911,36144.42437899779,-370.80480408830647,0.0,-370.80480408830647,2.830101012779445,-367.97470307552703,timeout,-3.363118104723271,0.021766207142557947
BTCUSDT,1,2026-06-23 06:24:00+00:00,2026-06-23 06:25:00+00:00,2026-06-23 10:30:00+00:00,62633.5,62332.8,36144.42437899779,-173.5274000457329,0.0,-173.5274000457329,-0.6002502972540639,-174.12765034298695,timeout,-3.341963806716105,0.01646585795891109
ETHUSDT,1,2026-06-23 08:24:00+00:00,2026-06-23 08:25:00+00:00,2026-06-23 12:30:00+00:00,1643.01,1657.66,35634.8649132481,317.7404708304164,0.0,317.7404708304164,0.0,317.7404708304164,timeout,-4.569850319143267,0.030209488639045712
SUIUSDT,-1,2026-06-23 10:59:00+00:00,2026-06-23 11:00:00+00:00,2026-06-23 15:05:00+00:00,0.7016,0.7049,35785.065504905244,-168.31630012283927,0.0,-168.31630012283927,0.0,-168.31630012283927,timeout,2.376284971787324,0.02289750316963368
FILUSDT,-1,2026-06-23 14:09:00+00:00,2026-06-23 14:10:00+00:00,2026-06-23 15:10:00+00:00,0.776,0.765,35691.92694921259,505.94226345533525,0.0,505.94226345533525,0.0,505.94226345533525,repair50,2.0548333075924425,0.023791354693778244
AVAXUSDT,-1,2026-06-23 14:14:00+00:00,2026-06-23 14:15:00+00:00,2026-06-23 15:10:00+00:00,6.375,6.312,35618.39856127006,351.99358578196234,0.0,351.99358578196234,0.0,351.99358578196234,repair50,2.2234030253890906,0.019488552962882766
LTCUSDT,1,2026-06-23 15:04:00+00:00,2026-06-23 15:05:00+00:00,2026-06-23 19:10:00+00:00,42.39,42.0,35948.78244320336,-330.73897506131755,0.0,-330.73897506131755,1.231752677360213,-329.50722238395736,timeout,-3.1920225978884615,0.020060554446916234
FILUSDT,-1,2026-06-23 20:19:00+00:00,2026-06-23 20:20:00+00:00,2026-06-23 23:10:00+00:00,0.797,0.784,35921.50885049144,585.9217252903234,0.0,585.9217252903234,0.0,585.9217252903234,repair50,2.8678703659584,0.03332242085391357
AVAXUSDT,-1,2026-06-23 20:09:00+00:00,2026-06-23 20:10:00+00:00,2026-06-24 00:15:00+00:00,6.439,6.532,35931.553390964145,-518.967924422991,0.0,-518.967924422991,1.4478602418973203,-517.5200641810937,timeout,2.3672923355454625,0.02076290353293153
AAVEUSDT,-1,2026-06-24 10:44:00+00:00,2026-06-24 10:45:00+00:00,2026-06-24 11:40:00+00:00,73.8,76.68,35944.76160308214,-1402.7224040227188,0.0,-1402.7224040227188,0.0,-1402.7224040227188,stop,2.7115528563334244,0.02613704504670311
ADAUSDT,1,2026-06-24 10:14:00+00:00,2026-06-24 10:15:00+00:00,2026-06-24 11:50:00+00:00,0.1475,0.1494,35952.07388929691,463.11146026891004,0.0,463.11146026891004,0.0,463.11146026891004,repair50,-2.174562794557879,0.019854693430388926
DOGEUSDT,1,2026-06-24 13:44:00+00:00,2026-06-24 13:45:00+00:00,2026-06-24 15:50:00+00:00,0.07719,0.07469,35670.19060617076,-1155.2723994743694,0.0,-1155.2723994743694,0.0,-1155.2723994743694,stop,-2.5039073091277104,0.016340686450242226
