model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B0,NEARUSDT,2026-03-03 15:41:00+00:00,2026-03-03 16:36:00+00:00,20000.0,39568.655643422,431.3443565779999,19.784327821711,0.0,,411.5600287562889,mean
B0,LTCUSDT,2026-03-03 16:51:00+00:00,2026-03-03 17:36:00+00:00,20000.0,39842.922374429225,157.07762557077513,19.92146118721461,0.0,,137.1561643835605,mean
B0,AVAXUSDT,2026-03-03 16:01:00+00:00,2026-03-03 19:11:00+00:00,20000.0,40050.2677303027,-50.2677303026976,20.02513386515135,0.0,,-70.29286416784895,mean
B0,DOTUSDT,2026-03-03 18:36:00+00:00,2026-03-03 19:11:00+00:00,20000.0,39703.41715022567,296.5828497743387,19.851708575112838,0.0,,276.7311411992259,mean
B0,TRXUSDT,2026-03-04 00:11:00+00:00,2026-03-04 02:36:00+00:00,20000.0,39982.82524688708,-17.174753112925828,19.99141262344354,0.0,,-37.166165736369365,mean
B0,TRXUSDT,2026-03-04 02:56:00+00:00,2026-03-04 03:36:00+00:00,20000.0,39948.6484558876,51.351544112400006,19.9743242279438,0.0,,31.377219884456206,mean
B0,TRXUSDT,2026-03-04 06:16:00+00:00,2026-03-04 10:16:00+00:00,20000.0,40218.6064727454,-218.60647274539951,20.1093032363727,0.0,,-238.71577598177225,timeout
B0,BCHUSDT,2026-03-04 07:51:00+00:00,2026-03-04 10:51:00+00:00,20000.0,40134.52420333003,-134.52420333002738,20.067262101665012,0.0,,-154.5914654316924,mean
B0,LINKUSDT,2026-03-04 08:51:00+00:00,2026-03-04 11:41:00+00:00,20000.0,39958.32876411887,41.67123588112736,19.97916438205944,0.0,,21.69207149906792,mean
B0,BTCUSDT,2026-03-04 10:16:00+00:00,2026-03-04 11:41:00+00:00,20000.0,39841.21130852609,158.7886914739065,19.92060565426305,0.0,,138.86808581964343,mean
B0,TRXUSDT,2026-03-04 12:06:00+00:00,2026-03-04 13:56:00+00:00,20000.0,39950.15620063884,49.84379936115511,19.975078100319426,0.0,,29.868721260835684,mean
B0,DOGEUSDT,2026-03-04 14:31:00+00:00,2026-03-04 15:56:00+00:00,20000.0,40744.63609591922,-744.636095919228,20.372318047959613,0.0,,-765.0084139671876,stop
B0,DOGEUSDT,2026-03-04 15:56:00+00:00,2026-03-04 17:16:00+00:00,20000.0,40592.17197323058,-592.1719732305828,20.29608598661529,0.0,,-612.4680592171981,stop
B0,BCHUSDT,2026-03-04 14:51:00+00:00,2026-03-04 17:21:00+00:00,20000.0,40007.73694390716,-7.736943907155364,20.003868471953577,0.0,,-27.74081237910894,mean
B0,DOGEUSDT,2026-03-04 17:16:00+00:00,2026-03-04 21:01:00+00:00,20000.0,40137.87669883789,-137.87669883789204,20.068938349418943,0.0,,-157.94563718731098,mean
B0,XLMUSDT,2026-03-04 19:01:00+00:00,2026-03-04 21:16:00+00:00,20000.0,40038.11397307432,-38.11397307432344,20.01905698653716,0.0,,-58.133030060860605,mean
B0,NEARUSDT,2026-03-05 01:46:00+00:00,2026-03-05 02:26:00+00:00,20000.0,40336.269015212165,336.2690152121686,20.168134507606084,0.0,,316.10088070456254,mean
B0,DOGEUSDT,2026-03-04 22:56:00+00:00,2026-03-05 02:36:00+00:00,20000.0,39383.002318782135,-616.9976812178647,19.691501159391063,0.0,,-636.6891823772557,stop
B0,BCHUSDT,2026-03-05 00:31:00+00:00,2026-03-05 03:51:00+00:00,20000.0,40023.971931048014,23.971931048010447,20.01198596552401,0.0,,3.9599450824864384,mean
B0,TRXUSDT,2026-03-05 03:51:00+00:00,2026-03-05 07:51:00+00:00,20000.0,39945.90227280712,-54.09772719288958,19.97295113640356,0.0,,-74.07067832929314,timeout
B0,FILUSDT,2026-03-05 09:01:00+00:00,2026-03-05 09:41:00+00:00,20000.0,39846.00577478345,153.99422521655288,19.923002887391725,0.0,,134.07122232916117,mean
B0,BNBUSDT,2026-03-05 10:36:00+00:00,2026-03-05 11:41:00+00:00,20000.0,39838.13220206396,161.86779793603637,19.919066101031984,0.0,,141.9487318350044,mean
B0,TRXUSDT,2026-03-05 14:06:00+00:00,2026-03-05 15:01:00+00:00,20000.0,40036.09341825902,36.09341825902084,20.01804670912951,0.0,,16.075371549891326,mean
B0,FILUSDT,2026-03-05 15:31:00+00:00,2026-03-05 18:36:00+00:00,20000.0,39901.28331688055,-98.71668311944812,19.95064165844028,0.0,,-118.6673247778884,mean
B0,DOTUSDT,2026-03-05 20:26:00+00:00,2026-03-05 22:16:00+00:00,20000.0,39921.976592977895,78.02340702210859,19.96098829648895,0.0,,58.06241872561964,mean
B0,TRXUSDT,2026-03-05 21:26:00+00:00,2026-03-06 01:26:00+00:00,20000.0,40037.24133085058,-37.24133085057838,20.01862066542529,0.0,,-57.25995151600367,timeout
B0,UNIUSDT,2026-03-06 12:11:00+00:00,2026-03-06 13:21:00+00:00,20000.0,40138.92462052997,138.92462052997143,20.069462310264985,0.0,,118.85515821970644,mean
B0,BCHUSDT,2026-03-06 14:01:00+00:00,2026-03-06 16:46:00+00:00,20000.0,40101.68728908886,101.6872890888626,20.050843644544432,0.0,,81.63644544431817,mean
B0,AVAXUSDT,2026-03-06 14:06:00+00:00,2026-03-06 18:06:00+00:00,20000.0,39724.33564891388,-275.6643510861177,19.862167824456943,0.0,,-295.5265189105746,timeout
B0,SUIUSDT,2026-03-06 14:11:00+00:00,2026-03-06 18:11:00+00:00,20000.0,39762.219286657855,-237.7807133421411,19.881109643328926,0.0,,-257.66182298547005,timeout
B0,FILUSDT,2026-03-06 17:41:00+00:00,2026-03-06 18:16:00+00:00,20000.0,40186.72199170125,186.72199170124804,20.093360995850624,0.0,,166.62863070539743,mean
B0,ADAUSDT,2026-03-07 14:06:00+00:00,2026-03-07 14:41:00+00:00,20000.0,40285.60095200317,285.600952003173,20.142800476001582,0.0,,265.4581515271714,mean
B0,FILUSDT,2026-03-07 15:41:00+00:00,2026-03-07 16:46:00+00:00,20000.0,40146.75052410901,146.7505241090148,20.073375262054505,0.0,,126.6771488469603,mean
B0,DOTUSDT,2026-03-07 19:16:00+00:00,2026-03-07 22:06:00+00:00,20000.0,39958.41995841995,-41.58004158004405,19.979209979209976,0.0,,-61.55925155925403,mean
B0,FILUSDT,2026-03-08 02:56:00+00:00,2026-03-08 05:16:00+00:00,20000.0,40000.0,0.0,20.0,0.0,,-20.0,mean
B0,DOTUSDT,2026-03-08 10:26:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39809.91174473862,190.08825526137295,19.904955872369317,0.0,,170.18329938900365,mean
B0,FILUSDT,2026-03-08 10:31:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39894.40337909187,105.59662090813072,19.94720168954593,0.0,,85.64941921858478,mean
B0,NEARUSDT,2026-03-08 10:36:00+00:00,2026-03-08 11:36:00+00:00,20000.0,39759.80784627702,240.19215372297916,19.87990392313851,0.0,,220.31224979984063,mean
B0,TRXUSDT,2026-03-08 15:11:00+00:00,2026-03-08 19:11:00+00:00,20000.0,40099.9306037474,-99.93060374739798,20.0499653018737,0.0,,-119.98056904927168,timeout
B0,DOTUSDT,2026-03-08 19:21:00+00:00,2026-03-08 20:06:00+00:00,20000.0,39810.42654028436,189.57345971564064,19.90521327014218,0.0,,169.66824644549845,mean
B0,FILUSDT,2026-03-08 19:26:00+00:00,2026-03-08 21:11:00+00:00,20000.0,39915.5227032735,84.47729672650166,19.95776135163675,0.0,,64.51953537486492,mean
B0,FILUSDT,2026-03-08 22:21:00+00:00,2026-03-08 22:41:00+00:00,20000.0,40346.32034632034,346.32034632034265,20.17316017316017,0.0,,326.1471861471825,mean
B0,AVAXUSDT,2026-03-08 22:06:00+00:00,2026-03-08 22:51:00+00:00,20000.0,40252.14899713468,252.1489971346709,20.126074498567338,0.0,,232.0229226361036,mean
B0,BTCUSDT,2026-03-08 22:11:00+00:00,2026-03-08 23:26:00+00:00,20000.0,40158.98010018174,158.9801001817359,20.07949005009087,0.0,,138.90061013164504,mean
B0,TRXUSDT,2026-03-09 03:31:00+00:00,2026-03-09 04:11:00+00:00,20000.0,39932.599724896834,67.40027510316213,19.966299862448416,0.0,,47.433975240713714,mean
B0,UNIUSDT,2026-03-09 03:11:00+00:00,2026-03-09 05:01:00+00:00,20000.0,39877.78958554729,122.21041445270748,19.938894792773645,0.0,,102.27151965993384,mean
B0,BNBUSDT,2026-03-09 03:21:00+00:00,2026-03-09 05:16:00+00:00,20000.0,39938.85554221689,61.14445778311347,19.96942777110844,0.0,,41.175030012005024,mean
B0,FILUSDT,2026-03-09 05:46:00+00:00,2026-03-09 06:46:00+00:00,20000.0,39772.49224405378,227.5077559462261,19.88624612202689,0.0,,207.6215098241992,mean
B0,DOTUSDT,2026-03-09 04:41:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39932.88590604027,67.11409395973169,19.96644295302013,0.0,,47.14765100671156,mean
B0,AVAXUSDT,2026-03-09 05:51:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39614.34297475897,385.6570252410347,19.807171487379485,0.0,,365.8498537536552,mean
B0,TRXUSDT,2026-03-09 10:26:00+00:00,2026-03-09 14:26:00+00:00,20000.0,39953.07301698477,-46.92698301523342,19.976536508492384,0.0,,-66.9035195237258,timeout
B0,AVAXUSDT,2026-03-09 13:51:00+00:00,2026-03-09 15:11:00+00:00,20000.0,39937.425828028914,62.57417197108589,19.968712914014457,0.0,,42.60545905707143,mean
B0,UNIUSDT,2026-03-09 13:31:00+00:00,2026-03-09 16:36:00+00:00,20000.0,40056.45368231973,-56.45368231973407,20.028226841159867,0.0,,-76.48190916089393,mean
B0,SUIUSDT,2026-03-09 19:26:00+00:00,2026-03-09 21:26:00+00:00,20000.0,39724.39325380501,275.6067461949824,19.862196626902502,0.0,,255.7445495680799,mean
B0,NEARUSDT,2026-03-09 22:26:00+00:00,2026-03-09 23:51:00+00:00,20000.0,40114.37908496733,114.37908496732416,20.057189542483663,0.0,,94.3218954248405,mean
B0,FILUSDT,2026-03-09 22:56:00+00:00,2026-03-10 00:26:00+00:00,20000.0,40171.673819742486,171.67381974248565,20.085836909871244,0.0,,151.5879828326144,mean
B0,BTCUSDT,2026-03-10 02:36:00+00:00,2026-03-10 03:51:00+00:00,20000.0,39824.04658614142,175.95341385858046,19.91202329307071,0.0,,156.04139056550974,mean
B0,AAVEUSDT,2026-03-10 03:11:00+00:00,2026-03-10 04:06:00+00:00,20000.0,39696.85902118335,303.14097881665293,19.848429510591675,0.0,,283.29254930606123,mean
B0,NEARUSDT,2026-03-10 04:26:00+00:00,2026-03-10 06:21:00+00:00,20000.0,39811.17230527144,188.82769472856307,19.90558615263572,0.0,,168.92210857592735,mean
B0,FILUSDT,2026-03-10 06:21:00+00:00,2026-03-10 07:16:00+00:00,20000.0,40259.740259740254,259.7402597402579,20.129870129870127,0.0,,239.61038961038776,mean
B0,AAVEUSDT,2026-03-10 08:11:00+00:00,2026-03-10 10:41:00+00:00,20000.0,40012.53245009399,-12.532450093993248,20.006266225047,0.0,,-32.53871631904025,mean
B0,NEARUSDT,2026-03-10 07:26:00+00:00,2026-03-10 11:26:00+00:00,20000.0,40233.10023310024,-233.10023310023465,20.11655011655012,0.0,,-253.21678321678476,timeout
B0,XLMUSDT,2026-03-10 08:16:00+00:00,2026-03-10 12:06:00+00:00,20000.0,40381.194409148666,-381.1944091486621,20.19059720457433,0.0,,-401.3850063532364,mean
B0,TRXUSDT,2026-03-10 11:36:00+00:00,2026-03-10 12:36:00+00:00,20000.0,40042.94413742124,42.94413742124016,20.021472068710622,0.0,,22.92266535252953,mean
B0,DOGEUSDT,2026-03-10 13:11:00+00:00,2026-03-10 13:41:00+00:00,20000.0,39740.25974025974,259.74025974026154,19.87012987012987,0.0,,239.87012987013168,mean
B0,UNIUSDT,2026-03-10 13:41:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40201.44628099173,201.44628099173497,20.100723140495862,0.0,,181.3455578512391,mean
B0,LINKUSDT,2026-03-10 14:21:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40321.74597817527,321.7459781752732,20.16087298908764,0.0,,301.5851051861856,mean
B0,XLMUSDT,2026-03-10 14:41:00+00:00,2026-03-10 17:31:00+00:00,20000.0,40053.8061754815,-53.80617548150258,20.02690308774075,0.0,,-73.83307856924333,mean
B0,XRPUSDT,2026-03-10 14:51:00+00:00,2026-03-10 17:31:00+00:00,20000.0,39913.05567241621,86.94432758379116,19.956527836208103,0.0,,66.98779974758307,mean
B0,DOGEUSDT,2026-03-10 14:46:00+00:00,2026-03-10 17:41:00+00:00,20000.0,40034.66911389823,-34.669113898231444,20.017334556949116,0.0,,-54.68644845518055,mean
B0,AVAXUSDT,2026-03-10 17:31:00+00:00,2026-03-10 18:16:00+00:00,20000.0,39727.437916414296,272.5620835857044,19.863718958207148,0.0,,252.69836462749723,mean
B0,FILUSDT,2026-03-10 18:16:00+00:00,2026-03-10 18:41:00+00:00,20000.0,39380.53097345133,-619.4690265486752,19.690265486725664,0.0,,-639.1592920354009,stop
B0,FILUSDT,2026-03-10 18:41:00+00:00,2026-03-10 22:41:00+00:00,20000.0,39680.36529680365,-319.6347031963487,19.840182648401825,0.0,,-339.47488584475053,timeout
B0,FILUSDT,2026-03-10 22:46:00+00:00,2026-03-11 00:51:00+00:00,20000.0,40210.0350058343,210.0350058343065,20.105017502917157,0.0,,189.92998833138932,mean
B0,FILUSDT,2026-03-11 04:11:00+00:00,2026-03-11 04:31:00+00:00,20000.0,40212.01413427562,212.01413427561783,20.10600706713781,0.0,,191.90812720848004,mean
B0,FILUSDT,2026-03-11 07:21:00+00:00,2026-03-11 08:11:00+00:00,20000.0,39885.71428571429,114.28571428571377,19.942857142857147,0.0,,94.34285714285662,mean
B0,FILUSDT,2026-03-11 09:46:00+00:00,2026-03-11 12:11:00+00:00,20000.0,40113.50737797957,-113.50737797956754,20.056753688989783,0.0,,-133.5641316685573,mean
B0,FILUSDT,2026-03-11 12:26:00+00:00,2026-03-11 13:46:00+00:00,20000.0,39691.62995594714,308.3700440528628,19.845814977973568,0.0,,288.5242290748892,mean
B0,DOTUSDT,2026-03-11 12:21:00+00:00,2026-03-11 13:56:00+00:00,20000.0,39921.41453831041,78.58546168958856,19.960707269155208,0.0,,58.62475442043335,mean
B0,BCHUSDT,2026-03-11 13:26:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39760.43209338793,239.567906612072,19.880216046693963,0.0,,219.687690565378,mean
B0,LTCUSDT,2026-03-11 14:06:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39912.42474001095,87.57525998905476,19.956212370005478,0.0,,67.61904761904928,mean
B0,BNBUSDT,2026-03-11 13:46:00+00:00,2026-03-11 15:16:00+00:00,20000.0,39905.32726852209,94.67273147790912,19.952663634261043,0.0,,74.72006784364807,mean
B0,FILUSDT,2026-03-11 15:46:00+00:00,2026-03-11 17:06:00+00:00,20000.0,40182.64840182648,182.64840182648183,20.09132420091324,0.0,,162.5570776255686,mean
B0,TRXUSDT,2026-03-11 17:06:00+00:00,2026-03-11 18:01:00+00:00,20000.0,39951.23626373627,48.763736263736064,19.97561813186813,0.0,,28.78811813186793,mean
B0,SOLUSDT,2026-03-11 17:36:00+00:00,2026-03-11 19:31:00+00:00,20000.0,39951.91757298226,48.08242701774361,19.97595878649113,0.0,,28.10646823125248,mean
B0,BNBUSDT,2026-03-11 17:26:00+00:00,2026-03-11 20:06:00+00:00,20000.0,39934.60357235626,65.39642764374003,19.96730178617813,0.0,,45.4291258575619,mean
B0,BNBUSDT,2026-03-12 02:26:00+00:00,2026-03-12 05:11:00+00:00,20000.0,39964.0505152243,-35.94948477570142,19.98202525761215,0.0,,-55.93151003331357,mean
B0,SOLUSDT,2026-03-12 03:51:00+00:00,2026-03-12 05:46:00+00:00,20000.0,40094.428706326726,94.42870632672566,20.04721435316336,0.0,,74.3814919735623,mean
B0,NEARUSDT,2026-03-12 07:36:00+00:00,2026-03-12 11:31:00+00:00,20000.0,40106.06060606061,-106.0606060606042,20.053030303030305,0.0,,-126.1136363636345,mean
B0,LINKUSDT,2026-03-12 10:41:00+00:00,2026-03-12 11:56:00+00:00,20000.0,39835.1104759811,164.88952401890492,19.91755523799055,0.0,,144.97196878091438,mean
B0,DOGEUSDT,2026-03-12 10:51:00+00:00,2026-03-12 13:21:00+00:00,20000.0,40036.02839885557,-36.0283988555675,20.018014199427785,0.0,,-56.04641305499528,mean
B0,BNBUSDT,2026-03-12 12:51:00+00:00,2026-03-12 13:26:00+00:00,20000.0,39884.85088494227,115.1491150577276,19.942425442471137,0.0,,95.20668961525648,mean
B0,AAVEUSDT,2026-03-12 14:31:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40237.47680890538,237.4768089053796,20.11873840445269,0.0,,217.35807050092689,mean
B0,BCHUSDT,2026-03-12 15:01:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40103.34776079851,103.34776079851508,20.051673880399257,0.0,,83.29608691811583,mean
B0,SOLUSDT,2026-03-12 15:11:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40250.87924970692,250.87924970691893,20.125439624853463,0.0,,230.75381008206543,mean
B0,NEARUSDT,2026-03-12 18:06:00+00:00,2026-03-12 18:51:00+00:00,20000.0,39806.54761904762,193.45238095238165,19.90327380952381,0.0,,173.54910714285785,mean
B0,AAVEUSDT,2026-03-12 19:36:00+00:00,2026-03-12 20:46:00+00:00,20000.0,39913.60691144709,86.39308855291529,19.956803455723545,0.0,,66.43628509719174,mean
B0,NEARUSDT,2026-03-12 23:06:00+00:00,2026-03-12 23:26:00+00:00,20000.0,39853.04922850845,146.95077149154895,19.926524614254223,0.0,,127.02424687729471,mean
B0,XRPUSDT,2026-03-13 00:16:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40012.84888286101,-12.848882861017046,20.006424441430507,0.0,,-32.85530730244756,mean
B0,NEARUSDT,2026-03-13 00:21:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40014.44043321299,-14.44043321299614,20.0072202166065,0.0,,-34.44765342960264,mean
B0,SOLUSDT,2026-03-13 00:26:00+00:00,2026-03-13 02:46:00+00:00,20000.0,39859.781882929004,140.21811707099914,19.929890941464503,0.0,,120.28822612953464,mean
B0,BCHUSDT,2026-03-13 03:26:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39967.88146117939,32.11853882060677,19.983940730589698,0.0,,12.134598090017075,mean
B0,UNIUSDT,2026-03-13 03:56:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39753.20829220138,246.79170779862037,19.87660414610069,0.0,,226.91510365251963,mean
B0,SUIUSDT,2026-03-13 04:11:00+00:00,2026-03-13 06:31:00+00:00,20000.0,39936.26882966396,63.73117033603921,19.96813441483198,0.0,,43.76303592120723,mean
B0,ADAUSDT,2026-03-13 05:41:00+00:00,2026-03-13 06:46:00+00:00,20000.0,39781.89749182116,218.10250817884295,19.89094874591058,0.0,,198.2115594329324,mean
B0,DOTUSDT,2026-03-13 07:01:00+00:00,2026-03-13 08:36:00+00:00,20000.0,40053.22687957418,53.22687957418384,20.02661343978709,0.0,,33.20026613439675,mean
B0,NEARUSDT,2026-03-13 07:06:00+00:00,2026-03-13 10:06:00+00:00,20000.0,39896.52623798965,-103.47376201034784,19.948263118994827,0.0,,-123.42202512934269,mean
B0,XRPUSDT,2026-03-13 09:21:00+00:00,2026-03-13 11:11:00+00:00,20000.0,39916.341327384274,83.6586726157293,19.958170663692137,0.0,,63.700501952037165,mean
B0,DOGEUSDT,2026-03-13 09:46:00+00:00,2026-03-13 12:51:00+00:00,20000.0,40602.6174292381,-602.6174292381038,20.30130871461905,0.0,,-622.9187379527228,stop
B0,UNIUSDT,2026-03-13 10:06:00+00:00,2026-03-13 14:06:00+00:00,20000.0,40331.30328867235,-331.3032886723486,20.165651644336176,0.0,,-351.4689403166847,timeout
B0,DOGEUSDT,2026-03-13 12:51:00+00:00,2026-03-13 14:06:00+00:00,20000.0,39720.307268071694,279.6927319283059,19.860153634035846,0.0,,259.83257829427004,mean
B0,HBARUSDT,2026-03-13 12:56:00+00:00,2026-03-13 14:41:00+00:00,20000.0,39927.58724730967,72.41275269033576,19.963793623654837,0.0,,52.44895906668093,mean
B0,ETHUSDT,2026-03-13 14:06:00+00:00,2026-03-13 14:56:00+00:00,20000.0,39694.37026740315,305.62973259684804,19.847185133701576,0.0,,285.78254746314644,mean
B0,DOGEUSDT,2026-03-13 14:51:00+00:00,2026-03-13 18:51:00+00:00,20000.0,39557.413828268414,-442.5861717315893,19.778706914134208,0.0,,-462.3648786457235,timeout
B0,XRPUSDT,2026-03-13 15:41:00+00:00,2026-03-13 19:41:00+00:00,20000.0,39785.08306822198,-214.91693177801423,19.892541534110997,0.0,,-234.80947331212525,timeout
B0,BNBUSDT,2026-03-13 15:46:00+00:00,2026-03-13 19:46:00+00:00,20000.0,39803.29251577727,-196.7074842227339,19.90164625788864,0.0,,-216.60913048062253,timeout
B0,HBARUSDT,2026-03-13 18:51:00+00:00,2026-03-13 21:26:00+00:00,20000.0,39943.408090547055,-56.5919094529454,19.97170404527353,0.0,,-76.56361349821893,mean
B0,DOTUSDT,2026-03-13 22:21:00+00:00,2026-03-13 23:11:00+00:00,20000.0,40179.43409247757,179.4340924775679,20.089717046238786,0.0,,159.34437543132913,mean
B0,LINKUSDT,2026-03-13 22:36:00+00:00,2026-03-13 23:36:00+00:00,20000.0,40108.44306738962,108.4430673896204,20.05422153369481,0.0,,88.3888458559256,mean
B0,TRXUSDT,2026-03-13 20:06:00+00:00,2026-03-14 00:06:00+00:00,20000.0,40104.127419078606,-104.12741907860982,20.052063709539304,0.0,,-124.17948278814912,timeout
B0,TRXUSDT,2026-03-14 00:16:00+00:00,2026-03-14 00:36:00+00:00,20000.0,39942.15129138735,57.84870861265517,19.971075645693677,0.0,,37.8776329669615,mean
B0,XLMUSDT,2026-03-14 00:31:00+00:00,2026-03-14 00:46:00+00:00,20000.0,39820.76266089258,179.23733910742158,19.910381330446288,0.0,,159.3269577769753,mean
B0,LTCUSDT,2026-03-14 06:26:00+00:00,2026-03-14 10:26:00+00:00,20000.0,39875.844440387074,-124.15555961292556,19.93792222019354,0.0,,-144.0934818331191,timeout
B0,HBARUSDT,2026-03-14 07:36:00+00:00,2026-03-14 11:11:00+00:00,20000.0,39972.01894102454,-27.981058975463384,19.98600947051227,0.0,,-47.967068445975656,mean
B0,TRXUSDT,2026-03-14 12:06:00+00:00,2026-03-14 16:06:00+00:00,20000.0,40185.47349895079,-185.4734989507888,20.092736749475392,0.0,,-205.56623570026417,timeout
B0,TRXUSDT,2026-03-14 16:06:00+00:00,2026-03-14 17:21:00+00:00,20000.0,39949.69818913481,50.30181086519224,19.974849094567407,0.0,,30.32696177062483,mean
B0,FILUSDT,2026-03-14 18:36:00+00:00,2026-03-14 19:21:00+00:00,20000.0,39909.39977349944,90.60022650056636,19.95469988674972,0.0,,70.64552661381663,mean
B0,HBARUSDT,2026-03-14 23:11:00+00:00,2026-03-15 00:36:00+00:00,20000.0,39933.57617313049,66.42382686951169,19.966788086565245,0.0,,46.45703878294644,mean
B0,NEARUSDT,2026-03-15 01:41:00+00:00,2026-03-15 04:26:00+00:00,20000.0,40149.25373134328,-149.25373134328402,20.074626865671643,0.0,,-169.32835820895565,mean
B0,HBARUSDT,2026-03-15 02:11:00+00:00,2026-03-15 04:31:00+00:00,20000.0,40042.34596654668,-42.345966546683485,20.021172983273345,0.0,,-62.36713952995683,mean
B0,BNBUSDT,2026-03-15 09:11:00+00:00,2026-03-15 09:51:00+00:00,20000.0,39901.55914704602,98.440852953976,19.95077957352301,0.0,,78.49007338045298,mean
B0,HBARUSDT,2026-03-15 10:16:00+00:00,2026-03-15 11:16:00+00:00,20000.0,39909.128459314335,90.87154068566817,19.95456422965717,0.0,,70.91697645601099,mean
