target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
BCHUSDT,1,2026-05-28 10:59:00+00:00,2026-05-28 11:00:00+00:00,2026-05-28 11:20:00+00:00,318.82,304.7,27926.54607415164,-1236.8196178628118,27.308136265220234,-1264.1277541280322,0.0,-1264.1277541280322,stop,-2.6607418885023,0.015984824667296116
HBARUSDT,-1,2026-05-28 12:54:00+00:00,2026-05-28 12:55:00+00:00,2026-05-28 13:45:00+00:00,0.0849,0.08766,27539.398021109417,-895.2737165873016,27.98703487940307,-923.2607514667047,0.0,-923.2607514667047,stop,3.4668461936835526,0.01697423815368926
AAVEUSDT,1,2026-05-28 14:04:00+00:00,2026-05-28 14:05:00+00:00,2026-05-28 14:20:00+00:00,79.04,80.03,27243.724077769475,341.2359164599171,27.414342035999432,313.8215744239177,0.0,313.8215744239177,repair50,-2.7184935395116483,0.016144584740601764
TRXUSDT,1,2026-05-28 10:34:00+00:00,2026-05-28 10:35:00+00:00,2026-05-28 14:40:00+00:00,0.35132,0.34932,28069.14364360132,-159.7924606831454,27.98924741325975,-187.78170809640514,0.0,-187.78170809640514,timeout,-6.929262316446615,0.016975040014218568
NEARUSDT,1,2026-05-28 14:44:00+00:00,2026-05-28 14:45:00+00:00,2026-05-28 15:15:00+00:00,2.28,2.314,27354.297374847338,407.91496085299093,27.55825485527383,380.3567059977171,0.0,380.3567059977171,repair50,-2.389593064914634,0.02837944413011384
XLMUSDT,-1,2026-05-28 15:34:00+00:00,2026-05-28 15:35:00+00:00,2026-05-28 16:00:00+00:00,0.19904,0.19625,27468.404386646653,385.03239669786797,27.27588818829772,357.75650850957027,0.0,357.75650850957027,repair50,2.3432530591385152,0.01933444874413892
XLMUSDT,-1,2026-05-28 16:24:00+00:00,2026-05-28 16:25:00+00:00,2026-05-28 17:15:00+00:00,0.20293,0.21197,27575.731339199523,-1228.426606743032,28.18994464257104,-1256.616551385603,0.0,-1256.616551385603,stop,3.2393008138788377,0.026861862188040764
XRPUSDT,-1,2026-05-28 16:49:00+00:00,2026-05-28 16:50:00+00:00,2026-05-28 20:05:00+00:00,1.3256,1.3132,27354.282772611936,255.8789275651696,27.22634330882935,228.65258425634022,0.0,228.65258425634022,repair50,3.5731751506622547,0.01640928675278075
HBARUSDT,1,2026-05-28 20:04:00+00:00,2026-05-28 20:05:00+00:00,2026-05-28 20:40:00+00:00,0.08835,0.08945,27401.602052536826,341.1631268567153,27.57218361596518,313.59094324075005,0.0,313.59094324075005,repair50,-4.00581535665638,0.02145493377364005
FILUSDT,-1,2026-05-28 16:44:00+00:00,2026-05-28 16:45:00+00:00,2026-05-28 20:50:00+00:00,0.967,0.962,27549.173476167605,142.44660535764035,27.477950173488786,114.96865518415157,0.0,114.96865518415157,timeout,2.3694043694901943,0.02537406722953972
BCHUSDT,-1,2026-05-28 17:14:00+00:00,2026-05-28 17:15:00+00:00,2026-05-28 21:20:00+00:00,301.24,302.52,27181.58513826343,-115.49737411026646,27.23933382531856,-142.73670793558503,0.0,-142.73670793558503,timeout,2.2447836545624633,0.01504819912593125
XLMUSDT,-1,2026-05-28 21:49:00+00:00,2026-05-28 21:50:00+00:00,2026-05-28 22:40:00+00:00,0.21096,0.20717,27313.74033242674,490.7047585319398,27.068387953160773,463.636370578779,0.0,463.636370578779,repair50,3.1223789256069985,0.026956722004933376
BCHUSDT,1,2026-05-28 22:44:00+00:00,2026-05-28 22:45:00+00:00,2026-05-28 23:30:00+00:00,295.97,298.85,27494.40311897743,267.5402269914355,27.628173232473145,239.91205375896234,0.0,239.91205375896234,repair50,-2.6189768696688502,0.017416075354866
XLMUSDT,1,2026-05-28 23:34:00+00:00,2026-05-28 23:35:00+00:00,2026-05-29 00:05:00+00:00,0.20298,0.20679,27495.885294248368,516.1066261261523,27.753938607311447,488.3526875188408,-2.3385511818253715,486.01413633701543,repair50,-2.6547192497358947,0.02244727994435558
HBARUSDT,-1,2026-05-28 21:44:00+00:00,2026-05-28 21:45:00+00:00,2026-05-29 01:15:00+00:00,0.0908,0.08988,27353.089016207545,277.1458358470365,27.214516098284022,249.9313197487525,2.740430074674449,252.67174982342692,repair50,2.767634608176885,0.015195877655691747
FILUSDT,-1,2026-05-29 01:04:00+00:00,2026-05-29 01:05:00+00:00,2026-05-29 02:30:00+00:00,0.981,0.97,27723.879668123856,310.86919097794424,27.568445072634887,283.3007459053093,0.0,283.3007459053093,repair50,2.338831756911571,0.025261945522303986
HBARUSDT,1,2026-05-29 01:19:00+00:00,2026-05-29 01:20:00+00:00,2026-05-29 02:40:00+00:00,0.08976,0.0905,27743.165011986453,228.7203889134308,27.85752520644317,200.86286370698764,0.0,200.86286370698764,repair50,-2.952109579856841,0.01615680725491009
NEARUSDT,-1,2026-05-29 00:49:00+00:00,2026-05-29 00:50:00+00:00,2026-05-29 02:55:00+00:00,2.505,2.468,27701.2545315525,409.1602465738278,27.496674408265584,381.6635721655622,0.0,381.6635721655622,repair50,2.1651274587706855,0.02663761146630783
HBARUSDT,-1,2026-05-29 03:34:00+00:00,2026-05-29 03:35:00+00:00,2026-05-29 04:10:00+00:00,0.09191,0.09024,27814.75688973915,505.39271032384517,27.562060534577228,477.83064978926797,0.0,477.83064978926797,repair50,3.0977361899932756,0.017362231501991676
XLMUSDT,-1,2026-05-29 03:19:00+00:00,2026-05-29 03:20:00+00:00,2026-05-29 05:50:00+00:00,0.20278,0.21081,28045.507463890357,-1110.5899247215684,28.600802426251143,-1139.1907271478196,0.0,-1139.1907271478196,stop,2.1020573131626983,0.018473198249097322
HBARUSDT,-1,2026-05-29 04:49:00+00:00,2026-05-29 04:50:00+00:00,2026-05-29 06:10:00+00:00,0.09211,0.09498,28117.848471108482,-876.1071014230968,28.55590202182003,-904.6630034449169,0.0,-904.6630034449169,stop,2.9039298630414456,0.016313694113279764
NEARUSDT,-1,2026-05-29 07:19:00+00:00,2026-05-29 07:20:00+00:00,2026-05-29 07:35:00+00:00,2.552,2.519,27575.700539649322,356.5823345644293,27.397409372367107,329.18492519206217,0.0,329.18492519206217,repair50,2.036903560613949,0.02523429808338462
XLMUSDT,-1,2026-05-29 07:19:00+00:00,2026-05-29 07:20:00+00:00,2026-05-29 07:40:00+00:00,0.21324,0.20696,27575.700539649322,812.1149849418391,27.169643047178404,784.9453418946607,0.0,784.9453418946607,repair50,3.80713644447018,0.03424582252966335
HBARUSDT,1,2026-05-29 07:39:00+00:00,2026-05-29 07:40:00+00:00,2026-05-29 08:05:00+00:00,0.09125,0.09224,27909.93961977533,302.80372847756337,28.061341484014115,274.7423869935493,0.6458687912457354,275.38825578479504,repair50,-3.046621099463789,0.017180433907780568
XLMUSDT,-1,2026-05-29 08:14:00+00:00,2026-05-29 08:15:00+00:00,2026-05-29 08:55:00+00:00,0.21234,0.22065,27992.55609651077,-1095.4984513610468,28.540305322191294,-1124.038756683238,0.0,-1124.038756683238,stop,2.25901753352057,0.020221034386329606
BCHUSDT,1,2026-05-29 08:59:00+00:00,2026-05-29 09:00:00+00:00,2026-05-29 09:10:00+00:00,301.43,303.92,27592.825390824622,227.93396550825454,27.70679237357875,200.2271731346758,0.0,200.2271731346758,repair50,-2.2945076619094285,0.015384820171220559
TRXUSDT,1,2026-05-29 08:24:00+00:00,2026-05-29 08:25:00+00:00,2026-05-29 12:30:00+00:00,0.34386,0.34162,27744.341854074715,-180.73438536941813,27.653974661390006,-208.38836003080814,0.0,-208.38836003080814,timeout,-6.323430012541645,0.016509407544002652
UNIUSDT,1,2026-05-29 08:34:00+00:00,2026-05-29 08:35:00+00:00,2026-05-29 12:40:00+00:00,3.004,2.98,27716.180861145178,-221.43420128744478,27.605463760501458,-249.03966504794624,0.0,-249.03966504794624,timeout,-2.1700419245632556,0.017269653754433456
XLMUSDT,1,2026-05-29 11:04:00+00:00,2026-05-29 11:05:00+00:00,2026-05-29 14:45:00+00:00,0.20856,0.20116,27663.324095282882,-981.533363564888,27.172557413500435,-1008.7059209783883,0.0,-1008.7059209783883,stop,-2.811126903926322,0.024934959200465734
AVAXUSDT,1,2026-05-29 14:44:00+00:00,2026-05-29 14:45:00+00:00,2026-05-29 15:05:00+00:00,8.663,8.771,27139.710359715584,338.3456907363818,27.308883205083774,311.03680753129805,0.0,311.03680753129805,repair50,-3.190053688143823,0.017540325996550532
HBARUSDT,1,2026-05-29 12:29:00+00:00,2026-05-29 12:30:00+00:00,2026-05-29 15:15:00+00:00,0.09004,0.09084,27458.71322794625,243.96902023941672,27.58069773806596,216.38832250135076,0.0,216.38832250135076,repair50,-2.6846482796620195,0.015384984503594934
NEARUSDT,-1,2026-05-29 15:09:00+00:00,2026-05-29 15:10:00+00:00,2026-05-29 15:40:00+00:00,2.513,2.593,27388.551652377602,-871.8997740510179,27.824501539403112,-899.7242755904209,0.0,-899.7242755904209,stop,2.3623199906104597,0.029471000868361408
XLMUSDT,-1,2026-05-29 15:14:00+00:00,2026-05-29 15:15:00+00:00,2026-05-29 18:05:00+00:00,0.20986,0.21657,27435.392283601217,-877.2109130990386,27.873997740150738,-905.0849108391894,-2.0446825043800376,-907.1295933435695,stop,2.655013017540453,0.024488346447436804
ETHUSDT,-1,2026-05-29 15:39:00+00:00,2026-05-29 15:40:00+00:00,2026-05-29 18:50:00+00:00,2041.14,2017.2,26818.681736542894,314.5493404532951,26.66140706631625,287.88793338697883,1.7597582220112258,289.64769160899004,repair50,4.723568590851818,0.020748233410134542
FILUSDT,-1,2026-05-29 15:09:00+00:00,2026-05-29 15:10:00+00:00,2026-05-29 19:15:00+00:00,0.961,0.959,27388.551652377602,57.000107497143276,27.36005159862903,29.640055898514248,1.997305229520396,31.637361128034645,timeout,2.201085430250017,0.023882101367663333
AVAXUSDT,1,2026-05-29 19:19:00+00:00,2026-05-29 19:20:00+00:00,2026-05-29 19:40:00+00:00,8.777,8.863,26865.02665191909,263.2325728682992,26.99664293835324,236.23592992994597,0.0,236.23592992994597,repair50,-2.7894097567940253,0.015515001170132825
DOTUSDT,1,2026-05-29 18:54:00+00:00,2026-05-29 18:55:00+00:00,2026-05-29 23:00:00+00:00,1.201,1.191,26966.57901613779,-224.5343798179665,26.85431182622881,-251.38869164419532,0.0,-251.38869164419532,timeout,-2.215027827768829,0.015756012568560296
HBARUSDT,-1,2026-05-29 20:24:00+00:00,2026-05-29 20:25:00+00:00,2026-05-29 23:10:00+00:00,0.0933,0.09616,27066.289369614242,-829.6847545240793,27.48113174687628,-857.1658862709555,0.0,-857.1658862709555,stop,2.6100457603939784,0.015581890466513482
SUIUSDT,1,2026-05-29 19:14:00+00:00,2026-05-29 19:15:00+00:00,2026-05-29 23:20:00+00:00,0.8988,0.9021,26950.40418795466,98.95008213200796,26.999879229020664,71.9502029029873,0.0,71.9502029029873,timeout,-2.0923640482730557,0.020857879249327582
NEARUSDT,1,2026-05-29 23:24:00+00:00,2026-05-29 23:25:00+00:00,2026-05-30 03:30:00+00:00,2.378,2.385,26748.018798255114,78.73680890991697,26.78738720271007,51.9494217072069,-2.6751586812991444,49.27426302590776,timeout,-2.0372004297712065,0.02549205808873123
LINKUSDT,-1,2026-05-30 01:34:00+00:00,2026-05-30 01:35:00+00:00,2026-05-30 04:35:00+00:00,9.18,9.089,26616.18844504719,263.84239090406066,26.484267249595163,237.3581236544655,0.0,237.3581236544655,repair50,2.548371705199142,0.015317157671174142
HBARUSDT,1,2026-05-30 03:29:00+00:00,2026-05-30 03:30:00+00:00,2026-05-30 04:35:00+00:00,0.10205,0.09898,26615.438989759416,-800.6800362426407,26.215098971638096,-826.8951352142788,0.0,-826.8951352142788,stop,-4.36359216904165,0.03212020177409436
XRPUSDT,-1,2026-05-30 00:59:00+00:00,2026-05-30 01:00:00+00:00,2026-05-30 05:05:00+00:00,1.3479,1.3449,26682.464223814764,59.38674432186907,26.65277085165383,32.73397347021524,0.0,32.73397347021524,timeout,3.663185516548414,0.01728967216614996
NEARUSDT,1,2026-05-30 04:34:00+00:00,2026-05-30 04:35:00+00:00,2026-05-30 05:15:00+00:00,2.274,2.327,26643.699818156107,620.9833290951055,26.95419148270366,594.0291376124019,0.0,594.0291376124019,repair50,-3.3785942251683876,0.04203173977545127
XLMUSDT,1,2026-05-30 05:04:00+00:00,2026-05-30 05:05:00+00:00,2026-05-30 05:15:00+00:00,0.26339,0.27361,26813.55447525609,1040.41355684391,27.333761253678045,1013.0797955902319,0.0,1013.0797955902319,repair50,-6.135862469562197,0.0650922464662782
BCHUSDT,1,2026-05-30 04:34:00+00:00,2026-05-30 04:35:00+00:00,2026-05-30 05:35:00+00:00,296.86,300.78,26643.699818156107,351.82679811079396,26.819613217211504,325.00718489358246,0.0,325.00718489358246,repair50,-3.4221056070899007,0.023073978976116516
XLMUSDT,-1,2026-05-30 11:39:00+00:00,2026-05-30 11:40:00+00:00,2026-05-30 12:40:00+00:00,0.25133,0.24754,27175.395001164867,409.79885829154847,26.97049557201909,382.8283627195294,0.0,382.8283627195294,repair50,2.007104491129338,0.023635199140272567
HBARUSDT,-1,2026-05-30 11:39:00+00:00,2026-05-30 11:40:00+00:00,2026-05-30 15:25:00+00:00,0.0992,0.09834,27175.395001164867,235.59314214719535,27.057598430091268,208.53554371710408,0.0,208.53554371710408,repair50,2.1514533556679982,0.017098157259532565
BNBUSDT,-1,2026-05-30 14:34:00+00:00,2026-05-30 14:35:00+00:00,2026-05-30 16:35:00+00:00,685.79,706.74,27237.67884473049,-832.0759588169893,27.653716824138986,-859.7296756411283,3.276982422094109,-856.4526932190342,stop,4.411106578261064,0.016812256282821014
HBARUSDT,1,2026-05-30 15:29:00+00:00,2026-05-30 15:30:00+00:00,2026-05-30 19:35:00+00:00,0.09828,0.09757,27290.45334553719,-197.1532547347521,27.191876718169816,-224.3451314529219,-0.048857908690957144,-224.39398936161285,timeout,-2.1335763926154567,0.016798669719919168
NEARUSDT,1,2026-05-30 15:44:00+00:00,2026-05-30 15:45:00+00:00,2026-05-30 19:50:00+00:00,2.335,2.306,27271.623724304714,-338.7053910084949,27.102271028800466,-365.8076620372954,-2.7341321935691636,-368.5417942308646,timeout,-2.041781997731762,0.025761142816350446
XLMUSDT,1,2026-05-30 20:39:00+00:00,2026-05-30 20:40:00+00:00,2026-05-30 22:05:00+00:00,0.24166,0.23426,26917.9876300524,-824.2700838466769,26.505852588129063,-850.775936434806,0.0,-850.775936434806,stop,-2.1424581830526197,0.024794133996217882
NEARUSDT,1,2026-05-30 23:44:00+00:00,2026-05-30 23:45:00+00:00,2026-05-31 01:20:00+00:00,2.231,2.263,26662.754849121953,382.4330592433448,26.853971378743626,355.5790878646012,-2.6865922411844987,352.8924956234167,repair50,-2.0110611075353995,0.0255287638345012
HBARUSDT,-1,2026-05-31 02:09:00+00:00,2026-05-31 02:10:00+00:00,2026-05-31 02:30:00+00:00,0.09629,0.09494,26524.115108062546,371.87200535761303,26.338179105383738,345.5338262522293,0.0,345.5338262522293,repair50,2.0345887802273475,0.016477986488063534
XLMUSDT,-1,2026-05-31 01:49:00+00:00,2026-05-31 01:50:00+00:00,2026-05-31 02:45:00+00:00,0.23408,0.24161,26768.622597808982,-861.1061524329315,27.199175674025447,-888.3053281069568,0.0,-888.3053281069568,stop,2.187143449631743,0.026571959328212102
BNBUSDT,-1,2026-05-31 02:19:00+00:00,2026-05-31 02:20:00+00:00,2026-05-31 06:25:00+00:00,738.54,735.49,26655.86248850509,110.08256910924139,26.600821203950467,83.48174790529093,0.0,83.48174790529093,timeout,4.818293810649335,0.020136432272826577
XLMUSDT,1,2026-05-31 06:34:00+00:00,2026-05-31 06:35:00+00:00,2026-05-31 08:40:00+00:00,0.23363,0.23752,26630.835671624158,443.4103101597317,26.852540826704022,416.5577693330277,-2.63618258176455,413.92158675126313,repair50,-2.201214064432115,0.026436132125408296
XLMUSDT,-1,2026-05-31 09:09:00+00:00,2026-05-31 09:10:00+00:00,2026-05-31 10:10:00+00:00,0.24193,0.25035,26770.6155745781,-931.7099290619077,27.236470539109057,-958.9463996010168,0.0,-958.9463996010168,stop,2.6738080887745856,0.03329310174932765
HBARUSDT,-1,2026-05-31 08:39:00+00:00,2026-05-31 08:40:00+00:00,2026-05-31 10:15:00+00:00,0.09795,0.09706,26734.977100333963,242.92118039098952,26.613516510138467,216.30766388085104,0.0,216.30766388085104,repair50,2.08771332075074,0.016953830673031467
BNBUSDT,1,2026-05-31 07:24:00+00:00,2026-05-31 07:25:00+00:00,2026-05-31 11:30:00+00:00,724.61,723.87,26555.371055407053,-27.119380882131082,26.541811364965987,-53.66119224709707,0.0,-53.66119224709707,timeout,-3.6980169499999467,0.015438045689079694
HBARUSDT,-1,2026-05-31 11:29:00+00:00,2026-05-31 11:30:00+00:00,2026-05-31 12:10:00+00:00,0.09885,0.09782,26516.122169259364,276.2934328208077,26.37797545284896,249.91545736795877,0.0,249.91545736795877,repair50,2.1367372752427127,0.01739436648118553
SUIUSDT,1,2026-05-31 14:19:00+00:00,2026-05-31 14:20:00+00:00,2026-05-31 18:25:00+00:00,0.8757,0.8744,26591.096806469748,-39.47519224439195,26.571359210347552,-66.0465514547395,0.10995565802307845,-65.93659579671642,timeout,-2.9410459391608206,0.029377667972038335
HBARUSDT,1,2026-05-31 14:19:00+00:00,2026-05-31 14:20:00+00:00,2026-05-31 18:25:00+00:00,0.09611,0.09501,26591.096806469748,-304.3409269286932,26.438926343005402,-330.7798532716986,0.08124879056787353,-330.6986044811307,timeout,-2.5623444180550883,0.020533280029338852
DOTUSDT,1,2026-05-31 14:19:00+00:00,2026-05-31 14:20:00+00:00,2026-05-31 18:25:00+00:00,1.169,1.162,26591.096806469748,-159.22812458964046,26.511482744174927,-185.7396073338154,2.889402909522216,-182.8502044242932,timeout,-2.523272918977726,0.018082158979368046
NEARUSDT,-1,2026-05-31 21:44:00+00:00,2026-05-31 21:45:00+00:00,2026-06-01 01:25:00+00:00,2.325,2.28,26417.251185059115,511.3016358398581,26.161600367139187,485.14003547271886,2.0445157180381024,487.18455119075696,repair50,2.55302741854884,0.03378653728188996
XLMUSDT,-1,2026-05-31 21:59:00+00:00,2026-05-31 22:00:00+00:00,2026-06-01 01:35:00+00:00,0.25433,0.26354,26433.74066281495,-957.239615871214,26.912360470750556,-984.1519763419645,-8.407582826585278,-992.5595591685499,stop,2.288106143933291,0.029559729903760656
BNBUSDT,1,2026-06-01 01:44:00+00:00,2026-06-01 01:45:00+00:00,2026-06-01 02:20:00+00:00,696.39,703.64,26312.772439016993,273.93787989901443,26.4497413789665,247.48813852004795,0.0,247.48813852004795,repair50,-4.579621688376408,0.019705033055278043
HBARUSDT,1,2026-06-01 01:09:00+00:00,2026-06-01 01:10:00+00:00,2026-06-01 02:55:00+00:00,0.09456,0.09573,26401.33636960354,326.66628122288284,26.564669510214983,300.1016117126679,0.0,300.1016117126679,repair50,-2.384716939850275,0.019364273180545344
HBARUSDT,-1,2026-06-01 03:24:00+00:00,2026-06-01 03:25:00+00:00,2026-06-01 04:05:00+00:00,0.09709,0.09614,26415.994266461003,258.4735251121414,26.286757503904933,232.18676760823644,0.0,232.18676760823644,repair50,2.1415700956545325,0.017724354615072713
NEARUSDT,-1,2026-06-01 03:04:00+00:00,2026-06-01 03:05:00+00:00,2026-06-01 04:20:00+00:00,2.389,2.348,26429.91560773559,453.5900125228784,26.20312060147415,427.38689192140424,0.0,427.38689192140424,repair50,2.3116842145245786,0.030733664821601003
XLMUSDT,1,2026-06-01 04:49:00+00:00,2026-06-01 04:50:00+00:00,2026-06-01 05:20:00+00:00,0.25958,0.26379,26627.78770559448,431.86295647027424,26.84371918382962,405.0192372864446,0.0,405.0192372864446,repair50,-2.1052210451052766,0.026807265021410176
XLMUSDT,-1,2026-06-01 06:39:00+00:00,2026-06-01 06:40:00+00:00,2026-06-01 07:05:00+00:00,0.2714,0.26704,26675.662134433853,428.54048233651906,26.461391893265596,402.07909044325345,0.0,402.07909044325345,repair50,2.224389036482114,0.029189987637787906
DOTUSDT,1,2026-06-01 06:09:00+00:00,2026-06-01 06:10:00+00:00,2026-06-01 10:15:00+00:00,1.173,1.167,26749.293476780414,-136.8250305717662,26.68088096149453,-163.50591153326073,-2.6540746133433233,-166.15998614660404,timeout,-2.1819133655156944,0.015630668502035427
BCHUSDT,1,2026-06-01 06:14:00+00:00,2026-06-01 06:15:00+00:00,2026-06-01 10:20:00+00:00,293.9,288.19,26758.963585816076,-519.8832326471896,26.499021969492482,-546.3822546166821,8.627455999897535,-537.7547986167846,timeout,-2.7228053670578856,0.01861161331446093
BNBUSDT,-1,2026-06-01 10:14:00+00:00,2026-06-01 10:15:00+00:00,2026-06-01 10:30:00+00:00,706.59,699.84,26681.500102214693,254.8863211904347,26.55405694161948,228.33226424881525,0.0,228.33226424881525,repair50,3.9189009387860683,0.017554346786368136
XLMUSDT,1,2026-06-01 07:59:00+00:00,2026-06-01 08:00:00+00:00,2026-06-01 10:35:00+00:00,0.25496,0.26016,26653.62895000751,543.6102547067732,26.925434077360897,516.6848206294122,9.293018642329848,525.977839271742,repair50,-2.741612582292674,0.03490477354992316
NEARUSDT,-1,2026-06-01 12:29:00+00:00,2026-06-01 12:30:00+00:00,2026-06-01 13:05:00+00:00,2.394,2.349,26910.287724490372,505.83247602425286,26.657371486478247,479.17510453777464,0.0,479.17510453777464,repair50,2.1712058302319255,0.02887751649914838
XLMUSDT,-1,2026-06-01 10:54:00+00:00,2026-06-01 10:55:00+00:00,2026-06-01 13:55:00+00:00,0.26253,0.25813,26885.03579954055,450.59291325935203,26.659739342910875,423.93317391644115,0.0,423.93317391644115,repair50,2.087623892907498,0.027649874083936155
XLMUSDT,1,2026-06-01 14:14:00+00:00,2026-06-01 14:15:00+00:00,2026-06-01 14:45:00+00:00,0.25589,0.24516,27049.159325477853,-1134.2275179271485,26.48204556651428,-1160.7095634936627,0.0,-1160.7095634936627,stop,-2.004855171752162,0.025985797944365507
BNBUSDT,1,2026-06-01 12:09:00+00:00,2026-06-01 12:10:00+00:00,2026-06-01 16:15:00+00:00,691.36,677.49,26884.38249102006,-539.3519803726685,26.614706500833726,-565.9666868735022,0.0,-565.9666868735022,timeout,-3.605657279629436,0.015905405590466493
DOTUSDT,1,2026-06-01 14:14:00+00:00,2026-06-01 14:15:00+00:00,2026-06-01 17:05:00+00:00,1.138,1.149,27049.159325477853,261.45936079108907,27.1798890058734,234.2794717852157,-0.7376818665721153,233.5417899186436,repair50,-2.1158742476369548,0.01517427651779335
XLMUSDT,-1,2026-06-01 16:54:00+00:00,2026-06-01 16:55:00+00:00,2026-06-01 17:25:00+00:00,0.2581,0.25395,26669.340278706655,428.8173659691291,26.454931595722094,402.36243437340704,0.0,402.36243437340704,repair50,2.067897127680819,0.02792115700873188
NEARUSDT,-1,2026-06-01 17:04:00+00:00,2026-06-01 17:05:00+00:00,2026-06-01 17:55:00+00:00,2.463,2.551,26806.943711733038,-957.7795560830299,27.285833489774554,-985.0653895728045,0.0,-985.0653895728045,stop,2.0948926389128224,0.027906074499116196
FILUSDT,-1,2026-06-01 17:04:00+00:00,2026-06-01 17:05:00+00:00,2026-06-01 19:30:00+00:00,0.93,0.958,26806.943711733038,-807.090778417767,27.21048910094192,-834.3012675187089,0.0,-834.3012675187089,stop,2.1828918796074293,0.02414082827375208
BCHUSDT,-1,2026-06-01 17:29:00+00:00,2026-06-01 17:30:00+00:00,2026-06-01 21:35:00+00:00,290.8,290.4,26654.5296697423,36.66372719359514,26.636197806145503,10.02752938744964,0.0,10.02752938744964,timeout,2.5196201223318933,0.01790745193037213
AVAXUSDT,-1,2026-06-01 17:54:00+00:00,2026-06-01 17:55:00+00:00,2026-06-01 22:00:00+00:00,8.927,8.875,26401.65941902698,153.790331554766,26.324764253249597,127.46556730151639,0.0,127.46556730151639,timeout,2.7416092758459505,0.015566055222380193
XLMUSDT,1,2026-06-01 19:39:00+00:00,2026-06-01 19:40:00+00:00,2026-06-01 23:45:00+00:00,0.24831,0.24501,26230.227853168308,-348.5955133319461,26.055930096502337,-374.6514434284485,0.0,-374.6514434284485,timeout,-2.031934751029332,0.02677214779598569
AVAXUSDT,1,2026-06-02 02:09:00+00:00,2026-06-02 02:10:00+00:00,2026-06-02 02:30:00+00:00,8.692,8.797,26141.792522712214,315.79477851872826,26.29968991197158,289.49508860675667,0.0,289.49508860675667,repair50,-3.747352750752208,0.020966365040723134
AAVEUSDT,1,2026-06-02 01:59:00+00:00,2026-06-02 02:00:00+00:00,2026-06-02 03:00:00+00:00,78.57,79.24,26211.779174104977,223.51905366743443,26.32353870093869,197.19551496649572,0.0,197.19551496649572,repair50,-2.4740944953492896,0.015106162957187141
ADAUSDT,1,2026-06-02 02:09:00+00:00,2026-06-02 02:10:00+00:00,2026-06-02 03:00:00+00:00,0.225,0.228,26141.792522712214,348.5572336361651,26.316071139530294,322.24116249663484,0.0,322.24116249663484,repair50,-3.6876274474987745,0.02011351125650429
NEARUSDT,-1,2026-06-02 03:24:00+00:00,2026-06-02 03:25:00+00:00,2026-06-02 05:00:00+00:00,2.699,2.652,26454.458703925942,460.6741604611007,26.224121623695396,434.4500388374053,0.0,434.4500388374053,repair50,2.32186997296636,0.031697165619298806
NEARUSDT,1,2026-06-02 05:09:00+00:00,2026-06-02 05:10:00+00:00,2026-06-02 08:35:00+00:00,2.603,2.644,26584.79371557716,418.73858714508964,26.794163009149706,391.9444241359399,-2.6554154306761673,389.28900870526377,repair50,-2.159736186199148,0.028780400124025385
FILUSDT,1,2026-06-02 06:19:00+00:00,2026-06-02 06:20:00+00:00,2026-06-02 10:15:00+00:00,0.925,0.936,26495.015651836442,315.0758618056252,26.652553582739255,288.42330822288596,-2.398772787336779,286.0245354355492,repair50,-2.068642609929613,0.022635292599009982
AVAXUSDT,1,2026-06-02 06:19:00+00:00,2026-06-02 06:20:00+00:00,2026-06-02 10:25:00+00:00,8.669,8.705,26495.015651836442,110.02659631631197,26.550028949994598,83.47656736631737,0.3126302431579252,83.7891976094753,timeout,-2.967414714328005,0.016698859009698364
BTCUSDT,1,2026-06-02 14:24:00+00:00,2026-06-02 14:25:00+00:00,2026-06-02 18:30:00+00:00,67982.5,67281.9,26812.524538102254,-276.3189746095621,26.674365050797476,-302.99333966035954,-2.2142537404878304,-305.2075934008474,timeout,-5.067539231427989,0.0160179870330579
ETHUSDT,1,2026-06-02 14:24:00+00:00,2026-06-02 14:25:00+00:00,2026-06-02 18:30:00+00:00,1941.27,1912.87,26812.524538102254,-392.2564593704658,26.616396308417023,-418.8728556788828,-1.5068210650784992,-420.3796767439613,timeout,-4.060932104659234,0.017293349575731476
DOGEUSDT,1,2026-06-02 14:24:00+00:00,2026-06-02 14:25:00+00:00,2026-06-02 18:30:00+00:00,0.09655,0.09471,26812.524538102254,-510.97923511246125,26.557034920546023,-537.5362700330073,0.3568067459460218,-537.1794632870613,timeout,-3.7612673660125897,0.021024282247186887
BCHUSDT,1,2026-06-02 18:54:00+00:00,2026-06-02 18:55:00+00:00,2026-06-02 19:55:00+00:00,278.62,281.46,26433.694518072687,269.4411471944817,26.568415091669927,242.87273210281177,0.0,242.87273210281177,repair50,-2.692991600693329,0.018823139254043775
NEARUSDT,-1,2026-06-02 20:04:00+00:00,2026-06-02 20:05:00+00:00,2026-06-02 20:20:00+00:00,2.659,2.598,26575.030985809834,609.6565965153819,26.270202687552143,583.3863938278297,0.0,583.3863938278297,repair50,2.072005060594437,0.029382917865868663
SOLUSDT,1,2026-06-02 20:24:00+00:00,2026-06-02 20:25:00+00:00,2026-06-02 21:10:00+00:00,74.94,75.63,26584.533751130144,244.7735293338623,26.706920515797076,218.06660881806522,0.0,218.06660881806522,repair50,-2.8565377761062893,0.015111804908010673
