model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B2,SOLUSDT,2026-04-01 20:31:00+00:00,2026-04-02 00:31:00+00:00,20000.0,39845.32286280641,-134.3377256271956,27.89172600396449,0.0,,-162.2294516311601,timeout
B2,DOGEUSDT,2026-04-02 01:01:00+00:00,2026-04-02 01:36:00+00:00,20000.0,39604.58595770544,19.820599730160325,27.72321017039381,0.0,,-7.9026104402334845,mean
B2,XRPUSDT,2026-04-02 02:41:00+00:00,2026-04-02 03:06:00+00:00,20000.0,39925.98665278612,30.10229518133337,27.948190656950285,0.0,,2.15410452438309,mean
B2,SUIUSDT,2026-04-02 02:21:00+00:00,2026-04-02 06:21:00+00:00,20000.0,39955.59206944428,-105.24424219771026,27.968914448611,0.0,,-133.21315664632127,timeout
B2,DOGEUSDT,2026-04-02 02:31:00+00:00,2026-04-02 06:31:00+00:00,20000.0,39880.04443008717,-95.52140807878595,27.916031101061016,0.0,,-123.43743917984696,timeout
B2,AAVEUSDT,2026-04-02 06:21:00+00:00,2026-04-02 07:06:00+00:00,20000.0,39940.4154587202,38.315947663606494,27.95829082110414,0.0,,10.357656842502356,mean
B2,BNBUSDT,2026-04-02 03:46:00+00:00,2026-04-02 07:26:00+00:00,20000.0,39982.12626458392,-14.59332464292538,27.987488385208746,0.0,,-42.58081302813413,mean
B2,SUIUSDT,2026-04-02 07:21:00+00:00,2026-04-02 07:41:00+00:00,20000.0,39995.44580855604,30.300876700093117,27.99681206598923,0.0,,2.3040646341038844,mean
B2,SUIUSDT,2026-04-02 08:41:00+00:00,2026-04-02 09:11:00+00:00,20000.0,39991.97219008725,32.62951823065896,27.99438053306108,0.0,,4.635137697597884,mean
B2,LTCUSDT,2026-04-02 11:26:00+00:00,2026-04-02 12:36:00+00:00,20000.0,39980.98258778443,40.63224678451388,27.986687811449094,0.0,,12.645558973064784,mean
B2,BNBUSDT,2026-04-02 09:16:00+00:00,2026-04-02 13:16:00+00:00,20000.0,39653.21671158804,-164.4866111337551,27.757251698111624,0.0,,-192.24386283186672,timeout
B2,XRPUSDT,2026-04-02 12:16:00+00:00,2026-04-02 15:41:00+00:00,20000.0,40072.12699216856,-17.31805633910119,28.05048889451799,0.0,,-45.36854523361918,mean
B2,BNBUSDT,2026-04-02 13:16:00+00:00,2026-04-02 16:16:00+00:00,20000.0,40151.70194547689,-7.01827377586369,28.106191361833822,0.0,,-35.12446513769751,mean
B2,DOGEUSDT,2026-04-02 16:56:00+00:00,2026-04-02 17:46:00+00:00,20000.0,39955.35597654778,41.81151622124651,27.968749183583444,0.0,,13.842767037663062,mean
B2,UNIUSDT,2026-04-02 13:51:00+00:00,2026-04-02 17:51:00+00:00,20000.0,39949.320589228046,-286.469896780834,27.96452441245963,0.0,,-314.43442119329364,timeout
B2,XLMUSDT,2026-04-02 16:51:00+00:00,2026-04-02 19:26:00+00:00,20000.0,39948.75616124349,-10.143801980042667,27.96412931287044,0.0,,-38.10793129291311,mean
B2,UNIUSDT,2026-04-02 17:56:00+00:00,2026-04-02 21:36:00+00:00,20000.0,40071.14848272993,-33.84808752669005,28.049803937910948,0.0,,-61.897891464601,mean
B2,BNBUSDT,2026-04-02 17:51:00+00:00,2026-04-02 21:51:00+00:00,20000.0,40089.24607363649,-41.7208289113355,28.062472251545543,0.0,,-69.78330116288105,timeout
B2,XRPUSDT,2026-04-02 20:21:00+00:00,2026-04-02 22:46:00+00:00,20000.0,40003.48670592219,-18.237328017676987,28.00244069414553,0.0,,-46.23976871182252,mean
B2,AAVEUSDT,2026-04-02 21:36:00+00:00,2026-04-02 23:51:00+00:00,20000.0,40041.18290492724,9.366769382470013,28.02882803344907,0.0,,-18.66205865097906,mean
B2,LTCUSDT,2026-04-03 00:46:00+00:00,2026-04-03 01:26:00+00:00,20000.0,40016.8099825199,25.33581422717316,28.01176698776393,0.0,,-2.675952760590772,mean
B2,XLMUSDT,2026-04-02 23:16:00+00:00,2026-04-03 01:46:00+00:00,20000.0,39992.070010593365,7.5379167243903,27.994449007415355,0.0,,-20.45653228302505,mean
B2,XRPUSDT,2026-04-03 02:26:00+00:00,2026-04-03 03:26:00+00:00,20000.0,40069.93736335934,37.44988442037868,28.04895615435154,0.0,,9.40092826602714,mean
B2,BTCUSDT,2026-04-03 02:16:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40100.95376549052,-29.38036030617377,28.070667635843364,0.0,,-57.451027942017134,timeout
B2,DOTUSDT,2026-04-03 03:26:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40161.58894354918,-8.911922881555824,28.113112260484424,0.0,,-37.02503514204025,mean
B2,LTCUSDT,2026-04-03 05:51:00+00:00,2026-04-03 06:21:00+00:00,20000.0,39925.90510462526,31.21143004197711,27.94813357323768,0.0,,3.26329646873943,mean
B2,SUIUSDT,2026-04-03 10:06:00+00:00,2026-04-03 10:36:00+00:00,20000.0,39927.41825373408,21.88801158366141,27.949192777613856,0.0,,-6.061181193952447,mean
B2,NEARUSDT,2026-04-03 07:11:00+00:00,2026-04-03 11:11:00+00:00,20000.0,40090.196846293584,-99.78483129589232,28.06313779240551,0.0,,-127.84796908829784,timeout
B2,NEARUSDT,2026-04-03 11:11:00+00:00,2026-04-03 11:41:00+00:00,20000.0,39995.52581881052,41.65793573173568,27.996868073167366,0.0,,13.66106765856831,mean
B2,XRPUSDT,2026-04-03 12:16:00+00:00,2026-04-03 13:51:00+00:00,20000.0,39877.79964691176,9.825354471871153,27.914459752838237,0.0,,-18.08910528096708,mean
B2,SUIUSDT,2026-04-03 15:01:00+00:00,2026-04-03 15:36:00+00:00,20000.0,40007.49776149943,37.7921317625503,28.0052484330496,0.0,,9.7868833295007,mean
B2,ADAUSDT,2026-04-03 14:56:00+00:00,2026-04-03 15:56:00+00:00,20000.0,39917.39667232598,40.209668158426894,27.942177670628187,0.0,,12.267490487798709,mean
B2,HBARUSDT,2026-04-03 14:36:00+00:00,2026-04-03 16:16:00+00:00,20000.0,40032.36479966605,19.6566764568729,28.02265535976623,0.0,,-8.365978902893328,mean
B2,AVAXUSDT,2026-04-03 15:36:00+00:00,2026-04-03 17:41:00+00:00,20000.0,40028.12339987137,-3.738792104166464,28.01968637990996,0.0,,-31.758478484076424,mean
B2,DOGEUSDT,2026-04-03 17:26:00+00:00,2026-04-03 19:01:00+00:00,20000.0,39920.687741221926,34.08013161497615,27.944481418855347,0.0,,6.135650196120807,mean
B2,LTCUSDT,2026-04-03 18:21:00+00:00,2026-04-03 19:56:00+00:00,20000.0,39926.034024504814,13.993547684062378,27.94822381715337,0.0,,-13.954676133090992,mean
B2,AAVEUSDT,2026-04-03 17:21:00+00:00,2026-04-03 20:01:00+00:00,20000.0,39988.324620108026,17.5897813363772,27.99182723407562,0.0,,-10.402045897698418,mean
B2,NEARUSDT,2026-04-03 20:51:00+00:00,2026-04-03 21:46:00+00:00,20000.0,40030.37613258276,12.694981298956918,28.02126329280793,0.0,,-15.326281993851012,mean
B2,SUIUSDT,2026-04-04 03:46:00+00:00,2026-04-04 04:11:00+00:00,20000.0,40040.54397796496,37.06996392162114,28.02838078457547,0.0,,9.041583137045668,mean
B2,NEARUSDT,2026-04-04 03:06:00+00:00,2026-04-04 04:41:00+00:00,20000.0,40061.855257906296,8.90724102241802,28.04329868053441,0.0,,-19.136057658116385,mean
B2,BNBUSDT,2026-04-04 06:21:00+00:00,2026-04-04 07:36:00+00:00,20000.0,39968.48883125873,26.61369538483268,27.977942181881108,0.0,,-1.3642467970484269,mean
B2,NEARUSDT,2026-04-04 07:51:00+00:00,2026-04-04 11:36:00+00:00,20000.0,39977.46605388702,-19.923180398938825,27.984226237720915,0.0,,-47.90740663665974,mean
B2,NEARUSDT,2026-04-04 12:56:00+00:00,2026-04-04 14:51:00+00:00,20000.0,39960.47554752544,-1.1157052163715662,27.972332883267804,0.0,,-29.08803809963937,mean
B2,SUIUSDT,2026-04-04 14:46:00+00:00,2026-04-04 15:41:00+00:00,20000.0,40091.43776504342,17.88667212991072,28.06400643553039,0.0,,-10.17733430561967,mean
B2,SOLUSDT,2026-04-04 15:06:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39986.95443476434,-3.212035974887158,27.99086810433504,0.0,,-31.202904079222197,mean
B2,NEARUSDT,2026-04-04 15:11:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39919.86616192568,6.768444781306869,27.943906313347973,0.0,,-21.175461532041105,mean
B2,NEARUSDT,2026-04-04 18:16:00+00:00,2026-04-04 19:21:00+00:00,20000.0,40028.77554227918,21.94587321952264,28.020142879595426,0.0,,-6.074269660072787,mean
B2,DOGEUSDT,2026-04-04 17:01:00+00:00,2026-04-04 19:31:00+00:00,20000.0,40117.3868667999,-2.9035141368258337,28.08217080675993,0.0,,-30.985684943585763,mean
B2,AVAXUSDT,2026-04-04 17:51:00+00:00,2026-04-04 19:46:00+00:00,20000.0,39969.185594400944,23.21262227267493,27.97842991608066,0.0,,-4.765807643405726,mean
B2,SUIUSDT,2026-04-04 22:16:00+00:00,2026-04-04 23:06:00+00:00,20000.0,39925.35385221402,43.51893450279272,27.94774769654981,0.0,,15.571186806242904,mean
B2,NEARUSDT,2026-04-04 22:11:00+00:00,2026-04-04 23:36:00+00:00,20000.0,39973.917975241246,15.45812410826568,27.981742582668872,0.0,,-12.523618474403191,mean
B2,BCHUSDT,2026-04-05 05:01:00+00:00,2026-04-05 05:36:00+00:00,20000.0,40006.46621224122,33.97542992258332,28.00452634856885,0.0,,5.970903574014464,mean
B2,LTCUSDT,2026-04-05 06:06:00+00:00,2026-04-05 06:16:00+00:00,20000.0,39963.53070465741,49.15259489792879,27.974471493260182,0.0,,21.178123404668607,mean
B2,NEARUSDT,2026-04-05 04:26:00+00:00,2026-04-05 06:26:00+00:00,20000.0,39714.88806384801,29.30674885669225,27.800421644693607,0.0,,1.506327211998645,mean
B2,ADAUSDT,2026-04-05 11:01:00+00:00,2026-04-05 11:16:00+00:00,20000.0,40011.541032253175,3.645298004862525,28.008078722577224,0.0,,-24.3627807177147,mean
B2,BNBUSDT,2026-04-05 08:41:00+00:00,2026-04-05 12:41:00+00:00,20000.0,39897.95388148174,-22.21399385965742,27.928567717037215,0.0,,-50.14256157669464,timeout
B2,XRPUSDT,2026-04-05 12:51:00+00:00,2026-04-05 13:41:00+00:00,20000.0,40066.09500962957,36.11693529934553,28.046266506740693,0.0,,8.070668792604835,mean
B2,AAVEUSDT,2026-04-05 11:26:00+00:00,2026-04-05 15:26:00+00:00,20000.0,39921.86386771435,-62.422180462948745,27.945304707400048,0.0,,-90.3674851703488,timeout
B2,BCHUSDT,2026-04-05 12:31:00+00:00,2026-04-05 16:31:00+00:00,20000.0,39940.60323080784,-140.88706779678114,27.958422261565488,0.0,,-168.84549005834663,timeout
B2,TRXUSDT,2026-04-05 13:41:00+00:00,2026-04-05 16:31:00+00:00,20000.0,40082.91697732653,-4.304855084034671,28.05804188412857,0.0,,-32.36289696816324,mean
B2,AAVEUSDT,2026-04-05 17:06:00+00:00,2026-04-05 17:41:00+00:00,20000.0,40072.19580862483,39.13865414616339,28.05053706603738,0.0,,11.088117080126011,mean
B2,LTCUSDT,2026-04-05 18:06:00+00:00,2026-04-05 19:26:00+00:00,20000.0,40035.02955796844,5.7956258723666,28.02452069057791,0.0,,-22.22889481821131,mean
B2,NEARUSDT,2026-04-05 18:21:00+00:00,2026-04-05 22:21:00+00:00,20000.0,39955.28633743819,-31.52972877412168,27.96870043620673,0.0,,-59.49842921032841,timeout
B2,LTCUSDT,2026-04-05 21:16:00+00:00,2026-04-05 22:31:00+00:00,20000.0,39936.80676929694,40.6494131901909,27.95576473850786,0.0,,12.69364845168304,mean
B2,ADAUSDT,2026-04-05 22:01:00+00:00,2026-04-05 22:56:00+00:00,20000.0,40138.406779671415,34.924024577928094,28.09688474576999,0.0,,6.827139832158103,mean
B2,FILUSDT,2026-04-05 23:06:00+00:00,2026-04-06 00:11:00+00:00,20000.0,40221.35614032167,35.128452940286934,28.154949298225173,0.0,,6.973503642061761,mean
B2,BTCUSDT,2026-04-05 22:46:00+00:00,2026-04-06 00:16:00+00:00,20000.0,40380.423183748186,13.567310972070231,28.26629622862373,0.0,,-14.6989852565535,mean
B2,AVAXUSDT,2026-04-06 00:21:00+00:00,2026-04-06 03:51:00+00:00,20000.0,40314.77135009707,-225.1523151836907,28.22033994506795,0.0,,-253.37265512875865,mean
B2,ADAUSDT,2026-04-06 00:06:00+00:00,2026-04-06 04:06:00+00:00,20000.0,40119.19241964948,-69.24590662349647,28.08343469375464,0.0,,-97.3293413172511,timeout
B2,AAVEUSDT,2026-04-06 03:11:00+00:00,2026-04-06 04:21:00+00:00,20000.0,39855.17048446246,30.431247288373925,27.898619339123723,0.0,,2.5326279492502017,mean
B2,DOGEUSDT,2026-04-06 03:51:00+00:00,2026-04-06 04:51:00+00:00,20000.0,40050.650669630224,38.59031028144784,28.035455468741155,0.0,,10.554854812706688,mean
B2,SUIUSDT,2026-04-06 04:06:00+00:00,2026-04-06 05:21:00+00:00,20000.0,40004.992385753634,16.60372341364541,28.003494670027543,0.0,,-11.399771256382133,mean
B2,LTCUSDT,2026-04-06 05:36:00+00:00,2026-04-06 05:46:00+00:00,20000.0,40036.60596492316,25.27635346628404,28.02562417544621,0.0,,-2.7492707091621758,mean
B2,XLMUSDT,2026-04-06 05:26:00+00:00,2026-04-06 07:31:00+00:00,20000.0,39965.56915441036,7.422963431065909,27.975898408087254,0.0,,-20.552934977021344,mean
B2,LTCUSDT,2026-04-06 08:06:00+00:00,2026-04-06 08:16:00+00:00,20000.0,40040.19240418791,26.05983018630377,28.028134682931537,0.0,,-1.9683044966277663,mean
B2,DOTUSDT,2026-04-06 06:26:00+00:00,2026-04-06 08:36:00+00:00,20000.0,40087.71143874599,4.731735906953418,28.06139800712219,0.0,,-23.32966210016877,mean
B2,TRXUSDT,2026-04-06 05:46:00+00:00,2026-04-06 09:41:00+00:00,20000.0,40111.22937719696,-17.321964850309314,28.077860564037877,0.0,,-45.39982541434719,mean
B2,LINKUSDT,2026-04-06 09:41:00+00:00,2026-04-06 10:16:00+00:00,20000.0,40059.05718987455,28.973847497419,28.04134003291218,0.0,,0.93250746450682,mean
B2,FILUSDT,2026-04-06 08:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40301.58126045311,1.3389360740156349,28.21110688231717,0.0,,-26.87217080830154,mean
B2,NEARUSDT,2026-04-06 09:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40152.43952450314,34.777514158889744,28.1067076671522,0.0,,6.670806491737547,mean
B2,SUIUSDT,2026-04-06 10:26:00+00:00,2026-04-06 11:31:00+00:00,20000.0,39928.54372255644,24.684028016732555,27.949980605789506,0.0,,-3.265952589056951,mean
B2,ADAUSDT,2026-04-06 11:06:00+00:00,2026-04-06 13:36:00+00:00,20000.0,39958.91539033415,2.409953839948457,27.971240773233905,0.0,,-25.561286933285448,mean
B2,FILUSDT,2026-04-06 11:26:00+00:00,2026-04-06 14:06:00+00:00,20000.0,39817.14256603459,-30.987982610693905,27.871999796224213,0.0,,-58.85998240691812,mean
B2,AAVEUSDT,2026-04-06 14:16:00+00:00,2026-04-06 14:41:00+00:00,20000.0,39915.69787680563,34.2727673036552,27.94098851376394,0.0,,6.33177878989126,mean
B2,AAVEUSDT,2026-04-06 15:01:00+00:00,2026-04-06 16:06:00+00:00,20000.0,39959.373359074205,40.64795676063113,27.971561351351944,0.0,,12.676395409279188,mean
B2,ETHUSDT,2026-04-06 14:56:00+00:00,2026-04-06 18:16:00+00:00,20000.0,39913.28557557381,14.68728152559538,27.93929990290167,0.0,,-13.252018377306287,mean
B2,BTCUSDT,2026-04-06 16:01:00+00:00,2026-04-06 20:01:00+00:00,20000.0,39877.05026711574,-32.26964037212804,27.91393518698101,0.0,,-60.18357555910905,timeout
B2,AAVEUSDT,2026-04-06 16:26:00+00:00,2026-04-06 20:26:00+00:00,20000.0,39913.90790846007,2.038390152285501,27.939735535922047,0.0,,-25.901345383636546,timeout
B2,TRXUSDT,2026-04-06 20:51:00+00:00,2026-04-06 21:41:00+00:00,20000.0,39932.09702060799,15.827139471355622,27.95246791442559,0.0,,-12.125328443069968,mean
B2,XLMUSDT,2026-04-06 18:26:00+00:00,2026-04-06 22:01:00+00:00,20000.0,39835.75641145277,-55.61132762614238,27.88502948801694,0.0,,-83.49635711415932,mean
B2,FILUSDT,2026-04-06 21:41:00+00:00,2026-04-06 22:26:00+00:00,20000.0,39935.24240807764,22.871664710006257,27.95466968565435,0.0,,-5.083004975648091,mean
B2,AVAXUSDT,2026-04-06 23:06:00+00:00,2026-04-07 03:06:00+00:00,20000.0,39726.92994180652,-278.7362874093037,27.808850959264564,0.0,,-306.5451383685683,timeout
B2,FILUSDT,2026-04-07 05:11:00+00:00,2026-04-07 06:46:00+00:00,20000.0,39868.59233739291,13.587700312503245,27.90801463617504,0.0,,-14.320314323671791,mean
B2,AVAXUSDT,2026-04-07 03:06:00+00:00,2026-04-07 07:06:00+00:00,20000.0,39877.845167880034,-44.15384289667168,27.914491617516024,0.0,,-72.0683345141877,timeout
B2,NEARUSDT,2026-04-07 09:11:00+00:00,2026-04-07 09:56:00+00:00,20000.0,39959.09298702768,33.09686526634528,27.97136509091937,0.0,,5.1255001754259055,mean
B2,DOTUSDT,2026-04-07 09:31:00+00:00,2026-04-07 10:21:00+00:00,20000.0,39959.031283264994,24.63545430480565,27.971321898285492,0.0,,-3.335867593479847,mean
B2,FILUSDT,2026-04-07 09:56:00+00:00,2026-04-07 11:06:00+00:00,20000.0,39834.06808392382,23.7453199600358,27.883847658746674,0.0,,-4.138527698710874,mean
B2,AAVEUSDT,2026-04-07 07:11:00+00:00,2026-04-07 11:11:00+00:00,20000.0,39585.126728810814,-356.7497521177611,27.70958871016757,0.0,,-384.4593408279287,timeout
B2,AAVEUSDT,2026-04-07 11:11:00+00:00,2026-04-07 14:06:00+00:00,20000.0,39953.51029933312,25.184215268734988,27.96745720953318,0.0,,-2.783241940798192,mean
B2,DOTUSDT,2026-04-07 14:11:00+00:00,2026-04-07 15:01:00+00:00,20000.0,40019.91171118543,48.96964113943477,28.0139381978298,0.0,,20.95570294160497,mean
B2,LTCUSDT,2026-04-07 13:26:00+00:00,2026-04-07 15:06:00+00:00,20000.0,39850.74202443101,14.395785744172372,27.89551941710171,0.0,,-13.499733672929338,mean
B2,LINKUSDT,2026-04-07 13:21:00+00:00,2026-04-07 15:51:00+00:00,20000.0,39887.46269307141,-5.0360250094502135,27.921223885149985,0.0,,-32.9572488946002,mean
B2,FILUSDT,2026-04-07 15:06:00+00:00,2026-04-07 16:16:00+00:00,20000.0,40160.36574031394,20.761082635121227,28.11225601821976,0.0,,-7.35117338309853,mean
B2,AAVEUSDT,2026-04-07 15:31:00+00:00,2026-04-07 17:01:00+00:00,20000.0,39992.82420282131,-2.1222214241897746,27.99497694197492,0.0,,-30.117198366164693,mean
B2,NEARUSDT,2026-04-07 16:06:00+00:00,2026-04-07 17:26:00+00:00,20000.0,39974.0717080897,30.304469346858014,27.98185019566279,0.0,,2.322619151195223,mean
B2,DOGEUSDT,2026-04-07 17:56:00+00:00,2026-04-07 18:51:00+00:00,20000.0,39915.92979744757,32.61478645428315,27.941150858213295,0.0,,4.67363559606985,mean
B2,BNBUSDT,2026-04-07 16:36:00+00:00,2026-04-07 19:41:00+00:00,20000.0,40107.94818075409,0.4913494132538289,28.07556372652786,0.0,,-27.584214313274032,mean
