model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B0,TRXUSDT,2026-03-04 06:16:00+00:00,2026-03-04 10:16:00+00:00,20000.0,40218.6064727454,-218.60647274539951,40.2186064727454,0.0,,-258.82507921814494,timeout
B0,BCHUSDT,2026-03-04 07:51:00+00:00,2026-03-04 10:51:00+00:00,20000.0,40134.52420333003,-134.52420333002738,40.13452420333003,0.0,,-174.65872753335742,mean
B0,LINKUSDT,2026-03-04 08:51:00+00:00,2026-03-04 11:41:00+00:00,20000.0,39958.32876411887,41.67123588112736,39.95832876411888,0.0,,1.7129071170084842,mean
B0,BTCUSDT,2026-03-04 10:16:00+00:00,2026-03-04 11:41:00+00:00,20000.0,39841.21130852609,158.7886914739065,39.84121130852609,0.0,,118.94748016538044,mean
B0,TRXUSDT,2026-03-04 12:06:00+00:00,2026-03-04 13:56:00+00:00,20000.0,39950.15620063884,49.84379936115511,39.95015620063885,0.0,,9.893643160516262,mean
B0,DOGEUSDT,2026-03-04 14:31:00+00:00,2026-03-04 15:56:00+00:00,20000.0,40744.63609591922,-744.636095919228,40.744636095919226,0.0,,-785.3807320151471,stop
B0,DOGEUSDT,2026-03-04 15:56:00+00:00,2026-03-04 17:16:00+00:00,20000.0,40592.17197323058,-592.1719732305828,40.59217197323058,0.0,,-632.7641452038134,stop
B0,BCHUSDT,2026-03-04 14:51:00+00:00,2026-03-04 17:21:00+00:00,20000.0,40007.73694390716,-7.736943907155364,40.00773694390716,0.0,,-47.74468085106252,mean
B0,DOGEUSDT,2026-03-04 17:16:00+00:00,2026-03-04 21:01:00+00:00,20000.0,40137.87669883789,-137.87669883789204,40.13787669883789,0.0,,-178.01457553672992,mean
B0,XLMUSDT,2026-03-04 19:01:00+00:00,2026-03-04 21:16:00+00:00,20000.0,40038.11397307432,-38.11397307432344,40.03811397307432,0.0,,-78.15208704739777,mean
B0,NEARUSDT,2026-03-05 01:46:00+00:00,2026-03-05 02:26:00+00:00,20000.0,40336.269015212165,336.2690152121686,40.33626901521217,0.0,,295.93274619695643,mean
B0,DOGEUSDT,2026-03-04 22:56:00+00:00,2026-03-05 02:36:00+00:00,20000.0,39383.002318782135,-616.9976812178647,39.38300231878213,0.0,,-656.3806835366469,stop
B0,BCHUSDT,2026-03-05 00:31:00+00:00,2026-03-05 03:51:00+00:00,20000.0,40023.971931048014,23.971931048010447,40.02397193104802,0.0,,-16.05204088303757,mean
B0,TRXUSDT,2026-03-05 03:51:00+00:00,2026-03-05 07:51:00+00:00,20000.0,39945.90227280712,-54.09772719288958,39.94590227280712,0.0,,-94.0436294656967,timeout
B0,FILUSDT,2026-03-05 09:01:00+00:00,2026-03-05 09:41:00+00:00,20000.0,39846.00577478345,153.99422521655288,39.84600577478345,0.0,,114.14821944176944,mean
B0,BNBUSDT,2026-03-05 10:36:00+00:00,2026-03-05 11:41:00+00:00,20000.0,39838.13220206396,161.86779793603637,39.83813220206397,0.0,,122.0296657339724,mean
B0,TRXUSDT,2026-03-05 14:06:00+00:00,2026-03-05 15:01:00+00:00,20000.0,40036.09341825902,36.09341825902084,40.03609341825902,0.0,,-3.942675159238185,mean
B0,FILUSDT,2026-03-05 15:31:00+00:00,2026-03-05 18:36:00+00:00,20000.0,39901.28331688055,-98.71668311944812,39.90128331688055,0.0,,-138.6179664363287,mean
B0,DOTUSDT,2026-03-05 20:26:00+00:00,2026-03-05 22:16:00+00:00,20000.0,39921.976592977895,78.02340702210859,39.9219765929779,0.0,,38.10143042913069,mean
B0,TRXUSDT,2026-03-05 21:26:00+00:00,2026-03-06 01:26:00+00:00,20000.0,40037.24133085058,-37.24133085057838,40.03724133085058,0.0,,-77.27857218142896,timeout
B0,UNIUSDT,2026-03-06 12:11:00+00:00,2026-03-06 13:21:00+00:00,20000.0,40138.92462052997,138.92462052997143,40.13892462052997,0.0,,98.78569590944149,mean
B0,BCHUSDT,2026-03-06 14:01:00+00:00,2026-03-06 16:46:00+00:00,20000.0,40101.68728908886,101.6872890888626,40.10168728908887,0.0,,61.58560179977373,mean
B0,AVAXUSDT,2026-03-06 14:06:00+00:00,2026-03-06 18:06:00+00:00,20000.0,39724.33564891388,-275.6643510861177,39.724335648913886,0.0,,-315.3886867350316,timeout
B0,SUIUSDT,2026-03-06 14:11:00+00:00,2026-03-06 18:11:00+00:00,20000.0,39762.219286657855,-237.7807133421411,39.76221928665785,0.0,,-277.5429326287989,timeout
B0,FILUSDT,2026-03-06 17:41:00+00:00,2026-03-06 18:16:00+00:00,20000.0,40186.72199170125,186.72199170124804,40.18672199170125,0.0,,146.5352697095468,mean
B0,ADAUSDT,2026-03-07 14:06:00+00:00,2026-03-07 14:41:00+00:00,20000.0,40285.60095200317,285.600952003173,40.28560095200317,0.0,,245.31535105116984,mean
B0,FILUSDT,2026-03-07 15:41:00+00:00,2026-03-07 16:46:00+00:00,20000.0,40146.75052410901,146.7505241090148,40.14675052410901,0.0,,106.6037735849058,mean
B0,DOTUSDT,2026-03-07 19:16:00+00:00,2026-03-07 22:06:00+00:00,20000.0,39958.41995841995,-41.58004158004405,39.95841995841995,0.0,,-81.538461538464,mean
B0,FILUSDT,2026-03-08 02:56:00+00:00,2026-03-08 05:16:00+00:00,20000.0,40000.0,0.0,40.0,0.0,,-40.0,mean
B0,DOTUSDT,2026-03-08 10:26:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39809.91174473862,190.08825526137295,39.80991174473863,0.0,,150.27834351663435,mean
B0,FILUSDT,2026-03-08 10:31:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39894.40337909187,105.59662090813072,39.89440337909187,0.0,,65.70221752903885,mean
B0,NEARUSDT,2026-03-08 10:36:00+00:00,2026-03-08 11:36:00+00:00,20000.0,39759.80784627702,240.19215372297916,39.75980784627702,0.0,,200.4323458767021,mean
B0,TRXUSDT,2026-03-08 15:11:00+00:00,2026-03-08 19:11:00+00:00,20000.0,40099.9306037474,-99.93060374739798,40.0999306037474,0.0,,-140.03053435114538,timeout
B0,DOTUSDT,2026-03-08 19:21:00+00:00,2026-03-08 20:06:00+00:00,20000.0,39810.42654028436,189.57345971564064,39.81042654028436,0.0,,149.76303317535627,mean
B0,FILUSDT,2026-03-08 19:26:00+00:00,2026-03-08 21:11:00+00:00,20000.0,39915.5227032735,84.47729672650166,39.9155227032735,0.0,,44.56177402322816,mean
B0,FILUSDT,2026-03-08 22:21:00+00:00,2026-03-08 22:41:00+00:00,20000.0,40346.32034632034,346.32034632034265,40.34632034632034,0.0,,305.9740259740223,mean
B0,AVAXUSDT,2026-03-08 22:06:00+00:00,2026-03-08 22:51:00+00:00,20000.0,40252.14899713468,252.1489971346709,40.25214899713468,0.0,,211.89684813753627,mean
B0,BTCUSDT,2026-03-08 22:11:00+00:00,2026-03-08 23:26:00+00:00,20000.0,40158.98010018174,158.9801001817359,40.15898010018174,0.0,,118.82112008155416,mean
B0,TRXUSDT,2026-03-09 03:31:00+00:00,2026-03-09 04:11:00+00:00,20000.0,39932.599724896834,67.40027510316213,39.93259972489683,0.0,,27.467675378265294,mean
B0,UNIUSDT,2026-03-09 03:11:00+00:00,2026-03-09 05:01:00+00:00,20000.0,39877.78958554729,122.21041445270748,39.87778958554729,0.0,,82.33262486716019,mean
B0,BNBUSDT,2026-03-09 03:21:00+00:00,2026-03-09 05:16:00+00:00,20000.0,39938.85554221689,61.14445778311347,39.938855542216885,0.0,,21.20560224089658,mean
B0,FILUSDT,2026-03-09 05:46:00+00:00,2026-03-09 06:46:00+00:00,20000.0,39772.49224405378,227.5077559462261,39.77249224405378,0.0,,187.73526370217232,mean
B0,DOTUSDT,2026-03-09 04:41:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39932.88590604027,67.11409395973169,39.93288590604027,0.0,,27.18120805369142,mean
B0,AVAXUSDT,2026-03-09 05:51:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39614.34297475897,385.6570252410347,39.61434297475897,0.0,,346.04268226627573,mean
B0,TRXUSDT,2026-03-09 10:26:00+00:00,2026-03-09 14:26:00+00:00,20000.0,39953.07301698477,-46.92698301523342,39.95307301698477,0.0,,-86.88005603221819,timeout
B0,AVAXUSDT,2026-03-09 13:51:00+00:00,2026-03-09 15:11:00+00:00,20000.0,39937.425828028914,62.57417197108589,39.937425828028914,0.0,,22.63674614305697,mean
B0,UNIUSDT,2026-03-09 13:31:00+00:00,2026-03-09 16:36:00+00:00,20000.0,40056.45368231973,-56.45368231973407,40.05645368231973,0.0,,-96.5101360020538,mean
B0,SUIUSDT,2026-03-09 19:26:00+00:00,2026-03-09 21:26:00+00:00,20000.0,39724.39325380501,275.6067461949824,39.72439325380501,0.0,,235.8823529411774,mean
B0,NEARUSDT,2026-03-09 22:26:00+00:00,2026-03-09 23:51:00+00:00,20000.0,40114.37908496733,114.37908496732416,40.114379084967325,0.0,,74.26470588235684,mean
B0,FILUSDT,2026-03-09 22:56:00+00:00,2026-03-10 00:26:00+00:00,20000.0,40171.673819742486,171.67381974248565,40.17167381974249,0.0,,131.50214592274315,mean
B0,BTCUSDT,2026-03-10 02:36:00+00:00,2026-03-10 03:51:00+00:00,20000.0,39824.04658614142,175.95341385858046,39.82404658614142,0.0,,136.12936727243903,mean
B0,AAVEUSDT,2026-03-10 03:11:00+00:00,2026-03-10 04:06:00+00:00,20000.0,39696.85902118335,303.14097881665293,39.69685902118335,0.0,,263.4441197954696,mean
B0,NEARUSDT,2026-03-10 04:26:00+00:00,2026-03-10 06:21:00+00:00,20000.0,39811.17230527144,188.82769472856307,39.81117230527144,0.0,,149.01652242329163,mean
B0,FILUSDT,2026-03-10 06:21:00+00:00,2026-03-10 07:16:00+00:00,20000.0,40259.740259740254,259.7402597402579,40.259740259740255,0.0,,219.48051948051764,mean
B0,AAVEUSDT,2026-03-10 08:11:00+00:00,2026-03-10 10:41:00+00:00,20000.0,40012.53245009399,-12.532450093993248,40.01253245009399,0.0,,-52.54498254408724,mean
B0,NEARUSDT,2026-03-10 07:26:00+00:00,2026-03-10 11:26:00+00:00,20000.0,40233.10023310024,-233.10023310023465,40.23310023310024,0.0,,-273.33333333333485,timeout
B0,XLMUSDT,2026-03-10 08:16:00+00:00,2026-03-10 12:06:00+00:00,20000.0,40381.194409148666,-381.1944091486621,40.38119440914867,0.0,,-421.5756035578108,mean
B0,TRXUSDT,2026-03-10 11:36:00+00:00,2026-03-10 12:36:00+00:00,20000.0,40042.94413742124,42.94413742124016,40.042944137421244,0.0,,2.9011932838189125,mean
B0,DOGEUSDT,2026-03-10 13:11:00+00:00,2026-03-10 13:41:00+00:00,20000.0,39740.25974025974,259.74025974026154,39.74025974025974,0.0,,220.0000000000018,mean
B0,UNIUSDT,2026-03-10 13:41:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40201.44628099173,201.44628099173497,40.20144628099173,0.0,,161.24483471074325,mean
B0,LINKUSDT,2026-03-10 14:21:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40321.74597817527,321.7459781752732,40.32174597817527,0.0,,281.4242321970979,mean
B0,XLMUSDT,2026-03-10 14:41:00+00:00,2026-03-10 17:31:00+00:00,20000.0,40053.8061754815,-53.80617548150258,40.0538061754815,0.0,,-93.85998165698408,mean
B0,XRPUSDT,2026-03-10 14:51:00+00:00,2026-03-10 17:31:00+00:00,20000.0,39913.05567241621,86.94432758379116,39.913055672416206,0.0,,47.03127191137496,mean
B0,DOGEUSDT,2026-03-10 14:46:00+00:00,2026-03-10 17:41:00+00:00,20000.0,40034.66911389823,-34.669113898231444,40.03466911389823,0.0,,-74.70378301212966,mean
B0,AVAXUSDT,2026-03-10 17:31:00+00:00,2026-03-10 18:16:00+00:00,20000.0,39727.437916414296,272.5620835857044,39.727437916414296,0.0,,232.8346456692901,mean
B0,FILUSDT,2026-03-10 18:16:00+00:00,2026-03-10 18:41:00+00:00,20000.0,39380.53097345133,-619.4690265486752,39.38053097345133,0.0,,-658.8495575221265,stop
B0,FILUSDT,2026-03-10 18:41:00+00:00,2026-03-10 22:41:00+00:00,20000.0,39680.36529680365,-319.6347031963487,39.68036529680365,0.0,,-359.31506849315235,timeout
B0,FILUSDT,2026-03-10 22:46:00+00:00,2026-03-11 00:51:00+00:00,20000.0,40210.0350058343,210.0350058343065,40.21003500583431,0.0,,169.8249708284722,mean
B0,FILUSDT,2026-03-11 04:11:00+00:00,2026-03-11 04:31:00+00:00,20000.0,40212.01413427562,212.01413427561783,40.21201413427562,0.0,,171.8021201413422,mean
B0,FILUSDT,2026-03-11 07:21:00+00:00,2026-03-11 08:11:00+00:00,20000.0,39885.71428571429,114.28571428571377,39.88571428571429,0.0,,74.39999999999947,mean
B0,FILUSDT,2026-03-11 09:46:00+00:00,2026-03-11 12:11:00+00:00,20000.0,40113.50737797957,-113.50737797956754,40.113507377979566,0.0,,-153.6208853575471,mean
B0,FILUSDT,2026-03-11 12:26:00+00:00,2026-03-11 13:46:00+00:00,20000.0,39691.62995594714,308.3700440528628,39.691629955947135,0.0,,268.6784140969157,mean
B0,DOTUSDT,2026-03-11 12:21:00+00:00,2026-03-11 13:56:00+00:00,20000.0,39921.41453831041,78.58546168958856,39.921414538310415,0.0,,38.66404715127814,mean
B0,BCHUSDT,2026-03-11 13:26:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39760.43209338793,239.567906612072,39.76043209338793,0.0,,199.80747451868405,mean
B0,LTCUSDT,2026-03-11 14:06:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39912.42474001095,87.57525998905476,39.91242474001095,0.0,,47.66283524904381,mean
B0,BNBUSDT,2026-03-11 13:46:00+00:00,2026-03-11 15:16:00+00:00,20000.0,39905.32726852209,94.67273147790912,39.905327268522086,0.0,,54.767404209387024,mean
B0,FILUSDT,2026-03-11 15:46:00+00:00,2026-03-11 17:06:00+00:00,20000.0,40182.64840182648,182.64840182648183,40.18264840182648,0.0,,142.46575342465536,mean
B0,TRXUSDT,2026-03-11 17:06:00+00:00,2026-03-11 18:01:00+00:00,20000.0,39951.23626373627,48.763736263736064,39.95123626373627,0.0,,8.812499999999794,mean
B0,SOLUSDT,2026-03-11 17:36:00+00:00,2026-03-11 19:31:00+00:00,20000.0,39951.91757298226,48.08242701774361,39.95191757298226,0.0,,8.130509444761351,mean
B0,BNBUSDT,2026-03-11 17:26:00+00:00,2026-03-11 20:06:00+00:00,20000.0,39934.60357235626,65.39642764374003,39.93460357235626,0.0,,25.461824071383766,mean
B0,BNBUSDT,2026-03-12 02:26:00+00:00,2026-03-12 05:11:00+00:00,20000.0,39964.0505152243,-35.94948477570142,39.9640505152243,0.0,,-75.91353529092572,mean
B0,SOLUSDT,2026-03-12 03:51:00+00:00,2026-03-12 05:46:00+00:00,20000.0,40094.428706326726,94.42870632672566,40.09442870632672,0.0,,54.334277620398936,mean
B0,NEARUSDT,2026-03-12 07:36:00+00:00,2026-03-12 11:31:00+00:00,20000.0,40106.06060606061,-106.0606060606042,40.10606060606061,0.0,,-146.1666666666648,mean
B0,LINKUSDT,2026-03-12 10:41:00+00:00,2026-03-12 11:56:00+00:00,20000.0,39835.1104759811,164.88952401890492,39.8351104759811,0.0,,125.05441354292384,mean
B0,DOGEUSDT,2026-03-12 10:51:00+00:00,2026-03-12 13:21:00+00:00,20000.0,40036.02839885557,-36.0283988555675,40.03602839885557,0.0,,-76.06442725442307,mean
B0,BNBUSDT,2026-03-12 12:51:00+00:00,2026-03-12 13:26:00+00:00,20000.0,39884.85088494227,115.1491150577276,39.884850884942274,0.0,,75.26426417278535,mean
B0,AAVEUSDT,2026-03-12 14:31:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40237.47680890538,237.4768089053796,40.23747680890538,0.0,,197.2393320964742,mean
B0,BCHUSDT,2026-03-12 15:01:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40103.34776079851,103.34776079851508,40.10334776079851,0.0,,63.24441303771657,mean
B0,SOLUSDT,2026-03-12 15:11:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40250.87924970692,250.87924970691893,40.25087924970693,0.0,,210.628370457212,mean
B0,NEARUSDT,2026-03-12 18:06:00+00:00,2026-03-12 18:51:00+00:00,20000.0,39806.54761904762,193.45238095238165,39.80654761904762,0.0,,153.64583333333402,mean
B0,AAVEUSDT,2026-03-12 19:36:00+00:00,2026-03-12 20:46:00+00:00,20000.0,39913.60691144709,86.39308855291529,39.91360691144709,0.0,,46.4794816414682,mean
B0,NEARUSDT,2026-03-12 23:06:00+00:00,2026-03-12 23:26:00+00:00,20000.0,39853.04922850845,146.95077149154895,39.853049228508446,0.0,,107.09772226304052,mean
B0,XRPUSDT,2026-03-13 00:16:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40012.84888286101,-12.848882861017046,40.01284888286101,0.0,,-52.86173174387806,mean
B0,NEARUSDT,2026-03-13 00:21:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40014.44043321299,-14.44043321299614,40.014440433213,0.0,,-54.45487364620914,mean
B0,SOLUSDT,2026-03-13 00:26:00+00:00,2026-03-13 02:46:00+00:00,20000.0,39859.781882929004,140.21811707099914,39.859781882929006,0.0,,100.35833518807011,mean
B0,BCHUSDT,2026-03-13 03:26:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39967.88146117939,32.11853882060677,39.9678814611794,0.0,,-7.8493426405726225,mean
B0,UNIUSDT,2026-03-13 03:56:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39753.20829220138,246.79170779862037,39.75320829220138,0.0,,207.03849950641896,mean
B0,SUIUSDT,2026-03-13 04:11:00+00:00,2026-03-13 06:31:00+00:00,20000.0,39936.26882966396,63.73117033603921,39.93626882966396,0.0,,23.79490150637525,mean
B0,ADAUSDT,2026-03-13 05:41:00+00:00,2026-03-13 06:46:00+00:00,20000.0,39781.89749182116,218.10250817884295,39.78189749182116,0.0,,178.32061068702183,mean
B0,DOTUSDT,2026-03-13 07:01:00+00:00,2026-03-13 08:36:00+00:00,20000.0,40053.22687957418,53.22687957418384,40.05322687957418,0.0,,13.173652694609656,mean
B0,NEARUSDT,2026-03-13 07:06:00+00:00,2026-03-13 10:06:00+00:00,20000.0,39896.52623798965,-103.47376201034784,39.89652623798965,0.0,,-143.37028824833752,mean
B0,XRPUSDT,2026-03-13 09:21:00+00:00,2026-03-13 11:11:00+00:00,20000.0,39916.341327384274,83.6586726157293,39.91634132738427,0.0,,43.74233128834503,mean
B0,DOGEUSDT,2026-03-13 09:46:00+00:00,2026-03-13 12:51:00+00:00,20000.0,40602.6174292381,-602.6174292381038,40.6026174292381,0.0,,-643.2200466673419,stop
B0,UNIUSDT,2026-03-13 10:06:00+00:00,2026-03-13 14:06:00+00:00,20000.0,40331.30328867235,-331.3032886723486,40.33130328867235,0.0,,-371.6345919610209,timeout
B0,DOGEUSDT,2026-03-13 12:51:00+00:00,2026-03-13 14:06:00+00:00,20000.0,39720.307268071694,279.6927319283059,39.72030726807169,0.0,,239.9724246602342,mean
B0,HBARUSDT,2026-03-13 12:56:00+00:00,2026-03-13 14:41:00+00:00,20000.0,39927.58724730967,72.41275269033576,39.92758724730967,0.0,,32.4851654430261,mean
B0,ETHUSDT,2026-03-13 14:06:00+00:00,2026-03-13 14:56:00+00:00,20000.0,39694.37026740315,305.62973259684804,39.69437026740315,0.0,,265.9353623294449,mean
B0,DOGEUSDT,2026-03-13 14:51:00+00:00,2026-03-13 18:51:00+00:00,20000.0,39557.413828268414,-442.5861717315893,39.557413828268416,0.0,,-482.1435855598577,timeout
B0,XRPUSDT,2026-03-13 15:41:00+00:00,2026-03-13 19:41:00+00:00,20000.0,39785.08306822198,-214.91693177801423,39.78508306822199,0.0,,-254.70201484623624,timeout
B0,BNBUSDT,2026-03-13 15:46:00+00:00,2026-03-13 19:46:00+00:00,20000.0,39803.29251577727,-196.7074842227339,39.80329251577727,0.0,,-236.5107767385112,timeout
B0,HBARUSDT,2026-03-13 18:51:00+00:00,2026-03-13 21:26:00+00:00,20000.0,39943.408090547055,-56.5919094529454,39.94340809054705,0.0,,-96.53531754349244,mean
B0,DOTUSDT,2026-03-13 22:21:00+00:00,2026-03-13 23:11:00+00:00,20000.0,40179.43409247757,179.4340924775679,40.17943409247757,0.0,,139.25465838509032,mean
B0,LINKUSDT,2026-03-13 22:36:00+00:00,2026-03-13 23:36:00+00:00,20000.0,40108.44306738962,108.4430673896204,40.10844306738962,0.0,,68.33462432223078,mean
B0,TRXUSDT,2026-03-13 20:06:00+00:00,2026-03-14 00:06:00+00:00,20000.0,40104.127419078606,-104.12741907860982,40.10412741907861,0.0,,-144.23154649768844,timeout
B0,TRXUSDT,2026-03-14 00:16:00+00:00,2026-03-14 00:36:00+00:00,20000.0,39942.15129138735,57.84870861265517,39.94215129138735,0.0,,17.906557321267826,mean
B0,XLMUSDT,2026-03-14 00:31:00+00:00,2026-03-14 00:46:00+00:00,20000.0,39820.76266089258,179.23733910742158,39.820762660892576,0.0,,139.416576446529,mean
B0,LTCUSDT,2026-03-14 06:26:00+00:00,2026-03-14 10:26:00+00:00,20000.0,39875.844440387074,-124.15555961292556,39.87584444038708,0.0,,-164.03140405331266,timeout
B0,HBARUSDT,2026-03-14 07:36:00+00:00,2026-03-14 11:11:00+00:00,20000.0,39972.01894102454,-27.981058975463384,39.97201894102454,0.0,,-67.95307791648793,mean
B0,TRXUSDT,2026-03-14 12:06:00+00:00,2026-03-14 16:06:00+00:00,20000.0,40185.47349895079,-185.4734989507888,40.18547349895079,0.0,,-225.6589724497396,timeout
B0,TRXUSDT,2026-03-14 16:06:00+00:00,2026-03-14 17:21:00+00:00,20000.0,39949.69818913481,50.30181086519224,39.949698189134814,0.0,,10.352112676057423,mean
B0,FILUSDT,2026-03-14 18:36:00+00:00,2026-03-14 19:21:00+00:00,20000.0,39909.39977349944,90.60022650056636,39.90939977349944,0.0,,50.69082672706691,mean
B0,HBARUSDT,2026-03-14 23:11:00+00:00,2026-03-15 00:36:00+00:00,20000.0,39933.57617313049,66.42382686951169,39.93357617313049,0.0,,26.4902506963812,mean
B0,NEARUSDT,2026-03-15 01:41:00+00:00,2026-03-15 04:26:00+00:00,20000.0,40149.25373134328,-149.25373134328402,40.149253731343286,0.0,,-189.4029850746273,mean
B0,HBARUSDT,2026-03-15 02:11:00+00:00,2026-03-15 04:31:00+00:00,20000.0,40042.34596654668,-42.345966546683485,40.04234596654669,0.0,,-82.38831251323018,mean
B0,BNBUSDT,2026-03-15 09:11:00+00:00,2026-03-15 09:51:00+00:00,20000.0,39901.55914704602,98.440852953976,39.90155914704602,0.0,,58.53929380692997,mean
B0,HBARUSDT,2026-03-15 10:16:00+00:00,2026-03-15 11:16:00+00:00,20000.0,39909.128459314335,90.87154068566817,39.90912845931434,0.0,,50.96241222635381,mean
