id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
176,B0,15,LINKUSDT,2026-03-23 11:14:00+00:00,2026-03-23 11:16:00+00:00,2026-03-23 15:31:00+00:00,10135.545212738221,10189.929982276566,10189.929982276566,10137.76499924999,52.164983026575165,4.065538996305311,0.0,48.09944403026986,48.09944403026986,255.0,7.989496174212722,timeout
179,B0,15,DOTUSDT,2026-03-23 15:44:00+00:00,2026-03-23 15:46:00+00:00,2026-03-23 18:46:00+00:00,10155.06443746556,10162.116565547134,10162.116565547134,10140.960181302415,-21.15638424472072,4.060615349369909,1.8818829453776977,-25.216999594090627,-23.33511664871293,180.0,-2.3442492121795016,mean
180,B0,15,BNBUSDT,2026-03-23 16:29:00+00:00,2026-03-23 16:31:00+00:00,2026-03-23 18:46:00+00:00,10149.081926290199,10144.446547506634,10144.446547506634,10207.104081408608,62.65753390197388,4.070310125783048,0.0,58.58722377619083,58.58722377619083,135.0,-2.6201697691481547,mean
178,B0,15,TRXUSDT,2026-03-23 15:29:00+00:00,2026-03-23 15:31:00+00:00,2026-03-23 19:31:00+00:00,10151.955629131327,10150.956977890635,10150.956977890635,10127.655115607815,-23.30186228282031,4.055722418699689,0.44070711604607854,-27.35758470152,-26.916877585473923,240.0,-2.8352230097199578,mean
181,B0,15,FILUSDT,2026-03-23 18:59:00+00:00,2026-03-23 19:01:00+00:00,2026-03-23 22:16:00+00:00,10153.37415568893,10153.37415568893,10153.37415568893,10120.62133583187,32.75281985706109,4.05479909830416,0.0,28.69802075875693,28.69802075875693,195.0,2.1910076720410645,mean
182,B0,15,TRXUSDT,2026-03-23 23:59:00+00:00,2026-03-24 00:01:00+00:00,2026-03-24 04:16:00+00:00,10157.672535022293,10135.574146872588,10135.574146872588,10207.806191720134,-72.23204484754527,4.0686760677185445,0.0,-76.30072091526381,-76.30072091526381,255.0,2.108879005174263,timeout
183,B0,15,BNBUSDT,2026-03-24 07:59:00+00:00,2026-03-24 08:01:00+00:00,2026-03-24 09:16:00+00:00,10150.042462930767,10152.58824734585,10152.58824734585,10092.444090539544,60.14415680630672,4.049006467577079,0.0,56.09515033872964,56.09515033872964,75.0,2.0622186845884296,mean
184,B0,15,DOGEUSDT,2026-03-24 07:59:00+00:00,2026-03-24 08:01:00+00:00,2026-03-24 10:16:00+00:00,10150.042462930767,10154.307186654687,10154.307186654687,10070.078893107258,84.22829354742957,4.04487721595239,0.0,80.18341633147718,80.18341633147718,135.0,2.0355502322274828,mean
185,B0,15,ADAUSDT,2026-03-24 07:59:00+00:00,2026-03-24 08:01:00+00:00,2026-03-24 10:16:00+00:00,10150.042462930767,10176.803403510998,10176.803403510998,10123.281522350533,53.52188116046403,4.0600169851723065,0.0,49.46186417529172,49.46186417529172,135.0,2.003196751649326,mean
186,B0,15,BCHUSDT,2026-03-24 10:14:00+00:00,2026-03-24 10:16:00+00:00,2026-03-24 12:31:00+00:00,10168.593900851234,10148.704230629519,10148.704230629519,10231.938176666039,83.2339460365194,4.076128481459111,0.0,79.15781755506029,79.15781755506029,135.0,-2.228190502711946,mean
187,B0,15,DOTUSDT,2026-03-24 11:29:00+00:00,2026-03-24 11:31:00+00:00,2026-03-24 13:31:00+00:00,10176.109969538236,10176.109969538236,10176.109969538236,10242.09339153092,65.98342199268396,4.083640672213831,0.0,61.899781320470126,61.899781320470126,120.0,-2.305899148514836,mean
188,B0,15,SOLUSDT,2026-03-24 13:44:00+00:00,2026-03-24 13:46:00+00:00,2026-03-24 18:01:00+00:00,10182.72226590287,10173.684012477015,10173.684012477015,10077.652569827316,-96.03144264969912,4.050267316460866,1.1173672191321304,-100.08170996615998,-98.96434274702784,255.0,-2.0531565835507717,timeout
189,B0,15,BTCUSDT,2026-03-24 13:59:00+00:00,2026-03-24 14:01:00+00:00,2026-03-24 18:16:00+00:00,10179.807316194863,10201.004654277453,10201.004654277453,10072.556630981924,-128.44802329552843,4.054712257051875,-0.3100976958159844,-132.5027355525803,-132.8128332483963,255.0,-2.206380375056623,timeout
190,B0,15,DOTUSDT,2026-03-24 17:44:00+00:00,2026-03-24 17:46:00+00:00,2026-03-24 18:46:00+00:00,10148.681928859938,10141.230620542125,10141.230620542125,10245.548936991494,104.31831644936803,4.077355911506723,0.0,100.24096053786131,100.24096053786131,60.0,-2.009801843709325,mean
191,B0,15,XLMUSDT,2026-03-24 20:29:00+00:00,2026-03-24 20:31:00+00:00,2026-03-24 23:31:00+00:00,10169.56864435711,10173.769705467203,10173.769705467203,10479.246863329567,-305.4771578623637,4.130603313759354,0.0,-309.607761176123,-309.607761176123,180.0,2.6217283028042284,stop
192,B0,15,AAVEUSDT,2026-03-24 20:29:00+00:00,2026-03-24 20:31:00+00:00,2026-03-25 00:46:00+00:00,10169.56864435711,10171.400503970612,10171.400503970612,10360.997973968084,-189.5974699974718,4.106479695587739,0.9812638126104674,-193.70394969305954,-192.72268588044906,255.0,2.3426488783114308,timeout
193,B0,15,HBARUSDT,2026-03-24 20:29:00+00:00,2026-03-24 20:31:00+00:00,2026-03-25 00:46:00+00:00,10169.56864435711,10172.827773289177,10172.827773289177,10278.206275425982,-105.37850213680572,4.090206809743032,0.3983473596346797,-109.46870894654874,-109.07036158691406,255.0,2.0344478485396937,timeout
194,B0,15,XLMUSDT,2026-03-24 23:44:00+00:00,2026-03-24 23:46:00+00:00,2026-03-25 02:46:00+00:00,10123.505471614912,10132.183753822834,10132.183753822834,10145.490453208315,-13.306699385479652,4.05553484140623,1.005465776609873,-17.36223422688588,-16.356768450276007,180.0,3.022094991440995,mean
196,B0,15,NEARUSDT,2026-03-25 06:14:00+00:00,2026-03-25 06:16:00+00:00,2026-03-25 07:16:00+00:00,10108.056125867992,10100.097026556285,10100.097026556285,10195.606218296769,95.50919174048505,4.059140648970611,0.0,91.45005109151444,91.45005109151444,60.0,-2.1326914575474807,mean
195,B0,15,DOGEUSDT,2026-03-25 05:14:00+00:00,2026-03-25 05:16:00+00:00,2026-03-25 09:01:00+00:00,10106.792886647734,10098.42027164378,10098.42027164378,10137.143616037067,-38.72334439328584,4.047112777536169,1.0127724424157618,-42.77045717082201,-41.757684728406254,225.0,2.1076809600141413,mean
198,B0,15,XLMUSDT,2026-03-25 08:44:00+00:00,2026-03-25 08:46:00+00:00,2026-03-25 11:01:00+00:00,10107.987874029484,10093.000742091053,10093.000742091053,9938.13371206062,154.86703003043453,4.006226890830335,0.0,150.8608031396042,150.8608031396042,135.0,2.2538259893349353,mean
197,B0,15,UNIUSDT,2026-03-25 08:44:00+00:00,2026-03-25 08:46:00+00:00,2026-03-25 12:01:00+00:00,10107.987874029484,10097.075066608131,10097.075066608131,10124.357085161517,-27.282018553385342,4.04428643035393,0.0,-31.326304983739274,-31.326304983739274,195.0,2.326552286152565,mean
199,B0,15,AAVEUSDT,2026-03-25 12:14:00+00:00,2026-03-25 12:16:00+00:00,2026-03-25 14:01:00+00:00,10123.71557309963,10119.365029234954,10119.365029234954,10002.770453661653,116.59457557330072,4.024427096579322,0.0,112.57014847672139,112.57014847672139,105.0,2.245055659039581,mean
200,B0,15,NEARUSDT,2026-03-25 15:44:00+00:00,2026-03-25 15:46:00+00:00,2026-03-25 16:31:00+00:00,10134.9725879473,10142.8967260145,10142.8967260145,10253.834658955284,110.9379329407837,4.079346276993957,1.8143082401686865,106.85858666378974,108.67289490395842,45.0,-2.1219946758412114,mean
201,B0,15,AAVEUSDT,2026-03-25 18:14:00+00:00,2026-03-25 18:16:00+00:00,2026-03-25 21:46:00+00:00,10145.839877437696,10152.142759860668,10152.142759860668,10143.138642113565,-9.004117747104294,4.059056280394847,0.0,-13.06317402749914,-13.06317402749914,210.0,-2.3741747790617387,mean
202,B0,15,DOTUSDT,2026-03-25 20:29:00+00:00,2026-03-25 20:31:00+00:00,2026-03-25 22:46:00+00:00,10136.002428593098,10136.002428593098,10136.002428593098,10211.139585217214,75.13715662411495,4.069428402762062,0.0,71.06772822135288,71.06772822135288,135.0,-2.129987923116966,mean
203,B0,15,DOGEUSDT,2026-03-26 03:29:00+00:00,2026-03-26 03:31:00+00:00,2026-03-26 07:46:00+00:00,10151.640332857081,10159.180012679893,10159.180012679893,9973.919308462237,-185.260704217657,4.026619864228426,0.0,-189.28732408188543,-189.28732408188543,255.0,-2.038551625512327,timeout
204,B0,15,NEARUSDT,2026-03-26 05:14:00+00:00,2026-03-26 05:16:00+00:00,2026-03-26 09:01:00+00:00,10145.94395395735,10145.94395395735,10145.94395395735,10056.012138088267,-89.93181586908305,4.040391218409123,-0.49132301802602363,-93.97220708749217,-94.46353010551819,225.0,-2.1261483036210578,mean
205,B0,15,AAVEUSDT,2026-03-26 05:44:00+00:00,2026-03-26 05:46:00+00:00,2026-03-26 09:01:00+00:00,10132.414827538172,10114.717099856316,10114.717099856316,10047.652026535601,-67.06507332071587,4.032473825278384,0.4003697846691517,-71.09754714599426,-70.6971773613251,195.0,-2.2515888984794374,mean
208,B0,15,TRXUSDT,2026-03-26 10:14:00+00:00,2026-03-26 10:16:00+00:00,2026-03-26 12:16:00+00:00,10112.577951895764,10113.22863413055,10113.22863413055,10158.451049448038,45.2224153174891,4.0543359367157175,0.0,41.16807938077338,41.16807938077338,120.0,-2.717424531633396,mean
206,B0,15,ETHUSDT,2026-03-26 09:44:00+00:00,2026-03-26 09:46:00+00:00,2026-03-26 13:16:00+00:00,10116.195529702207,10105.41134630832,10105.41134630832,10091.955405767298,-13.455940541022974,4.039473350415124,0.0,-17.495413891438098,-17.495413891438098,210.0,-2.2388451467413573,mean
207,B0,15,UNIUSDT,2026-03-26 09:44:00+00:00,2026-03-26 09:46:00+00:00,2026-03-26 13:16:00+00:00,10116.195529702207,10116.195529702207,10116.195529702207,10084.876038898175,-31.319490804031943,4.040214313720076,0.0,-35.35970511775202,-35.35970511775202,210.0,-2.168070276793884,mean
211,B0,15,BTCUSDT,2026-03-26 18:29:00+00:00,2026-03-26 18:31:00+00:00,2026-03-26 19:46:00+00:00,10115.654906936457,10125.40511456361,10125.40511456361,10178.281811330035,52.87669676642567,4.060737385178729,0.0,48.81595938124694,48.81595938124694,75.0,-2.090451498499211,mean
210,B0,15,AVAXUSDT,2026-03-26 18:29:00+00:00,2026-03-26 18:31:00+00:00,2026-03-26 20:16:00+00:00,10115.654906936457,10123.517396870786,10123.517396870786,10222.360127473763,98.8427306029778,4.069175504868909,0.0,94.77355509810889,94.77355509810889,105.0,-2.184920996516763,mean
209,B0,15,XRPUSDT,2026-03-26 18:14:00+00:00,2026-03-26 18:16:00+00:00,2026-03-26 22:31:00+00:00,10115.026825739365,10109.743250798676,10109.743250798676,10266.740906179155,156.99765538047933,4.0752968313955655,0.0,152.92235854908375,152.92235854908375,255.0,-2.6332469448381928,timeout
212,B0,15,TRXUSDT,2026-03-27 04:59:00+00:00,2026-03-27 05:01:00+00:00,2026-03-27 09:01:00+00:00,10144.67801304221,10141.123918573025,10141.123918573025,10193.142937622002,-52.01901904897752,4.066853371239006,1.0128168341105133,-56.085872420216525,-55.07305558610601,240.0,2.2398280843283227,mean
213,B0,15,BCHUSDT,2026-03-27 05:59:00+00:00,2026-03-27 06:01:00+00:00,2026-03-27 09:01:00+00:00,10142.375043832048,10162.371246564158,10162.371246564158,9999.821469516035,162.54977704812345,4.032438543216039,-1.1341086170041195,158.5173385049074,157.38322988790327,180.0,3.3259597979146904,mean
214,B0,15,BNBUSDT,2026-03-27 08:44:00+00:00,2026-03-27 08:46:00+00:00,2026-03-27 13:01:00+00:00,10157.965456996544,10162.555442356193,10162.555442356193,10017.31519133307,-145.24025102312484,4.035974126737853,0.0,-149.27622514986268,-149.27622514986268,255.0,-2.6415023247882896,timeout
215,B0,15,DOTUSDT,2026-03-27 09:14:00+00:00,2026-03-27 09:16:00+00:00,2026-03-27 13:16:00+00:00,10153.509104609064,10169.129887846924,10169.129887846924,10059.784405181903,-109.34548266502078,4.045782858605765,0.0,-113.39126552362654,-113.39126552362654,240.0,-2.124991895707028,mean
216,B0,15,BTCUSDT,2026-03-27 09:14:00+00:00,2026-03-27 09:16:00+00:00,2026-03-27 13:31:00+00:00,10153.509104609064,10166.945166629137,10166.945166629137,9991.916465849788,-175.0287007793494,4.031772326495785,0.0,-179.06047310584518,-179.06047310584518,255.0,-2.089778887586931,timeout
217,B0,15,BTCUSDT,2026-03-27 14:29:00+00:00,2026-03-27 14:31:00+00:00,2026-03-27 15:31:00+00:00,10110.736234094455,10122.694717637001,10122.694717637001,10212.775804090705,90.0810864537032,4.067094104345541,0.0,86.01399234935765,86.01399234935765,60.0,-2.3317660785158214,mean
220,B0,15,LTCUSDT,2026-03-27 15:44:00+00:00,2026-03-27 15:46:00+00:00,2026-03-27 16:31:00+00:00,10124.086318335156,10125.94428976447,10125.94428976447,10033.045718298741,92.89857146572908,4.031798001612642,-0.5977420347887996,88.86677346411643,88.26903142932764,45.0,2.112498351363855,mean
218,B0,15,TRXUSDT,2026-03-27 14:44:00+00:00,2026-03-27 14:46:00+00:00,2026-03-27 17:16:00+00:00,10111.928167084214,10101.764436678286,10101.764436678286,10147.337292369379,45.57285569109357,4.0498203458095325,1.5240794935682902,41.52303534528404,43.04711483885233,150.0,-2.0065376374563613,mean
219,B0,15,BCHUSDT,2026-03-27 15:44:00+00:00,2026-03-27 15:46:00+00:00,2026-03-27 17:46:00+00:00,10124.086318335156,10149.399238502807,10149.399238502807,10054.638050182884,94.76118831992294,4.040807457737138,-2.093893979619474,90.7203808621858,88.62648688256633,120.0,2.153042579213327,mean
221,B0,15,AAVEUSDT,2026-03-27 18:59:00+00:00,2026-03-27 19:01:00+00:00,2026-03-27 21:16:00+00:00,10141.331896644464,10142.363883201566,10142.363883201566,10155.779708443895,13.415825242329644,4.059628718329092,0.0,9.356196524000552,9.356196524000552,135.0,-2.1558645033031287,mean
222,B0,15,BCHUSDT,2026-03-27 21:14:00+00:00,2026-03-27 21:16:00+00:00,2026-03-28 01:31:00+00:00,10142.883426513874,10137.071749324537,10137.071749324537,10212.6235527859,-75.55180346136328,4.0699390604220875,-3.013442766119721,-79.62174252178536,-82.63518528790509,255.0,2.0798943185759255,timeout
224,B0,15,LTCUSDT,2026-03-28 13:44:00+00:00,2026-03-28 13:46:00+00:00,2026-03-28 15:16:00+00:00,10133.255356973343,10120.294862272298,10120.294862272298,10062.898385739105,57.396476533193635,4.036638649602281,0.0,53.359837883591354,53.359837883591354,90.0,2.7302205449049866,mean
223,B0,15,TRXUSDT,2026-03-28 12:29:00+00:00,2026-03-28 12:31:00+00:00,2026-03-28 15:31:00+00:00,10134.003997768074,10136.572982874295,10136.572982874295,10130.792766385295,5.780216488999271,4.053473149851918,0.0,1.7267433391473528,1.7267433391473528,180.0,2.4180082574802295,mean
226,B0,15,DOGEUSDT,2026-03-28 15:29:00+00:00,2026-03-28 15:31:00+00:00,2026-03-28 16:46:00+00:00,10141.161356149752,10151.9029739404,10151.9029739404,9992.927030638826,158.97594330157384,4.028966000915846,1.0097140058120124,154.94697730065798,155.95669130647,75.0,3.2322948243414373,mean
225,B0,15,NEARUSDT,2026-03-28 13:44:00+00:00,2026-03-28 13:46:00+00:00,2026-03-28 17:31:00+00:00,10133.255356973343,10141.821084240437,10141.821084240437,10098.992447904962,42.82863633547391,4.04816270642908,-0.7497848327578955,38.78047362904483,38.03068879628693,225.0,2.046242294321561,mean
227,B0,15,FILUSDT,2026-03-28 21:59:00+00:00,2026-03-28 22:01:00+00:00,2026-03-29 01:16:00+00:00,10158.911393900624,10158.911393900624,10158.911393900624,10196.912309339155,38.000915438531045,4.071164740647956,3.397945059423762,33.92975069788309,37.32769575730685,195.0,-2.7048883204194767,mean
229,B0,15,LINKUSDT,2026-03-28 23:14:00+00:00,2026-03-28 23:16:00+00:00,2026-03-29 01:31:00+00:00,10154.908124128893,10147.685572120265,10147.685572120265,10191.020884172025,43.33531205175865,4.067741291258457,0.38031888020526156,39.26757076050019,39.64788964070545,135.0,-2.228621728450244,mean
228,B0,15,SUIUSDT,2026-03-28 23:14:00+00:00,2026-03-28 23:16:00+00:00,2026-03-29 01:46:00+00:00,10154.908124128893,10141.857068004882,10141.857068004882,10241.519678406426,99.66261040154497,4.076675349282262,-0.04973754389828334,95.5859350522627,95.53619750836441,150.0,-3.4351270814114394,mean
230,B0,15,TRXUSDT,2026-03-29 08:59:00+00:00,2026-03-29 09:01:00+00:00,2026-03-29 10:31:00+00:00,10176.162572191264,10178.393138591931,10178.393138591931,10140.473509780573,37.91962881135834,4.063773329674501,0.0,33.85585548168384,33.85585548168384,90.0,2.13903305139504,mean
232,B0,15,BCHUSDT,2026-03-29 14:14:00+00:00,2026-03-29 14:16:00+00:00,2026-03-29 14:46:00+00:00,10186.464699102995,10184.111722229554,10184.111722229554,9804.426817651578,-379.68490457797645,3.997707707976226,0.0,-383.6826122859527,-383.6826122859527,30.0,-2.1474109341749887,stop
231,B0,15,SUIUSDT,2026-03-29 13:14:00+00:00,2026-03-29 13:16:00+00:00,2026-03-29 16:31:00+00:00,10179.548157739433,10185.582270458899,10185.582270458899,10243.509752565775,57.92748210687557,4.085818404604934,0.9874682094888175,53.84166370227064,54.829131911759454,195.0,-2.2140325166426433,mean
233,B0,15,BCHUSDT,2026-03-29 14:59:00+00:00,2026-03-29 15:01:00+00:00,2026-03-29 19:16:00+00:00,10142.66573642688,10155.036187940326,10155.036187940326,10004.160859660253,-150.8753282800728,4.031839409520116,0.1409919667015606,-154.9071676895929,-154.76617572289135,255.0,-7.998077745846787,timeout
234,B0,15,TRXUSDT,2026-03-29 20:14:00+00:00,2026-03-29 20:16:00+00:00,2026-03-29 22:46:00+00:00,10131.186192129724,10136.208468095583,10136.208468095583,10103.249782069632,32.95868602595168,4.047891650033042,0.0,28.910794375918634,28.910794375918634,150.0,2.7461770922342885,mean
236,B0,15,ADAUSDT,2026-03-29 22:44:00+00:00,2026-03-29 22:46:00+00:00,2026-03-29 23:46:00+00:00,10132.427372300546,10033.929557607853,10033.929557607853,10282.315351180732,248.38579357287898,4.063248981757717,0.0,244.32254459112127,244.32254459112127,60.0,-2.3278772647393517,mean
235,B0,15,BNBUSDT,2026-03-29 22:44:00+00:00,2026-03-29 22:46:00+00:00,2026-03-30 00:46:00+00:00,10132.427372300546,10076.503879081527,10076.503879081527,10263.645448257228,187.14156917570065,4.068029865467751,0.0,183.0735393102329,183.0735393102329,120.0,-2.5732743651350143,mean
237,B0,15,SUIUSDT,2026-03-30 01:59:00+00:00,2026-03-30 02:01:00+00:00,2026-03-30 05:46:00+00:00,10176.816879957449,10194.509537954593,10194.509537954593,10278.254785807741,-83.74524785315002,4.094552864752467,0.0,-87.83980071790248,-87.83980071790248,225.0,2.024658083802248,mean
238,B0,15,ADAUSDT,2026-03-30 02:14:00+00:00,2026-03-30 02:16:00+00:00,2026-03-30 05:46:00+00:00,10173.664213433833,10169.5150844724,10169.5150844724,10227.602889932463,-58.08780546006203,4.079423594880971,0.0,-62.167229054943,-62.167229054943,210.0,2.5852736945227486,mean
239,B0,15,AVAXUSDT,2026-03-30 02:14:00+00:00,2026-03-30 02:16:00+00:00,2026-03-30 06:01:00+00:00,10173.664213433833,10160.913808244386,10160.913808244386,10243.21187810354,-82.29806985915454,4.080825137269585,0.0,-86.37889499642412,-86.37889499642412,225.0,2.243569471241276,mean
240,B0,15,FILUSDT,2026-03-30 05:59:00+00:00,2026-03-30 06:01:00+00:00,2026-03-30 09:31:00+00:00,10153.96271559033,10178.138817294117,10178.138817294117,10214.402969849796,-36.264152555679786,4.078508357428783,1.0337619131554334,-40.34266091310857,-39.308898999953136,210.0,2.0089548764509804,mean
241,B0,15,UNIUSDT,2026-03-30 07:59:00+00:00,2026-03-30 08:01:00+00:00,2026-03-30 10:01:00+00:00,10137.260258596716,10142.995625079657,10142.995625079657,10065.568177559964,77.42744751969242,4.041712760527924,0.0,73.38573475916449,73.38573475916449,120.0,2.475553073952165,mean
242,B0,15,XLMUSDT,2026-03-30 08:14:00+00:00,2026-03-30 08:16:00+00:00,2026-03-30 10:01:00+00:00,10136.997470128585,10134.644543193022,10134.644543193022,10015.821732947217,118.8228102458056,4.0300932552280475,0.0,114.79271699057755,114.79271699057755,105.0,2.1950329905662964,mean
243,B0,15,TRXUSDT,2026-03-30 12:59:00+00:00,2026-03-30 13:01:00+00:00,2026-03-30 16:31:00+00:00,10168.065242755501,10189.81853633761,10189.81853633761,10173.823467527234,-15.995068810375193,4.072728400772969,1.2954320879835686,-20.067797211148164,-18.772365123164597,210.0,-3.8121791650762944,mean
245,B0,15,BCHUSDT,2026-03-30 15:29:00+00:00,2026-03-30 15:31:00+00:00,2026-03-30 18:01:00+00:00,10169.71837821859,10181.784703551391,10181.784703551391,10168.840827285294,12.943876266097059,4.070125106167337,-0.9752225447562932,8.873751159929721,7.898528615173428,150.0,2.0858033929169606,mean
244,B0,15,FILUSDT,2026-03-30 14:29:00+00:00,2026-03-30 14:31:00+00:00,2026-03-30 18:46:00+00:00,10164.534472072217,10164.534472072217,10164.534472072217,10053.782885814771,-110.75158625744557,4.043663471577398,-1.0207711962433228,-114.79524972902296,-115.81602092526627,255.0,-2.517757342045876,timeout
246,B0,15,NEARUSDT,2026-03-30 17:14:00+00:00,2026-03-30 17:16:00+00:00,2026-03-30 20:46:00+00:00,10162.599809186397,10162.599809186397,10162.599809186397,10066.808379965272,-95.7914292211239,4.045881637830334,0.0,-99.83731085895424,-99.83731085895424,210.0,-2.1877799945313177,mean
247,B0,15,SUIUSDT,2026-03-30 18:14:00+00:00,2026-03-30 18:16:00+00:00,2026-03-30 21:16:00+00:00,10156.113564685511,10152.58713636444,10152.58713636444,10190.2023717892,37.615235424760925,4.068557901630728,0.0,33.54667752313019,33.54667752313019,180.0,-2.415401327046628,mean
248,B0,15,HBARUSDT,2026-03-30 18:59:00+00:00,2026-03-30 19:01:00+00:00,2026-03-30 21:16:00+00:00,10147.483563721673,10142.850009582988,10142.850009582988,10172.968111484444,30.118101901456598,4.0631636242134865,0.0,26.05493827724311,26.05493827724311,135.0,-2.5610675062512294,mean
249,B0,15,NEARUSDT,2026-03-31 01:29:00+00:00,2026-03-31 01:31:00+00:00,2026-03-31 03:31:00+00:00,10151.372687506317,10159.903252789938,10159.903252789938,10057.536469386512,102.36678340342515,4.04348794443529,0.0,98.32329545898986,98.32329545898986,120.0,2.9745648375367884,mean
250,B0,15,BTCUSDT,2026-03-31 01:29:00+00:00,2026-03-31 01:31:00+00:00,2026-03-31 04:01:00+00:00,10151.372687506317,10151.072985022296,10151.072985022296,10150.203847818635,0.8691372036603956,4.060255366568186,0.0,-3.1911181629077907,-3.1911181629077907,150.0,2.802267401278264,mean
251,B0,15,AVAXUSDT,2026-03-31 01:29:00+00:00,2026-03-31 01:31:00+00:00,2026-03-31 04:16:00+00:00,10151.372687506317,10158.171240483774,10158.171240483774,10159.304332646683,-1.133092162908884,4.063495114626091,0.0,-5.1965872775349755,-5.1965872775349755,165.0,2.4834773260819434,mean
252,B0,15,HBARUSDT,2026-03-31 05:14:00+00:00,2026-03-31 05:16:00+00:00,2026-03-31 09:31:00+00:00,10160.366246508172,10158.010765750896,10158.010765750896,10010.793218421175,-147.21754732972164,4.0337607968344145,3.183056379393495,-151.25130812655604,-148.06825174716255,255.0,-2.318689119628877,timeout
253,B0,15,BTCUSDT,2026-03-31 09:29:00+00:00,2026-03-31 09:31:00+00:00,2026-03-31 11:31:00+00:00,10146.230733349279,10150.677088372711,10150.677088372711,10184.017111263185,33.34002289047455,4.06693883992718,0.0,29.273084050547368,29.273084050547368,120.0,-2.558303797038413,mean
254,B0,15,AVAXUSDT,2026-03-31 09:29:00+00:00,2026-03-31 09:31:00+00:00,2026-03-31 11:46:00+00:00,10146.230733349279,10138.121163226711,10138.121163226711,10149.706263401808,11.585100175095985,4.0575654853257035,0.0,7.527534689770281,7.527534689770281,135.0,-2.464055194173343,mean
255,B0,15,SOLUSDT,2026-03-31 09:44:00+00:00,2026-03-31 09:46:00+00:00,2026-03-31 12:46:00+00:00,10148.0332273331,10156.71948712661,10156.71948712661,10050.002581092049,-106.71690603456176,4.041344413643731,0.0,-110.75825044820549,-110.75825044820549,180.0,-2.0713267715573065,mean
258,B0,15,BNBUSDT,2026-03-31 13:59:00+00:00,2026-03-31 14:01:00+00:00,2026-03-31 15:01:00+00:00,10130.731394059301,10153.234202780814,10153.234202780814,10075.301681399691,77.93252138112217,4.0457071768361015,0.0,73.88681420428607,73.88681420428607,60.0,2.7868251652830267,mean
257,B0,15,DOTUSDT,2026-03-31 13:29:00+00:00,2026-03-31 13:31:00+00:00,2026-03-31 15:31:00+00:00,10136.611468860927,10152.739728954579,10152.739728954579,10104.354948673621,48.38478028095913,4.05141893552564,0.0,44.33336134543349,44.33336134543349,120.0,2.525709366108627,mean
256,B0,15,TRXUSDT,2026-03-31 11:44:00+00:00,2026-03-31 11:46:00+00:00,2026-03-31 16:01:00+00:00,10137.012671841134,10138.61912055462,10138.61912055462,9992.753577370066,-145.86554318455399,4.026274539584937,1.2090822569743533,-149.89181772413892,-148.68273546716458,255.0,-2.265722287909778,timeout
259,B0,15,UNIUSDT,2026-03-31 15:14:00+00:00,2026-03-31 15:16:00+00:00,2026-03-31 16:01:00+00:00,10129.319925177762,10123.606828773263,10123.606828773263,10043.623479110269,79.98334966299426,4.033446061576706,0.455138881984319,75.94990360141755,76.40504248340187,45.0,2.067728190427162,mean
262,B0,15,TRXUSDT,2026-03-31 16:14:00+00:00,2026-03-31 16:16:00+00:00,2026-03-31 17:16:00+00:00,10153.479621130935,10154.132368133258,10154.132368133258,10196.560923284238,42.42855515098004,4.070138658283499,0.0,38.358416492696534,38.358416492696534,60.0,-2.0036420026827764,mean
261,B0,15,ADAUSDT,2026-03-31 16:14:00+00:00,2026-03-31 16:16:00+00:00,2026-03-31 17:31:00+00:00,10153.479621130935,10157.743997284286,10157.743997284286,10264.353401118084,106.60940383379823,4.084419479680474,0.0,102.52498435411775,102.52498435411775,75.0,-2.030004378262177,mean
263,B0,15,ETHUSDT,2026-03-31 17:29:00+00:00,2026-03-31 17:31:00+00:00,2026-03-31 19:46:00+00:00,10192.40536545161,10184.23035058836,10184.23035058836,10136.63144747925,47.59890310910767,4.064172359613522,0.0,43.534730749494145,43.534730749494145,135.0,2.572100069883963,mean
260,B0,15,HBARUSDT,2026-03-31 15:44:00+00:00,2026-03-31 15:46:00+00:00,2026-03-31 20:01:00+00:00,10143.787848866386,10155.920115160929,10155.920115160929,10604.813968058974,448.89385289804545,4.152146816643981,2.484387747789547,444.74170608140145,447.226093829191,255.0,-3.479568677468766,timeout
265,B0,15,XRPUSDT,2026-03-31 20:14:00+00:00,2026-03-31 20:16:00+00:00,2026-03-31 21:16:00+00:00,10205.922328961811,10208.19216119451,10208.19216119451,10132.531086771189,75.66107442332137,4.06814464959314,0.0,71.59292977372823,71.59292977372823,60.0,2.015559180609409,mean
264,B0,15,HBARUSDT,2026-03-31 20:14:00+00:00,2026-03-31 20:16:00+00:00,2026-03-31 21:46:00+00:00,10205.922328961811,10208.243439339103,10208.243439339103,10157.179011038636,51.064428300467995,4.073084490075548,0.0,46.99134381039245,46.99134381039245,90.0,2.800558336355724,mean
266,B0,15,BCHUSDT,2026-03-31 21:29:00+00:00,2026-03-31 21:31:00+00:00,2026-03-31 22:46:00+00:00,10216.475178155202,10215.816885976796,10215.816885976796,10261.239046286899,45.422160310103735,4.095411186452739,0.0,41.326749123651,41.326749123651,75.0,-2.1267968983557304,mean
