model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B0,TRXUSDT,2026-03-03 14:46:00+00:00,2026-03-03 15:36:00+00:00,20000.0,40029.27525883613,29.27525883612907,8.005855051767227,0.0,,21.26940378436184,mean
B0,NEARUSDT,2026-03-03 15:41:00+00:00,2026-03-03 16:36:00+00:00,20000.0,39568.655643422,431.3443565779999,7.913731128684399,0.0,,423.4306254493154,mean
B0,LTCUSDT,2026-03-03 16:51:00+00:00,2026-03-03 17:36:00+00:00,20000.0,39842.922374429225,157.07762557077513,7.968584474885845,0.0,,149.10904109588927,mean
B0,AVAXUSDT,2026-03-03 16:01:00+00:00,2026-03-03 19:11:00+00:00,20000.0,40050.2677303027,-50.2677303026976,8.01005354606054,0.0,,-58.27778384875814,mean
B0,DOTUSDT,2026-03-03 18:36:00+00:00,2026-03-03 19:11:00+00:00,20000.0,39703.41715022567,296.5828497743387,7.940683430045134,0.0,,288.6421663442936,mean
B0,TRXUSDT,2026-03-04 00:11:00+00:00,2026-03-04 02:36:00+00:00,20000.0,39982.82524688708,-17.174753112925828,7.996565049377416,0.0,,-25.171318162303244,mean
B0,TRXUSDT,2026-03-04 02:56:00+00:00,2026-03-04 03:36:00+00:00,20000.0,39948.6484558876,51.351544112400006,7.989729691177519,0.0,,43.36181442122249,mean
B0,TRXUSDT,2026-03-04 06:16:00+00:00,2026-03-04 10:16:00+00:00,20000.0,40218.6064727454,-218.60647274539951,8.04372129454908,0.0,,-226.6501940399486,timeout
B0,BCHUSDT,2026-03-04 07:51:00+00:00,2026-03-04 10:51:00+00:00,20000.0,40134.52420333003,-134.52420333002738,8.026904840666006,0.0,,-142.5511081706934,mean
B0,LINKUSDT,2026-03-04 08:51:00+00:00,2026-03-04 11:41:00+00:00,20000.0,39958.32876411887,41.67123588112736,7.991665752823775,0.0,,33.67957012830358,mean
B0,BTCUSDT,2026-03-04 10:16:00+00:00,2026-03-04 11:41:00+00:00,20000.0,39841.21130852609,158.7886914739065,7.968242261705219,0.0,,150.82044921220128,mean
B0,TRXUSDT,2026-03-04 12:06:00+00:00,2026-03-04 13:56:00+00:00,20000.0,39950.15620063884,49.84379936115511,7.990031240127768,0.0,,41.853768121027336,mean
B0,DOGEUSDT,2026-03-04 14:31:00+00:00,2026-03-04 15:56:00+00:00,20000.0,40744.63609591922,-744.636095919228,8.148927219183845,0.0,,-752.7850231384118,stop
B0,DOGEUSDT,2026-03-04 15:56:00+00:00,2026-03-04 17:16:00+00:00,20000.0,40592.17197323058,-592.1719732305828,8.118434394646115,0.0,,-600.2904076252289,stop
B0,BCHUSDT,2026-03-04 14:51:00+00:00,2026-03-04 17:21:00+00:00,20000.0,40007.73694390716,-7.736943907155364,8.00154738878143,0.0,,-15.738491295936797,mean
B0,DOGEUSDT,2026-03-04 17:16:00+00:00,2026-03-04 21:01:00+00:00,20000.0,40137.87669883789,-137.87669883789204,8.027575339767578,0.0,,-145.9042741776596,mean
B0,XLMUSDT,2026-03-04 19:01:00+00:00,2026-03-04 21:16:00+00:00,20000.0,40038.11397307432,-38.11397307432344,8.007622794614866,0.0,,-46.12159586893831,mean
B0,NEARUSDT,2026-03-05 01:46:00+00:00,2026-03-05 02:26:00+00:00,20000.0,40336.269015212165,336.2690152121686,8.067253803042433,0.0,,328.20176140912616,mean
B0,DOGEUSDT,2026-03-04 22:56:00+00:00,2026-03-05 02:36:00+00:00,20000.0,39383.002318782135,-616.9976812178647,7.876600463756428,0.0,,-624.8742816816211,stop
B0,BCHUSDT,2026-03-05 00:31:00+00:00,2026-03-05 03:51:00+00:00,20000.0,40023.971931048014,23.971931048010447,8.004794386209603,0.0,,15.967136661800843,mean
B0,TRXUSDT,2026-03-05 03:51:00+00:00,2026-03-05 07:51:00+00:00,20000.0,39945.90227280712,-54.09772719288958,7.989180454561423,0.0,,-62.086907647451,timeout
B0,FILUSDT,2026-03-05 09:01:00+00:00,2026-03-05 09:41:00+00:00,20000.0,39846.00577478345,153.99422521655288,7.96920115495669,0.0,,146.02502406159618,mean
B0,BNBUSDT,2026-03-05 10:36:00+00:00,2026-03-05 11:41:00+00:00,20000.0,39838.13220206396,161.86779793603637,7.967626440412793,0.0,,153.90017149562357,mean
B0,TRXUSDT,2026-03-05 14:06:00+00:00,2026-03-05 15:01:00+00:00,20000.0,40036.09341825902,36.09341825902084,8.007218683651805,0.0,,28.08619957536903,mean
B0,FILUSDT,2026-03-05 15:31:00+00:00,2026-03-05 18:36:00+00:00,20000.0,39901.28331688055,-98.71668311944812,7.980256663376111,0.0,,-106.69693978282424,mean
B0,DOTUSDT,2026-03-05 20:26:00+00:00,2026-03-05 22:16:00+00:00,20000.0,39921.976592977895,78.02340702210859,7.984395318595579,0.0,,70.03901170351301,mean
B0,TRXUSDT,2026-03-05 21:26:00+00:00,2026-03-06 01:26:00+00:00,20000.0,40037.24133085058,-37.24133085057838,8.007448266170115,0.0,,-45.248779116748494,timeout
B0,UNIUSDT,2026-03-06 12:11:00+00:00,2026-03-06 13:21:00+00:00,20000.0,40138.92462052997,138.92462052997143,8.027784924105994,0.0,,130.89683560586545,mean
B0,BCHUSDT,2026-03-06 14:01:00+00:00,2026-03-06 16:46:00+00:00,20000.0,40101.68728908886,101.6872890888626,8.020337457817773,0.0,,93.66695163104482,mean
B0,AVAXUSDT,2026-03-06 14:06:00+00:00,2026-03-06 18:06:00+00:00,20000.0,39724.33564891388,-275.6643510861177,7.944867129782777,0.0,,-283.60921821590046,timeout
B0,SUIUSDT,2026-03-06 14:11:00+00:00,2026-03-06 18:11:00+00:00,20000.0,39762.219286657855,-237.7807133421411,7.952443857331572,0.0,,-245.73315719947263,timeout
B0,FILUSDT,2026-03-06 17:41:00+00:00,2026-03-06 18:16:00+00:00,20000.0,40186.72199170125,186.72199170124804,8.03734439834025,0.0,,178.6846473029078,mean
B0,ADAUSDT,2026-03-07 14:06:00+00:00,2026-03-07 14:41:00+00:00,20000.0,40285.60095200317,285.600952003173,8.057120190400635,0.0,,277.5438318127724,mean
B0,FILUSDT,2026-03-07 15:41:00+00:00,2026-03-07 16:46:00+00:00,20000.0,40146.75052410901,146.7505241090148,8.029350104821802,0.0,,138.72117400419302,mean
B0,DOTUSDT,2026-03-07 19:16:00+00:00,2026-03-07 22:06:00+00:00,20000.0,39958.41995841995,-41.58004158004405,7.991683991683991,0.0,,-49.571725571728045,mean
B0,FILUSDT,2026-03-08 02:56:00+00:00,2026-03-08 05:16:00+00:00,20000.0,40000.0,0.0,8.0,0.0,,-8.0,mean
B0,DOTUSDT,2026-03-08 10:26:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39809.91174473862,190.08825526137295,7.961982348947725,0.0,,182.1262729124253,mean
B0,FILUSDT,2026-03-08 10:31:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39894.40337909187,105.59662090813072,7.978880675818374,0.0,,97.61774023231234,mean
B0,NEARUSDT,2026-03-08 10:36:00+00:00,2026-03-08 11:36:00+00:00,20000.0,39759.80784627702,240.19215372297916,7.951961569255404,0.0,,232.2401921537237,mean
B0,TRXUSDT,2026-03-08 15:11:00+00:00,2026-03-08 19:11:00+00:00,20000.0,40099.9306037474,-99.93060374739798,8.019986120749481,0.0,,-107.95058986814746,timeout
B0,DOTUSDT,2026-03-08 19:21:00+00:00,2026-03-08 20:06:00+00:00,20000.0,39810.42654028436,189.57345971564064,7.962085308056872,0.0,,181.61137440758372,mean
B0,FILUSDT,2026-03-08 19:26:00+00:00,2026-03-08 21:11:00+00:00,20000.0,39915.5227032735,84.47729672650166,7.9831045406547,0.0,,76.49419218584697,mean
B0,FILUSDT,2026-03-08 22:21:00+00:00,2026-03-08 22:41:00+00:00,20000.0,40346.32034632034,346.32034632034265,8.069264069264069,0.0,,338.25108225107857,mean
B0,AVAXUSDT,2026-03-08 22:06:00+00:00,2026-03-08 22:51:00+00:00,20000.0,40252.14899713468,252.1489971346709,8.050429799426935,0.0,,244.098567335244,mean
B0,BTCUSDT,2026-03-08 22:11:00+00:00,2026-03-08 23:26:00+00:00,20000.0,40158.98010018174,158.9801001817359,8.031796020036348,0.0,,150.94830416169955,mean
B0,TRXUSDT,2026-03-09 03:31:00+00:00,2026-03-09 04:11:00+00:00,20000.0,39932.599724896834,67.40027510316213,7.986519944979367,0.0,,59.41375515818277,mean
B0,UNIUSDT,2026-03-09 03:11:00+00:00,2026-03-09 05:01:00+00:00,20000.0,39877.78958554729,122.21041445270748,7.975557917109458,0.0,,114.23485653559804,mean
B0,BNBUSDT,2026-03-09 03:21:00+00:00,2026-03-09 05:16:00+00:00,20000.0,39938.85554221689,61.14445778311347,7.987771108443377,0.0,,53.15668667467009,mean
B0,FILUSDT,2026-03-09 05:46:00+00:00,2026-03-09 06:46:00+00:00,20000.0,39772.49224405378,227.5077559462261,7.954498448810756,0.0,,219.55325749741533,mean
B0,DOTUSDT,2026-03-09 04:41:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39932.88590604027,67.11409395973169,7.986577181208054,0.0,,59.12751677852364,mean
B0,AVAXUSDT,2026-03-09 05:51:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39614.34297475897,385.6570252410347,7.922868594951794,0.0,,377.7341566460829,mean
B0,TRXUSDT,2026-03-09 10:26:00+00:00,2026-03-09 14:26:00+00:00,20000.0,39953.07301698477,-46.92698301523342,7.990614603396954,0.0,,-54.91759761863037,timeout
B0,AVAXUSDT,2026-03-09 13:51:00+00:00,2026-03-09 15:11:00+00:00,20000.0,39937.425828028914,62.57417197108589,7.987485165605783,0.0,,54.586686805480106,mean
B0,UNIUSDT,2026-03-09 13:31:00+00:00,2026-03-09 16:36:00+00:00,20000.0,40056.45368231973,-56.45368231973407,8.011290736463947,0.0,,-64.46497305619802,mean
B0,SUIUSDT,2026-03-09 19:26:00+00:00,2026-03-09 21:26:00+00:00,20000.0,39724.39325380501,275.6067461949824,7.944878650761003,0.0,,267.6618675442214,mean
B0,NEARUSDT,2026-03-09 22:26:00+00:00,2026-03-09 23:51:00+00:00,20000.0,40114.37908496733,114.37908496732416,8.022875816993466,0.0,,106.3562091503307,mean
B0,FILUSDT,2026-03-09 22:56:00+00:00,2026-03-10 00:26:00+00:00,20000.0,40171.673819742486,171.67381974248565,8.034334763948497,0.0,,163.63948497853715,mean
B0,BTCUSDT,2026-03-10 02:36:00+00:00,2026-03-10 03:51:00+00:00,20000.0,39824.04658614142,175.95341385858046,7.964809317228284,0.0,,167.98860454135215,mean
B0,AAVEUSDT,2026-03-10 03:11:00+00:00,2026-03-10 04:06:00+00:00,20000.0,39696.85902118335,303.14097881665293,7.9393718042366705,0.0,,295.2016070124163,mean
B0,NEARUSDT,2026-03-10 04:26:00+00:00,2026-03-10 06:21:00+00:00,20000.0,39811.17230527144,188.82769472856307,7.962234461054288,0.0,,180.8654602675088,mean
B0,FILUSDT,2026-03-10 06:21:00+00:00,2026-03-10 07:16:00+00:00,20000.0,40259.740259740254,259.7402597402579,8.05194805194805,0.0,,251.68831168830985,mean
B0,AAVEUSDT,2026-03-10 08:11:00+00:00,2026-03-10 10:41:00+00:00,20000.0,40012.53245009399,-12.532450093993248,8.002506490018797,0.0,,-20.534956584012043,mean
B0,NEARUSDT,2026-03-10 07:26:00+00:00,2026-03-10 11:26:00+00:00,20000.0,40233.10023310024,-233.10023310023465,8.046620046620047,0.0,,-241.14685314685465,timeout
B0,XLMUSDT,2026-03-10 08:16:00+00:00,2026-03-10 12:06:00+00:00,20000.0,40381.194409148666,-381.1944091486621,8.076238881829733,0.0,,-389.2706480304918,mean
B0,TRXUSDT,2026-03-10 11:36:00+00:00,2026-03-10 12:36:00+00:00,20000.0,40042.94413742124,42.94413742124016,8.008588827484248,0.0,,34.93554859375591,mean
B0,DOGEUSDT,2026-03-10 13:11:00+00:00,2026-03-10 13:41:00+00:00,20000.0,39740.25974025974,259.74025974026154,7.9480519480519485,0.0,,251.7922077922096,mean
B0,UNIUSDT,2026-03-10 13:41:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40201.44628099173,201.44628099173497,8.040289256198347,0.0,,193.40599173553665,mean
B0,LINKUSDT,2026-03-10 14:21:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40321.74597817527,321.7459781752732,8.064349195635055,0.0,,313.68162897963816,mean
B0,XLMUSDT,2026-03-10 14:41:00+00:00,2026-03-10 17:31:00+00:00,20000.0,40053.8061754815,-53.80617548150258,8.0107612350963,0.0,,-61.81693671659888,mean
B0,XRPUSDT,2026-03-10 14:51:00+00:00,2026-03-10 17:31:00+00:00,20000.0,39913.05567241621,86.94432758379116,7.982611134483242,0.0,,78.96171644930793,mean
B0,DOGEUSDT,2026-03-10 14:46:00+00:00,2026-03-10 17:41:00+00:00,20000.0,40034.66911389823,-34.669113898231444,8.006933822779645,0.0,,-42.67604772101109,mean
B0,AVAXUSDT,2026-03-10 17:31:00+00:00,2026-03-10 18:16:00+00:00,20000.0,39727.437916414296,272.5620835857044,7.945487583282859,0.0,,264.61659600242155,mean
B0,FILUSDT,2026-03-10 18:16:00+00:00,2026-03-10 18:41:00+00:00,20000.0,39380.53097345133,-619.4690265486752,7.876106194690266,0.0,,-627.3451327433654,stop
B0,FILUSDT,2026-03-10 18:41:00+00:00,2026-03-10 22:41:00+00:00,20000.0,39680.36529680365,-319.6347031963487,7.93607305936073,0.0,,-327.57077625570946,timeout
B0,FILUSDT,2026-03-10 22:46:00+00:00,2026-03-11 00:51:00+00:00,20000.0,40210.0350058343,210.0350058343065,8.04200700116686,0.0,,201.99299883313964,mean
B0,FILUSDT,2026-03-11 04:11:00+00:00,2026-03-11 04:31:00+00:00,20000.0,40212.01413427562,212.01413427561783,8.042402826855124,0.0,,203.9717314487627,mean
B0,FILUSDT,2026-03-11 07:21:00+00:00,2026-03-11 08:11:00+00:00,20000.0,39885.71428571429,114.28571428571377,7.977142857142859,0.0,,106.3085714285709,mean
B0,FILUSDT,2026-03-11 09:46:00+00:00,2026-03-11 12:11:00+00:00,20000.0,40113.50737797957,-113.50737797956754,8.022701475595913,0.0,,-121.53007945516345,mean
B0,FILUSDT,2026-03-11 12:26:00+00:00,2026-03-11 13:46:00+00:00,20000.0,39691.62995594714,308.3700440528628,7.938325991189428,0.0,,300.4317180616734,mean
B0,DOTUSDT,2026-03-11 12:21:00+00:00,2026-03-11 13:56:00+00:00,20000.0,39921.41453831041,78.58546168958856,7.984282907662083,0.0,,70.60117878192648,mean
B0,BCHUSDT,2026-03-11 13:26:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39760.43209338793,239.567906612072,7.952086418677586,0.0,,231.6158201933944,mean
B0,LTCUSDT,2026-03-11 14:06:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39912.42474001095,87.57525998905476,7.982484948002189,0.0,,79.59277504105256,mean
B0,BNBUSDT,2026-03-11 13:46:00+00:00,2026-03-11 15:16:00+00:00,20000.0,39905.32726852209,94.67273147790912,7.981065453704418,0.0,,86.6916660242047,mean
B0,FILUSDT,2026-03-11 15:46:00+00:00,2026-03-11 17:06:00+00:00,20000.0,40182.64840182648,182.64840182648183,8.036529680365296,0.0,,174.61187214611655,mean
B0,TRXUSDT,2026-03-11 17:06:00+00:00,2026-03-11 18:01:00+00:00,20000.0,39951.23626373627,48.763736263736064,7.990247252747254,0.0,,40.77348901098881,mean
B0,SOLUSDT,2026-03-11 17:36:00+00:00,2026-03-11 19:31:00+00:00,20000.0,39951.91757298226,48.08242701774361,7.990383514596452,0.0,,40.09204350314716,mean
B0,BNBUSDT,2026-03-11 17:26:00+00:00,2026-03-11 20:06:00+00:00,20000.0,39934.60357235626,65.39642764374003,7.986920714471252,0.0,,57.40950692926877,mean
B0,BNBUSDT,2026-03-12 02:26:00+00:00,2026-03-12 05:11:00+00:00,20000.0,39964.0505152243,-35.94948477570142,7.99281010304486,0.0,,-43.94229487874628,mean
B0,SOLUSDT,2026-03-12 03:51:00+00:00,2026-03-12 05:46:00+00:00,20000.0,40094.428706326726,94.42870632672566,8.018885741265345,0.0,,86.40982058546031,mean
B0,NEARUSDT,2026-03-12 07:36:00+00:00,2026-03-12 11:31:00+00:00,20000.0,40106.06060606061,-106.0606060606042,8.021212121212121,0.0,,-114.0818181818163,mean
B0,LINKUSDT,2026-03-12 10:41:00+00:00,2026-03-12 11:56:00+00:00,20000.0,39835.1104759811,164.88952401890492,7.96702209519622,0.0,,156.9225019237087,mean
B0,DOGEUSDT,2026-03-12 10:51:00+00:00,2026-03-12 13:21:00+00:00,20000.0,40036.02839885557,-36.0283988555675,8.007205679771113,0.0,,-44.03560453533861,mean
B0,BNBUSDT,2026-03-12 12:51:00+00:00,2026-03-12 13:26:00+00:00,20000.0,39884.85088494227,115.1491150577276,7.976970176988455,0.0,,107.17214488073915,mean
B0,AAVEUSDT,2026-03-12 14:31:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40237.47680890538,237.4768089053796,8.047495361781078,0.0,,229.4293135435985,mean
B0,BCHUSDT,2026-03-12 15:01:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40103.34776079851,103.34776079851508,8.020669552159703,0.0,,95.32709124635538,mean
B0,SOLUSDT,2026-03-12 15:11:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40250.87924970692,250.87924970691893,8.050175849941384,0.0,,242.82907385697757,mean
B0,NEARUSDT,2026-03-12 18:06:00+00:00,2026-03-12 18:51:00+00:00,20000.0,39806.54761904762,193.45238095238165,7.961309523809524,0.0,,185.49107142857213,mean
B0,AAVEUSDT,2026-03-12 19:36:00+00:00,2026-03-12 20:46:00+00:00,20000.0,39913.60691144709,86.39308855291529,7.982721382289418,0.0,,78.41036717062588,mean
B0,NEARUSDT,2026-03-12 23:06:00+00:00,2026-03-12 23:26:00+00:00,20000.0,39853.04922850845,146.95077149154895,7.97060984570169,0.0,,138.98016164584726,mean
B0,XRPUSDT,2026-03-13 00:16:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40012.84888286101,-12.848882861017046,8.002569776572203,0.0,,-20.851452637589247,mean
B0,NEARUSDT,2026-03-13 00:21:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40014.44043321299,-14.44043321299614,8.0028880866426,0.0,,-22.44332129963874,mean
B0,SOLUSDT,2026-03-13 00:26:00+00:00,2026-03-13 02:46:00+00:00,20000.0,39859.781882929004,140.21811707099914,7.971956376585801,0.0,,132.24616069441333,mean
B0,BCHUSDT,2026-03-13 03:26:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39967.88146117939,32.11853882060677,7.993576292235879,0.0,,24.124962528370894,mean
B0,UNIUSDT,2026-03-13 03:56:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39753.20829220138,246.79170779862037,7.950641658440277,0.0,,238.8410661401801,mean
B0,SUIUSDT,2026-03-13 04:11:00+00:00,2026-03-13 06:31:00+00:00,20000.0,39936.26882966396,63.73117033603921,7.987253765932793,0.0,,55.74391657010642,mean
B0,ADAUSDT,2026-03-13 05:41:00+00:00,2026-03-13 06:46:00+00:00,20000.0,39781.89749182116,218.10250817884295,7.956379498364233,0.0,,210.14612868047877,mean
B0,DOTUSDT,2026-03-13 07:01:00+00:00,2026-03-13 08:36:00+00:00,20000.0,40053.22687957418,53.22687957418384,8.010645375914837,0.0,,45.21623419826901,mean
B0,NEARUSDT,2026-03-13 07:06:00+00:00,2026-03-13 10:06:00+00:00,20000.0,39896.52623798965,-103.47376201034784,7.979305247597931,0.0,,-111.4530672579458,mean
B0,XRPUSDT,2026-03-13 09:21:00+00:00,2026-03-13 11:11:00+00:00,20000.0,39916.341327384274,83.6586726157293,7.983268265476855,0.0,,75.67540435025245,mean
B0,DOGEUSDT,2026-03-13 09:46:00+00:00,2026-03-13 12:51:00+00:00,20000.0,40602.6174292381,-602.6174292381038,8.12052348584762,0.0,,-610.7379527239514,stop
B0,UNIUSDT,2026-03-13 10:06:00+00:00,2026-03-13 14:06:00+00:00,20000.0,40331.30328867235,-331.3032886723486,8.066260657734471,0.0,,-339.36954933008303,timeout
B0,DOGEUSDT,2026-03-13 12:51:00+00:00,2026-03-13 14:06:00+00:00,20000.0,39720.307268071694,279.6927319283059,7.9440614536143395,0.0,,271.74867047469155,mean
B0,HBARUSDT,2026-03-13 12:56:00+00:00,2026-03-13 14:41:00+00:00,20000.0,39927.58724730967,72.41275269033576,7.985517449461934,0.0,,64.42723524087383,mean
B0,ETHUSDT,2026-03-13 14:06:00+00:00,2026-03-13 14:56:00+00:00,20000.0,39694.37026740315,305.62973259684804,7.938874053480631,0.0,,297.6908585433674,mean
B0,DOGEUSDT,2026-03-13 14:51:00+00:00,2026-03-13 18:51:00+00:00,20000.0,39557.413828268414,-442.5861717315893,7.911482765653683,0.0,,-450.4976544972429,timeout
B0,XRPUSDT,2026-03-13 15:41:00+00:00,2026-03-13 19:41:00+00:00,20000.0,39785.08306822198,-214.91693177801423,7.957016613644397,0.0,,-222.87394839165864,timeout
B0,BNBUSDT,2026-03-13 15:46:00+00:00,2026-03-13 19:46:00+00:00,20000.0,39803.29251577727,-196.7074842227339,7.960658503155455,0.0,,-204.66814272588937,timeout
B0,HBARUSDT,2026-03-13 18:51:00+00:00,2026-03-13 21:26:00+00:00,20000.0,39943.408090547055,-56.5919094529454,7.988681618109411,0.0,,-64.58059107105481,mean
B0,DOTUSDT,2026-03-13 22:21:00+00:00,2026-03-13 23:11:00+00:00,20000.0,40179.43409247757,179.4340924775679,8.035886818495515,0.0,,171.39820565907235,mean
B0,LINKUSDT,2026-03-13 22:36:00+00:00,2026-03-13 23:36:00+00:00,20000.0,40108.44306738962,108.4430673896204,8.021688613477924,0.0,,100.42137877614248,mean
B0,TRXUSDT,2026-03-13 20:06:00+00:00,2026-03-14 00:06:00+00:00,20000.0,40104.127419078606,-104.12741907860982,8.020825483815722,0.0,,-112.14824456242556,timeout
B0,TRXUSDT,2026-03-14 00:16:00+00:00,2026-03-14 00:36:00+00:00,20000.0,39942.15129138735,57.84870861265517,7.98843025827747,0.0,,49.860278354377705,mean
B0,XLMUSDT,2026-03-14 00:31:00+00:00,2026-03-14 00:46:00+00:00,20000.0,39820.76266089258,179.23733910742158,7.964152532178516,0.0,,171.27318657524307,mean
B0,LTCUSDT,2026-03-14 06:26:00+00:00,2026-03-14 10:26:00+00:00,20000.0,39875.844440387074,-124.15555961292556,7.975168888077415,0.0,,-132.13072850100298,timeout
B0,HBARUSDT,2026-03-14 07:36:00+00:00,2026-03-14 11:11:00+00:00,20000.0,39972.01894102454,-27.981058975463384,7.994403788204908,0.0,,-35.97546276366829,mean
B0,TRXUSDT,2026-03-14 12:06:00+00:00,2026-03-14 16:06:00+00:00,20000.0,40185.47349895079,-185.4734989507888,8.037094699790158,0.0,,-193.51059365057893,timeout
B0,TRXUSDT,2026-03-14 16:06:00+00:00,2026-03-14 17:21:00+00:00,20000.0,39949.69818913481,50.30181086519224,7.989939637826962,0.0,,42.31187122736527,mean
B0,FILUSDT,2026-03-14 18:36:00+00:00,2026-03-14 19:21:00+00:00,20000.0,39909.39977349944,90.60022650056636,7.981879954699887,0.0,,82.61834654586646,mean
B0,HBARUSDT,2026-03-14 23:11:00+00:00,2026-03-15 00:36:00+00:00,20000.0,39933.57617313049,66.42382686951169,7.986715234626098,0.0,,58.43711163488559,mean
B0,NEARUSDT,2026-03-15 01:41:00+00:00,2026-03-15 04:26:00+00:00,20000.0,40149.25373134328,-149.25373134328402,8.029850746268657,0.0,,-157.28358208955268,mean
B0,HBARUSDT,2026-03-15 02:11:00+00:00,2026-03-15 04:31:00+00:00,20000.0,40042.34596654668,-42.345966546683485,8.008469193309336,0.0,,-50.35443573999282,mean
B0,BNBUSDT,2026-03-15 09:11:00+00:00,2026-03-15 09:51:00+00:00,20000.0,39901.55914704602,98.440852953976,7.980311829409205,0.0,,90.4605411245668,mean
B0,HBARUSDT,2026-03-15 10:16:00+00:00,2026-03-15 11:16:00+00:00,20000.0,39909.128459314335,90.87154068566817,7.981825691862867,0.0,,82.88971499380528,mean
